# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
50.5533	5054	1.1147e+06	0	55	13.463158	5.085553	-129.751530	0.999466	0.025456	0.015837	-0.013025	1	55	6.362708	12.841222	-0.803759	0.666479	0.081689	-0.740854	-0.016355	2	55	7.812200	-9.628278	1.507509	0.837511	-0.235550	-0.490995	-0.044894	3	55	-12.211631	-1.422683	1.209029	0.788880	0.460644	-0.404818	0.039968	4	55	-23.246778	7.178709	0.098295	0.542223	0.212936	-0.812798	-0.003446	5	55	-2.571547	-8.664029	1.446081	0.616728	-0.440050	-0.648429	-0.074450	-0	119	nan	nan	nan	nan	nan	nan	nan
50.5633	5055	1.11492e+06	0	55	13.468481	5.083205	-129.731740	0.999467	0.025437	0.015782	-0.013015	1	55	6.301206	12.839458	-0.823036	0.666284	0.081946	-0.741002	-0.016330	2	55	7.817892	-9.620883	1.507920	0.837497	-0.235538	-0.491024	-0.044893	3	55	-12.286261	-1.392661	1.322719	0.789768	0.459091	-0.404869	0.039784	4	55	-23.264140	7.172430	0.080521	0.542327	0.213319	-0.812628	-0.003395	5	55	-2.576102	-8.646578	1.435496	0.616694	-0.440054	-0.648458	-0.074452	-0	119	nan	nan	nan	nan	nan	nan	nan
50.5733	5056	1.11514e+06	0	55	13.474846	5.080161	-129.710940	0.999469	0.025387	0.015738	-0.012999	1	55	6.322804	12.898463	-0.784264	0.666468	0.082433	-0.740784	-0.016265	2	55	7.827804	-9.605665	1.504664	0.837504	-0.235593	-0.490985	-0.044899	3	55	-12.234025	-1.265756	1.329213	0.790926	0.457640	-0.404265	0.039634	4	55	-23.229890	7.174708	0.048707	0.542712	0.214033	-0.812184	-0.003296	5	55	-2.565910	-8.636030	1.435032	0.616697	-0.439939	-0.648534	-0.074441	-0	119	nan	nan	nan	nan	nan	nan	nan
50.5833	5057	1.11536e+06	0	55	13.473961	5.075237	-129.695590	0.999470	0.025373	0.015716	-0.012993	1	55	6.301022	12.865283	-0.816123	0.666370	0.082175	-0.740900	-0.016299	2	55	7.830146	-9.586392	1.499437	0.837491	-0.235795	-0.490909	-0.044920	3	55	-12.251467	-1.244555	1.281150	0.791702	0.456467	-0.404087	0.039503	4	55	-23.244708	7.159047	0.002640	0.542845	0.214346	-0.812012	-0.003253	5	55	-2.562414	-8.618152	1.434915	0.616663	-0.439865	-0.648618	-0.074435	-0	119	nan	nan	nan	nan	nan	nan	nan
50.5933	5058	1.11558e+06	0	55	13.477855	5.068794	-129.673480	0.999472	0.025336	0.015658	-0.013002	1	55	6.354972	12.912881	-0.766243	0.666612	0.082710	-0.740624	-0.016227	2	55	7.839729	-9.598358	1.510766	0.837524	-0.235978	-0.490763	-0.044936	3	55	-12.230233	-1.197147	1.253775	0.792380	0.455508	-0.403848	0.039398	4	55	-23.249576	7.262871	0.064954	0.543222	0.214900	-0.811614	-0.003174	5	55	-2.553917	-8.623406	1.435489	0.616714	-0.439859	-0.648573	-0.074433	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6033	5059	1.1158e+06	0	55	13.479919	5.059904	-129.654650	0.999474	0.025288	0.015619	-0.012986	1	55	6.354782	12.903426	-0.769829	0.666616	0.082316	-0.740664	-0.016274	2	55	7.851003	-9.619336	1.524250	0.837578	-0.236007	-0.490657	-0.044936	3	55	-12.137859	-1.238487	1.202156	0.792710	0.455195	-0.403556	0.039372	4	55	-23.248953	7.255242	0.089247	0.543329	0.215228	-0.811456	-0.003130	5	55	-2.544323	-8.627043	1.442437	0.616752	-0.439817	-0.648567	-0.074428	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6132	5060	1.11602e+06	0	55	13.472581	5.048770	-129.639510	0.999475	0.025249	0.015614	-0.012967	1	55	6.355669	12.906806	-0.769787	0.666648	0.081836	-0.740687	-0.016331	2	55	7.847673	-9.610613	1.540262	0.837597	-0.236071	-0.490593	-0.044941	3	55	-12.137628	-1.179738	1.250747	0.793247	0.454643	-0.403128	0.039322	4	55	-23.247041	7.260140	0.061373	0.543543	0.215411	-0.811264	-0.003102	5	55	-2.543345	-8.621247	1.448287	0.616751	-0.439779	-0.648594	-0.074424	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6233	5061	1.11624e+06	0	55	13.466493	5.035103	-129.634120	0.999477	0.025193	0.015602	-0.012966	1	55	6.406313	12.938974	-0.610830	0.667103	0.080293	-0.740442	-0.016504	2	55	7.855434	-9.594572	1.527703	0.837656	-0.236131	-0.490463	-0.044943	3	55	-12.185245	-1.151073	1.306138	0.793665	0.454160	-0.402855	0.039275	4	55	-23.263443	7.266248	0.076917	0.543798	0.215571	-0.811051	-0.003075	5	55	-2.532411	-8.623637	1.447073	0.616807	-0.439702	-0.648594	-0.074415	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6332	5062	1.11646e+06	0	55	13.465318	5.019079	-129.621350	0.999479	0.025144	0.015557	-0.012964	1	55	6.367331	12.860213	-0.761974	0.667150	0.077872	-0.740651	-0.016796	2	55	7.858117	-9.591612	1.516190	0.837722	-0.236178	-0.490328	-0.044944	3	55	-12.066004	-1.203381	1.176921	0.793532	0.454690	-0.402512	0.039349	4	55	-23.265310	7.277304	0.056541	0.544042	0.215775	-0.810833	-0.003044	5	55	-2.524932	-8.621747	1.441536	0.616838	-0.439643	-0.648605	-0.074409	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6432	5063	1.11668e+06	0	55	13.470001	5.006199	-129.599700	0.999480	0.025140	0.015485	-0.012985	1	55	6.353634	12.817319	-0.826139	0.667022	0.076301	-0.740926	-0.016991	2	55	7.848991	-9.591557	1.501810	0.837769	-0.236319	-0.490178	-0.044956	3	55	-12.087468	-1.189445	1.246740	0.793790	0.454159	-0.402608	0.039283	4	55	-23.233759	7.234525	0.112904	0.544337	0.215752	-0.810641	-0.003040	5	55	-2.533651	-8.607451	1.433397	0.616806	-0.439625	-0.648647	-0.074408	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6532	5064	1.1169e+06	0	55	13.473207	4.991497	-129.582200	0.999480	0.025161	0.015412	-0.013000	1	55	6.349285	12.781464	-0.831111	0.666917	0.075589	-0.741091	-0.017080	2	55	7.844627	-9.587474	1.494189	0.837800	-0.236562	-0.490006	-0.044978	3	55	-12.102650	-1.186924	1.271064	0.793775	0.454314	-0.402461	0.039307	4	55	-23.250245	7.215716	0.108843	0.544490	0.215718	-0.810548	-0.003041	5	55	-2.536215	-8.604262	1.426143	0.616813	-0.439675	-0.648606	-0.074412	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6632	5065	1.11712e+06	0	55	13.472261	4.973609	-129.568700	0.999480	0.025181	0.015367	-0.013032	1	55	6.409607	12.817811	-0.749235	0.667011	0.077008	-0.740865	-0.016905	2	55	7.843512	-9.571878	1.477081	0.837826	-0.236863	-0.489814	-0.045007	3	55	-12.121406	-1.150418	1.277618	0.793878	0.454106	-0.402495	0.039281	4	55	-23.267759	7.230121	0.104788	0.544644	0.215551	-0.810488	-0.003058	5	55	-2.522991	-8.625407	1.429593	0.616872	-0.439698	-0.648535	-0.074413	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6732	5066	1.11734e+06	0	55	13.467708	4.956624	-129.557220	0.999480	0.025167	0.015359	-0.013057	1	55	6.378226	12.871224	-0.782087	0.666964	0.079104	-0.740692	-0.016653	2	55	7.840658	-9.565387	1.473347	0.837869	-0.237239	-0.489555	-0.045042	3	55	-12.059454	-1.195192	1.218803	0.793685	0.454447	-0.402487	0.039321	4	55	-23.247433	7.303765	0.129031	0.544990	0.215686	-0.810220	-0.003033	5	55	-2.520253	-8.621469	1.431829	0.616886	-0.439673	-0.648539	-0.074410	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6832	5067	1.11756e+06	0	55	13.470572	4.944017	-129.542450	0.999479	0.025196	0.015330	-0.013079	1	55	6.393199	12.866606	-0.768254	0.667003	0.080635	-0.740496	-0.016466	2	55	7.839815	-9.838068	1.649985	0.838231	-0.238480	-0.488321	-0.045145	3	55	-12.032745	-1.191230	1.209264	0.793744	0.454201	-0.402653	0.039287	4	55	-23.238140	7.286807	0.095599	0.544953	0.215906	-0.810186	-0.003006	5	55	-2.524237	-8.631651	1.426336	0.616908	-0.439775	-0.648447	-0.074419	-0	119	nan	nan	nan	nan	nan	nan	nan
50.6932	5068	1.11778e+06	0	55	13.470976	4.930152	-129.528760	0.999479	0.025196	0.015326	-0.013122	1	55	6.382060	12.869295	-0.795288	0.667033	0.081769	-0.740347	-0.016327	2	55	7.776893	-9.537871	1.368647	0.837922	-0.240308	-0.487938	-0.045346	3	55	-11.975846	-1.171793	1.189161	0.793738	0.454534	-0.402283	0.039339	4	55	-23.208436	7.282963	0.092604	0.544933	0.215831	-0.810220	-0.003016	5	55	-2.531278	-8.614243	1.432189	0.616882	-0.439761	-0.648481	-0.074418	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7032	5069	1.11800e+06	0	55	13.473351	4.916377	-129.519550	0.999479	0.025190	0.015329	-0.013162	1	55	6.356628	12.866598	-0.785488	0.666977	0.082422	-0.740327	-0.016250	2	55	7.803025	-9.504342	1.403134	0.837972	-0.240567	-0.487721	-0.045369	3	55	-12.025790	-1.191740	1.262099	0.793553	0.454561	-0.402618	0.039330	4	55	-23.250770	7.361952	0.117439	0.544971	0.215436	-0.810299	-0.003065	5	55	-2.529740	-8.604536	1.434599	0.616881	-0.439733	-0.648502	-0.074416	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7132	5070	1.11822e+06	0	55	13.486823	4.909662	-129.510970	0.999477	0.025207	0.015301	-0.013226	1	55	6.372780	12.909772	-0.748051	0.667081	0.082669	-0.740206	-0.016217	2	55	7.805435	-9.607389	1.602649	0.837978	-0.240581	-0.487703	-0.045370	3	55	-12.009807	-1.186497	1.241567	0.793628	0.454630	-0.402390	0.039346	4	55	-23.233026	7.389407	0.117469	0.545084	0.215152	-0.810299	-0.003098	5	55	-2.539606	-8.604374	1.427967	0.616861	-0.439744	-0.648513	-0.074417	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7232	5071	1.11845e+06	0	55	13.501267	4.902574	-129.502750	0.999477	0.025241	0.015279	-0.013257	1	55	6.395008	12.929702	-0.762817	0.667127	0.082740	-0.740157	-0.016207	2	55	7.805105	-9.476146	1.400532	0.837872	-0.240805	-0.487773	-0.045399	3	55	-12.005059	-1.189095	1.241202	0.793679	0.454680	-0.402232	0.039358	4	55	-23.203536	7.260873	0.155434	0.544687	0.215269	-0.810534	-0.003093	5	55	-2.540096	-8.605534	1.422953	0.616825	-0.439728	-0.648559	-0.074417	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7332	5072	1.11867e+06	0	55	13.513158	4.898035	-129.494520	0.999476	0.025241	0.015266	-0.013324	1	55	6.421114	12.877315	-0.697809	0.667053	0.082485	-0.740252	-0.016240	2	55	7.804274	-9.617945	1.477218	0.837898	-0.241106	-0.487578	-0.045427	3	55	-12.014586	-1.174915	1.249065	0.793754	0.454680	-0.402083	0.039363	4	55	-23.212361	7.273848	0.161385	0.544807	0.215261	-0.810456	-0.003091	5	55	-2.544563	-8.597891	1.425487	0.616812	-0.439732	-0.648568	-0.074418	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7432	5073	1.11889e+06	0	55	13.521879	4.893082	-129.497880	0.999476	0.025232	0.015283	-0.013344	1	55	6.402033	12.957643	-0.778624	0.666895	0.082545	-0.740388	-0.016238	2	55	7.797414	-9.568570	1.469849	0.837846	-0.240464	-0.487989	-0.045366	3	55	-12.031764	-1.147989	1.266178	0.793889	0.454532	-0.401986	0.039349	4	55	-23.211614	7.273029	0.156789	0.544894	0.215354	-0.810373	-0.003077	5	55	-2.539495	-8.600490	1.431461	0.616818	-0.439736	-0.648560	-0.074418	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7532	5074	1.11911e+06	0	55	13.531484	4.886565	-129.513980	0.999476	0.025173	0.015300	-0.013391	1	55	6.426094	12.855044	-0.719196	0.667008	0.081534	-0.740395	-0.016357	2	55	7.932353	-9.794548	1.597135	0.838056	-0.241388	-0.487164	-0.045446	3	55	-12.036564	-1.138534	1.259900	0.793963	0.454403	-0.401986	0.039334	4	55	-23.215831	7.280198	0.154503	0.545003	0.215417	-0.810283	-0.003067	5	55	-2.539963	-8.587825	1.428589	0.616803	-0.439696	-0.648602	-0.074415	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7631	5075	1.11933e+06	0	55	13.543012	4.885170	-129.526990	0.999478	0.025106	0.015310	-0.013406	1	55	6.406830	12.724511	-0.811727	0.666474	0.082678	-0.740751	-0.016235	2	55	7.813860	-9.708196	1.556070	0.837562	-0.243780	-0.486796	-0.045714	3	55	-11.850247	-1.308285	1.162470	0.793208	0.455504	-0.402218	0.039455	4	55	-23.216966	7.278772	0.148643	0.545097	0.215558	-0.810182	-0.003047	5	55	-2.544090	-8.594018	1.422803	0.616804	-0.439692	-0.648604	-0.074414	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7731	5076	1.11955e+06	0	55	13.554498	4.885545	-129.535740	0.999478	0.025099	0.015289	-0.013426	1	55	6.436825	12.851966	-0.744471	0.666411	0.084985	-0.740554	-0.015957	2	55	7.808261	-9.653011	1.591901	0.837441	-0.244693	-0.486538	-0.045813	3	55	-11.954161	-1.044539	1.349945	0.794165	0.453168	-0.402999	0.039153	4	55	-23.212267	7.272482	0.138630	0.545125	0.215711	-0.810123	-0.003026	5	55	-2.552151	-8.594180	1.422787	0.616765	-0.439742	-0.648606	-0.074420	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7831	5077	1.11977e+06	0	55	13.561337	4.885337	-129.554470	0.999478	0.025076	0.015289	-0.013429	1	55	6.485639	12.856611	-0.715215	0.666475	0.086253	-0.740352	-0.015801	2	55	7.802392	-9.688184	1.583648	0.837481	-0.245582	-0.486013	-0.045899	3	55	-11.995896	-1.013458	1.352516	0.794325	0.452265	-0.403710	0.039022	4	55	-23.214219	7.276620	0.133302	0.545175	0.215873	-0.810046	-0.003005	5	55	-2.550420	-8.589487	1.417289	0.616728	-0.439729	-0.648650	-0.074420	-0	119	nan	nan	nan	nan	nan	nan	nan
50.7931	5078	1.11999e+06	0	55	13.566519	4.882131	-129.576550	0.999480	0.025014	0.015273	-0.013413	1	55	6.476329	12.885029	-0.742815	0.666504	0.087328	-0.740203	-0.015669	2	55	7.797844	-9.707631	1.492701	0.837534	-0.246526	-0.485435	-0.045989	3	55	-11.951928	-1.084710	1.347523	0.794251	0.451967	-0.404194	0.038970	4	55	-23.204188	7.268614	0.123919	0.545244	0.216052	-0.809952	-0.002980	5	55	-2.541089	-8.605279	1.409925	0.616771	-0.439734	-0.648605	-0.074419	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8031	5079	1.12021e+06	0	55	13.566833	4.880127	-129.591950	0.999483	0.024939	0.015262	-0.013416	1	55	6.472907	12.830808	-0.714932	0.666401	0.087929	-0.740226	-0.015599	2	55	7.803120	-9.752811	1.486899	0.837606	-0.247214	-0.484953	-0.046053	3	55	-11.887678	-1.085740	1.245583	0.794247	0.451916	-0.404259	0.038962	4	55	-23.193324	7.244745	0.127563	0.545298	0.216192	-0.809878	-0.002961	5	55	-2.540574	-8.609731	1.411086	0.616804	-0.439782	-0.648541	-0.074423	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8131	5080	1.12043e+06	0	55	13.558574	4.878324	-129.609990	0.999485	0.024849	0.015277	-0.013376	1	55	6.445432	12.867659	-0.749931	0.666393	0.088585	-0.740157	-0.015520	2	55	7.798193	-9.770848	1.517550	0.837642	-0.247573	-0.484704	-0.046087	3	55	-11.990229	-1.140971	1.312601	0.794267	0.451396	-0.404808	0.038881	4	55	-23.186993	7.241520	0.133686	0.545393	0.216385	-0.809762	-0.002935	5	55	-2.530176	-8.610161	1.415967	0.616842	-0.439753	-0.648526	-0.074419	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8231	5081	1.12065e+06	0	55	13.547783	4.879983	-129.622800	0.999486	0.024819	0.015291	-0.013351	1	55	6.450631	12.850403	-0.759964	0.666411	0.088853	-0.740110	-0.015486	2	55	7.792751	-9.827074	1.545437	0.837684	-0.247557	-0.484641	-0.046083	3	55	-11.928329	-1.099576	1.292536	0.794565	0.451287	-0.404345	0.038885	4	55	-23.192567	7.257031	0.131708	0.545450	0.216578	-0.809673	-0.002909	5	55	-2.529672	-8.600220	1.423771	0.616828	-0.439747	-0.648542	-0.074419	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8331	5082	1.12087e+06	0	55	13.535451	4.883179	-129.639660	0.999488	0.024759	0.015316	-0.013307	1	55	6.492509	12.908981	-0.774158	0.666671	0.088954	-0.739863	-0.015466	2	55	7.806210	-9.764505	1.461804	0.837716	-0.247226	-0.484759	-0.046048	3	55	-11.902176	-1.062331	1.244149	0.794734	0.451167	-0.404147	0.038877	4	55	-23.192233	7.263871	0.135241	0.545536	0.216772	-0.809563	-0.002882	5	55	-2.522971	-8.601876	1.439706	0.616861	-0.439708	-0.648538	-0.074414	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8431	5083	1.12109e+06	0	55	13.524930	4.890454	-129.654110	0.999488	0.024745	0.015323	-0.013287	1	55	6.504353	12.857442	-0.732402	0.666695	0.087554	-0.740005	-0.015635	2	55	7.864354	-9.717318	1.618226	0.837774	-0.245868	-0.485363	-0.045909	3	55	-11.873989	-1.104040	1.286157	0.794724	0.451086	-0.404258	0.038864	4	55	-23.194787	7.268960	0.131916	0.545589	0.216919	-0.809488	-0.002862	5	55	-2.520249	-8.606890	1.437781	0.616882	-0.439696	-0.648526	-0.074412	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8531	5084	1.12131e+06	0	55	13.512537	4.896750	-129.659360	0.999488	0.024748	0.015346	-0.013251	1	55	6.470410	12.904023	-0.795917	0.666676	0.087214	-0.740062	-0.015677	2	55	7.890568	-9.831232	1.658026	0.837927	-0.243958	-0.486080	-0.045710	3	55	-11.990270	-1.032536	1.310517	0.794611	0.451423	-0.404100	0.038909	4	55	-23.181713	7.279318	0.134775	0.545675	0.217058	-0.809393	-0.002843	5	55	-2.518209	-8.610291	1.441798	0.616876	-0.439706	-0.648525	-0.074413	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8631	5085	1.12153e+06	0	55	13.506907	4.907395	-129.666840	0.999488	0.024778	0.015338	-0.013219	1	55	6.464587	12.901644	-0.809049	0.666626	0.087182	-0.740110	-0.015683	2	55	7.900307	-9.744727	1.642080	0.837940	-0.243288	-0.486399	-0.045643	3	55	-11.983908	-1.028596	1.300913	0.794610	0.451247	-0.404301	0.038882	4	55	-23.180950	7.284662	0.128672	0.545709	0.217195	-0.809333	-0.002824	5	55	-2.511933	-8.606862	1.447795	0.616880	-0.439676	-0.648543	-0.074410	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8731	5086	1.12175e+06	0	55	13.502166	4.913066	-129.682950	0.999489	0.024745	0.015342	-0.013204	1	55	6.595207	12.720344	-0.543086	0.666749	0.084831	-0.740267	-0.015965	2	55	7.903394	-9.745821	1.642921	0.837975	-0.243890	-0.486032	-0.045700	3	55	-11.963006	-1.042356	1.284285	0.794581	0.451164	-0.404451	0.038867	4	55	-23.181899	7.287031	0.131085	0.545796	0.217216	-0.809269	-0.002820	5	55	-2.501715	-8.613690	1.443171	0.616943	-0.439631	-0.648514	-0.074404	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8830	5087	1.12197e+06	0	55	13.494835	4.921462	-129.692080	0.999489	0.024758	0.015345	-0.013192	1	55	6.532531	12.856556	-0.737638	0.666731	0.084285	-0.740344	-0.016032	2	55	7.905617	-9.741947	1.581662	0.837951	-0.245305	-0.485348	-0.045843	3	55	-11.943330	-1.038273	1.262814	0.794560	0.451125	-0.404537	0.038859	4	55	-23.180311	7.293190	0.129862	0.545854	0.217323	-0.809201	-0.002805	5	55	-2.500183	-8.618112	1.445449	0.616942	-0.439585	-0.648546	-0.074400	-0	119	nan	nan	nan	nan	nan	nan	nan
50.8930	5088	1.12219e+06	0	55	13.485840	4.932682	-129.707240	0.999488	0.024793	0.015365	-0.013181	1	55	6.484083	12.936676	-0.751806	0.666681	0.086065	-0.740189	-0.015817	2	55	7.910465	-9.679455	1.507518	0.837861	-0.246710	-0.484777	-0.045988	3	55	-11.709150	-1.253021	1.086670	0.793501	0.452764	-0.404767	0.039043	4	55	-23.185845	7.308132	0.123521	0.545916	0.217411	-0.809135	-0.002792	5	55	-2.501577	-8.611931	1.443462	0.616918	-0.439580	-0.648573	-0.074400	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9030	5089	1.12241e+06	0	55	13.480035	4.944791	-129.719850	0.999487	0.024844	0.015368	-0.013145	1	55	6.514487	12.897716	-0.688780	0.666552	0.087285	-0.740165	-0.015673	2	55	7.916798	-9.641610	1.462806	0.837845	-0.247309	-0.484493	-0.046048	3	55	-11.831223	-1.036858	1.270715	0.794229	0.450961	-0.405376	0.038810	4	55	-23.183420	7.318599	0.110085	0.545950	0.217568	-0.809070	-0.002771	5	55	-2.493577	-8.614376	1.448840	0.616904	-0.439514	-0.648631	-0.074394	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9130	5090	1.12263e+06	0	55	13.477735	4.956496	-129.732590	0.999486	0.024895	0.015364	-0.013131	1	55	6.521135	12.838460	-0.632274	0.666315	0.087915	-0.740305	-0.015603	2	55	7.912174	-9.699620	1.577618	0.837856	-0.247270	-0.484494	-0.046044	3	55	-11.776688	-1.003897	1.265395	0.794356	0.450810	-0.405294	0.038795	4	55	-23.182746	7.324583	0.103294	0.545966	0.217707	-0.809023	-0.002753	5	55	-2.485101	-8.616911	1.459855	0.616899	-0.439491	-0.648651	-0.074392	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9230	5091	1.12285e+06	0	55	13.471880	4.968557	-129.749240	0.999486	0.024911	0.015360	-0.013114	1	55	6.533691	12.817242	-0.593508	0.666172	0.088109	-0.740411	-0.015584	2	55	7.924007	-9.758317	1.702719	0.837913	-0.247106	-0.484481	-0.046024	3	55	-11.812943	-1.040685	1.258875	0.794028	0.450907	-0.405830	0.038788	4	55	-23.184318	7.323070	0.103895	0.545985	0.217767	-0.808993	-0.002745	5	55	-2.479052	-8.630509	1.464208	0.616931	-0.439513	-0.648606	-0.074393	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9330	5092	1.12307e+06	0	55	13.471052	4.982421	-129.765210	0.999485	0.024964	0.015343	-0.013097	1	55	6.540558	12.814879	-0.632395	0.666019	0.087925	-0.740570	-0.015612	2	55	7.894577	-9.841206	1.718456	0.837990	-0.247080	-0.484362	-0.046017	3	55	-11.837277	-1.043276	1.253236	0.793702	0.451220	-0.406117	0.038815	4	55	-23.185044	7.320126	0.094752	0.545976	0.217850	-0.808977	-0.002735	5	55	-2.486920	-8.629231	1.454791	0.616865	-0.439533	-0.648655	-0.074398	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9430	5093	1.12329e+06	0	55	13.464722	4.998658	-129.777450	0.999484	0.025009	0.015345	-0.013065	1	55	6.569602	12.876782	-0.650354	0.665979	0.087714	-0.740631	-0.015639	2	55	7.883860	-9.817648	1.736464	0.837853	-0.246853	-0.484715	-0.046003	3	55	-11.855509	-1.077634	1.254067	0.793267	0.451664	-0.406469	0.038855	4	55	-23.198196	7.327905	0.094178	0.545953	0.217891	-0.808982	-0.002730	5	55	-2.493128	-8.624751	1.460015	0.616799	-0.439550	-0.648706	-0.074401	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9530	5094	1.12351e+06	0	55	13.456465	5.013978	-129.797760	0.999484	0.025012	0.015351	-0.013043	1	55	6.561736	12.770319	-0.643305	0.665664	0.086306	-0.741075	-0.015820	2	55	7.875651	-9.730623	1.689718	0.837757	-0.246571	-0.485028	-0.045980	3	55	-11.896846	-1.043376	1.315294	0.793165	0.451468	-0.406890	0.038817	4	55	-23.215149	7.332763	0.089794	0.545937	0.217975	-0.808970	-0.002720	5	55	-2.501192	-8.625005	1.467362	0.616761	-0.439562	-0.648733	-0.074404	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9629	5095	1.12373e+06	0	55	13.444826	5.023332	-129.820740	0.999486	0.024934	0.015378	-0.013014	1	55	6.573373	12.783358	-0.687936	0.665668	0.085587	-0.741153	-0.015907	2	55	7.871997	-9.616818	1.467215	0.837716	-0.246319	-0.485228	-0.045958	3	55	-11.896459	-1.093195	1.291136	0.792777	0.451834	-0.407237	0.038848	4	55	-23.227572	7.353794	0.092804	0.545995	0.218029	-0.808916	-0.002712	5	55	-2.500965	-8.638930	1.471766	0.616790	-0.439556	-0.648710	-0.074402	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9729	5096	1.12395e+06	0	55	13.407459	4.966229	-129.784180	0.999506	0.024054	0.015835	-0.012580	1	55	6.649085	12.838776	-0.612242	0.666206	0.085698	-0.740657	-0.015877	2	55	7.996030	-9.632586	1.719214	0.838156	-0.246351	-0.484455	-0.045934	3	55	-11.808999	-1.037578	1.453963	0.793102	0.451709	-0.406742	0.038850	4	55	-23.117106	7.394730	0.255850	0.546781	0.218697	-0.808205	-0.002608	5	55	-2.376079	-8.585405	1.634784	0.617147	-0.438683	-0.648973	-0.074309	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9829	5097	1.12417e+06	0	55	13.429952	4.995083	-129.833020	0.999510	0.024095	0.015532	-0.012588	1	55	6.649914	12.751890	-0.639230	0.666026	0.084750	-0.740926	-0.015997	2	55	7.978948	-9.672958	1.644427	0.838221	-0.246190	-0.484425	-0.045914	3	55	-11.906516	-1.152294	1.397655	0.792459	0.452052	-0.407612	0.038860	4	55	-23.140663	7.355916	0.185334	0.546625	0.218388	-0.808394	-0.002651	5	55	-2.401103	-8.617184	1.560901	0.617209	-0.438865	-0.648788	-0.074324	-0	119	nan	nan	nan	nan	nan	nan	nan
50.9929	5098	1.12439e+06	0	55	13.325622	5.066624	-130.027770	0.999507	0.024102	0.015652	-0.012636	1	55	6.538389	12.812303	-0.769273	0.666012	0.083741	-0.741050	-0.016120	2	55	7.869747	-9.615869	1.502779	0.838185	-0.246259	-0.484452	-0.045924	3	55	-11.947975	-1.071997	1.277459	0.792464	0.451903	-0.407770	0.038837	4	55	-23.250081	7.414199	0.027240	0.546560	0.218344	-0.808450	-0.002658	5	55	-2.501378	-8.569907	1.411964	0.617136	-0.439002	-0.648764	-0.074339	-0	119	nan	nan	nan	nan	nan	nan	nan
