# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
2.0178	197	44493	0	55	12.653927	1.994771	-134.075620	0.999552	0.013946	0.024955	-0.008920	1	55	6.622292	12.489506	-1.074421	0.667645	0.080311	-0.739952	-0.016485	2	55	7.102021	-11.004923	1.403455	0.830907	-0.290988	-0.471536	-0.050729	3	55	-8.113901	0.456005	-0.029766	0.846347	0.285629	-0.449216	0.017838	4	55	-18.289875	8.374780	0.449215	0.590669	-0.167833	-0.787846	-0.047334	5	55	-3.030431	-8.488486	1.498649	0.618386	-0.447460	-0.641671	-0.075085	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0278	198	44713	0	55	12.656991	1.991556	-134.100720	0.999551	0.013912	0.024963	-0.008956	1	55	6.620344	12.481604	-1.081929	0.667610	0.080333	-0.739981	-0.016483	2	55	7.092773	-11.012571	1.406748	0.830889	-0.291100	-0.471497	-0.050741	3	55	-8.095029	0.459473	-0.061251	0.846349	0.285681	-0.449178	0.017846	4	55	-18.294686	8.360372	0.447296	0.590662	-0.167965	-0.787822	-0.047349	5	55	-3.036767	-8.486394	1.496483	0.618359	-0.447456	-0.641699	-0.075085	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0378	199	44934	0	55	12.658356	1.982357	-134.131360	0.999552	0.013822	0.024981	-0.008994	1	55	6.621218	12.478607	-1.098159	0.667611	0.080305	-0.739983	-0.016487	2	55	7.086918	-11.018726	1.417463	0.830881	-0.291216	-0.471438	-0.050753	3	55	-8.117990	0.291210	0.031263	0.845876	0.286047	-0.449835	0.017866	4	55	-18.294210	8.344595	0.453106	0.590695	-0.168054	-0.787778	-0.047358	5	55	-3.043334	-8.490067	1.493853	0.618377	-0.447506	-0.641647	-0.075089	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0478	200	45154	0	55	12.660026	1.978782	-134.150220	0.999551	0.013815	0.024997	-0.009010	1	55	6.621378	12.478821	-1.085246	0.667575	0.080239	-0.740023	-0.016496	2	55	7.089303	-11.021038	1.433854	0.830839	-0.291293	-0.471464	-0.050762	3	55	-8.086826	0.364030	-0.089627	0.845859	0.286100	-0.449833	0.017872	4	55	-18.303586	8.364700	0.438893	0.590629	-0.167986	-0.787842	-0.047352	5	55	-3.050805	-8.494450	1.492147	0.618337	-0.447606	-0.641614	-0.075100	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0578	201	45374	0	55	12.659184	1.967649	-134.173290	0.999552	0.013709	0.025009	-0.009019	1	55	6.631426	12.481093	-1.074607	0.667618	0.080169	-0.739991	-0.016503	2	55	7.095217	-11.031447	1.447215	0.830851	-0.291314	-0.471430	-0.050764	3	55	-8.028798	0.437796	-0.014914	0.846132	0.285859	-0.449472	0.017856	4	55	-18.300791	8.375835	0.434422	0.590679	-0.167956	-0.787812	-0.047347	5	55	-3.045651	-8.476506	1.496114	0.618353	-0.447564	-0.641628	-0.075095	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0678	202	45595	0	55	12.578749	1.996253	-134.332280	0.999545	0.013608	0.025341	-0.009054	1	55	6.569859	12.531380	-1.163471	0.667672	0.080182	-0.739941	-0.016500	2	55	7.008308	-10.921238	1.160878	0.830740	-0.291913	-0.471248	-0.050828	3	55	-8.135745	0.508080	-0.061077	0.846316	0.285235	-0.449526	0.017781	4	55	-18.362045	8.427985	0.342226	0.590672	-0.167807	-0.787849	-0.047331	5	55	-3.113681	-8.413666	1.407898	0.618231	-0.447546	-0.641759	-0.075098	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0778	203	45815	0	55	12.652553	1.949517	-134.232330	0.999553	0.013536	0.025075	-0.009042	1	55	6.633598	12.475718	-1.068087	0.667644	0.080019	-0.739983	-0.016520	2	55	7.100830	-11.027502	1.478827	0.830854	-0.291549	-0.471276	-0.050786	3	55	-7.970939	0.390685	-0.084105	0.846068	0.286220	-0.449363	0.017902	4	55	-18.300551	8.401511	0.429971	0.590732	-0.167896	-0.787785	-0.047339	5	55	-3.045763	-8.448576	1.491478	0.618371	-0.447508	-0.641650	-0.075090	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0878	204	46036	0	55	12.652182	1.944572	-134.268600	0.999553	0.013488	0.025098	-0.009055	1	55	6.636103	12.469616	-1.085628	0.667659	0.080005	-0.739972	-0.016522	2	55	7.106269	-11.058244	1.504275	0.830876	-0.291591	-0.471212	-0.050789	3	55	-8.181905	0.347818	0.086222	0.846040	0.285137	-0.450109	0.017749	4	55	-18.295013	8.387009	0.435837	0.590775	-0.167967	-0.787737	-0.047346	5	55	-3.043598	-8.458635	1.489196	0.618396	-0.447483	-0.641645	-0.075086	-0	119	nan	nan	nan	nan	nan	nan	nan
2.0978	205	46256	0	55	12.652609	1.940576	-134.293550	0.999552	0.013494	0.025117	-0.009076	1	55	6.643754	12.461320	-1.094633	0.667643	0.079932	-0.739993	-0.016531	2	55	7.112847	-11.061658	1.508857	0.830862	-0.291660	-0.471192	-0.050796	3	55	-8.036136	0.441405	-0.135069	0.846280	0.285707	-0.449292	0.017845	4	55	-18.295442	8.378910	0.445634	0.590767	-0.168019	-0.787732	-0.047352	5	55	-3.041706	-8.453409	1.486053	0.618387	-0.447478	-0.641656	-0.075086	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1078	206	46476	0	55	12.648544	1.938329	-134.308110	0.999552	0.013494	0.025145	-0.009079	1	55	6.642832	12.463588	-1.086251	0.667627	0.079819	-0.740020	-0.016545	2	55	7.111510	-11.055773	1.508106	0.830854	-0.291724	-0.471166	-0.050803	3	55	-8.038572	0.439597	-0.127064	0.846263	0.285689	-0.449335	0.017841	4	55	-18.295626	8.384875	0.453314	0.590769	-0.168052	-0.787723	-0.047356	5	55	-3.036371	-8.447954	1.489350	0.618393	-0.447413	-0.641697	-0.075080	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1178	207	46697	0	55	12.639357	1.934553	-134.335590	0.999550	0.013514	0.025207	-0.009080	1	55	6.643973	12.474248	-1.089852	0.667622	0.079743	-0.740033	-0.016555	2	55	7.101888	-11.035820	1.492853	0.830813	-0.291833	-0.471170	-0.050816	3	55	-8.041038	0.448252	-0.110245	0.846285	0.285568	-0.449372	0.017826	4	55	-18.289938	8.396845	0.444254	0.590776	-0.167944	-0.787742	-0.047344	5	55	-3.036925	-8.435250	1.495517	0.618359	-0.447414	-0.641729	-0.075081	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1278	208	46917	0	55	12.636670	1.935344	-134.360670	0.999549	0.013506	0.025244	-0.009062	1	55	6.648209	12.467418	-1.089382	0.667647	0.079656	-0.740019	-0.016564	2	55	7.102906	-11.027433	1.498179	0.830786	-0.291869	-0.471194	-0.050821	3	55	-8.048340	0.443173	-0.099363	0.846286	0.285490	-0.449420	0.017815	4	55	-18.291834	8.390345	0.454502	0.590807	-0.167966	-0.787714	-0.047345	5	55	-3.029713	-8.442415	1.496289	0.618406	-0.447387	-0.641703	-0.075077	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1377	209	47137	0	55	12.634448	1.938398	-134.378230	0.999547	0.013586	0.025278	-0.009037	1	55	6.646695	12.460834	-1.080435	0.667601	0.079575	-0.740069	-0.016576	2	55	7.100750	-11.023151	1.483815	0.830746	-0.291926	-0.471229	-0.050829	3	55	-8.048743	0.430415	-0.107847	0.846239	0.285489	-0.449508	0.017811	4	55	-18.295595	8.397379	0.450856	0.590759	-0.167967	-0.787749	-0.047347	5	55	-3.027631	-8.447026	1.491436	0.618376	-0.447382	-0.641735	-0.075078	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1477	210	47357	0	55	12.625768	1.933575	-134.402850	0.999547	0.013539	0.025340	-0.009002	1	55	6.654330	12.468846	-1.080067	0.667665	0.079508	-0.740018	-0.016582	2	55	7.105080	-11.022718	1.485432	0.830764	-0.291977	-0.471166	-0.050832	3	55	-8.038332	0.439306	-0.102819	0.846299	0.285416	-0.449442	0.017805	4	55	-18.287082	8.396205	0.464112	0.590831	-0.167964	-0.787696	-0.047344	5	55	-3.021130	-8.435833	1.498133	0.618412	-0.447330	-0.641737	-0.075072	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1577	211	47578	0	55	12.618349	1.938564	-134.422730	0.999545	0.013594	0.025386	-0.008965	1	55	6.649433	12.455740	-1.083401	0.667617	0.079424	-0.740070	-0.016594	2	55	7.099893	-11.013666	1.478283	0.830744	-0.292090	-0.471129	-0.050844	3	55	-8.044442	0.442078	-0.103300	0.846297	0.285336	-0.449498	0.017794	4	55	-18.298229	8.394999	0.468680	0.590798	-0.168042	-0.787704	-0.047354	5	55	-3.024420	-8.441365	1.492586	0.618398	-0.447374	-0.641720	-0.075076	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1677	212	47798	0	55	12.612096	1.936225	-134.448170	0.999545	0.013559	0.025420	-0.008934	1	55	6.654514	12.445417	-1.083613	0.667654	0.079312	-0.740049	-0.016606	2	55	7.104637	-11.035860	1.484933	0.830779	-0.292099	-0.471063	-0.050843	3	55	-8.049176	0.440299	-0.108515	0.846306	0.285237	-0.449544	0.017781	4	55	-18.296473	8.399575	0.473811	0.590861	-0.168080	-0.787648	-0.047356	5	55	-3.024464	-8.456096	1.493766	0.618445	-0.447387	-0.641666	-0.075076	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1777	213	48018	0	55	12.603529	1.939859	-134.473080	0.999544	0.013606	0.025452	-0.008907	1	55	6.652984	12.448318	-1.094643	0.667638	0.079254	-0.740070	-0.016613	2	55	7.100791	-11.032855	1.473180	0.830754	-0.292152	-0.471072	-0.050850	3	55	-8.067055	0.443668	-0.104040	0.846312	0.285035	-0.449663	0.017753	4	55	-18.289998	8.372468	0.482720	0.590875	-0.168189	-0.787613	-0.047368	5	55	-3.033526	-8.471408	1.495757	0.618445	-0.447483	-0.641597	-0.075085	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1877	214	48238	0	55	12.593820	1.946652	-134.487950	0.999542	0.013675	0.025481	-0.008862	1	55	6.652261	12.453484	-1.092379	0.667597	0.079190	-0.740112	-0.016622	2	55	7.097469	-11.018565	1.461721	0.830713	-0.292233	-0.471094	-0.050860	3	55	-8.062597	0.453851	-0.106198	0.846308	0.284939	-0.449730	0.017739	4	55	-18.301997	8.377264	0.476302	0.590826	-0.168232	-0.787641	-0.047374	5	55	-3.040599	-8.476966	1.504251	0.618422	-0.447576	-0.641553	-0.075094	-0	119	nan	nan	nan	nan	nan	nan	nan
2.1977	215	48459	0	55	12.580711	1.947882	-134.518190	0.999542	0.013663	0.025518	-0.008811	1	55	6.649982	12.457716	-1.090647	0.667601	0.079094	-0.740119	-0.016634	2	55	7.092013	-11.026350	1.461344	0.830706	-0.292313	-0.471055	-0.050868	3	55	-8.053782	0.458064	-0.122759	0.846337	0.284837	-0.449741	0.017727	4	55	-18.299857	8.374387	0.464485	0.590837	-0.168201	-0.787639	-0.047370	5	55	-3.044236	-8.486501	1.506434	0.618425	-0.447610	-0.641526	-0.075097	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2077	216	48679	0	55	12.562039	1.949839	-134.545230	0.999541	0.013660	0.025589	-0.008753	1	55	6.652334	12.454868	-1.091343	0.667580	0.079079	-0.740140	-0.016636	2	55	7.097831	-11.169837	1.435278	0.830800	-0.292496	-0.470775	-0.050880	3	55	-8.045188	0.468211	-0.139180	0.846348	0.284748	-0.449777	0.017715	4	55	-18.296615	8.381446	0.460434	0.590835	-0.168150	-0.787652	-0.047365	5	55	-3.055217	-8.476915	1.504886	0.618377	-0.447668	-0.641531	-0.075104	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2176	217	48899	0	55	12.547080	1.954676	-134.571520	0.999541	0.013636	0.025630	-0.008694	1	55	6.650372	12.445674	-1.086018	0.667556	0.079027	-0.740167	-0.016644	2	55	7.020900	-11.118317	1.440606	0.830503	-0.293270	-0.470806	-0.050972	3	55	-8.052633	0.461963	-0.151364	0.846331	0.284639	-0.449880	0.017699	4	55	-18.305373	8.385608	0.451551	0.590824	-0.168196	-0.787650	-0.047370	5	55	-3.065532	-8.484487	1.491726	0.618389	-0.447741	-0.641468	-0.075111	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2277	218	49120	0	55	12.530027	1.954895	-134.591420	0.999541	0.013603	0.025668	-0.008646	1	55	6.641967	12.449732	-1.078097	0.667515	0.078958	-0.740210	-0.016653	2	55	7.096054	-11.126555	1.553272	0.830542	-0.293124	-0.470831	-0.050956	3	55	-8.173151	0.211654	-0.038765	0.845676	0.284691	-0.451077	0.017663	4	55	-18.309220	8.393423	0.443118	0.590819	-0.168253	-0.787641	-0.047376	5	55	-3.076612	-8.472341	1.484158	0.618357	-0.447785	-0.641468	-0.075116	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2376	219	49340	0	55	12.507681	1.959720	-134.613240	0.999540	0.013585	0.025736	-0.008573	1	55	6.640193	12.447339	-1.069975	0.667479	0.078977	-0.740241	-0.016652	2	55	7.076960	-11.175082	1.669906	0.830440	-0.293321	-0.470886	-0.050981	3	55	-8.088228	0.442544	0.052737	0.846269	0.283649	-0.450626	0.017556	4	55	-18.310454	8.393426	0.448848	0.590808	-0.168241	-0.787652	-0.047375	5	55	-3.077629	-8.468924	1.492487	0.618349	-0.447795	-0.641469	-0.075117	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2477	220	49561	0	55	12.490404	1.961771	-134.642200	0.999539	0.013562	0.025778	-0.008547	1	55	6.637858	12.439435	-1.074291	0.667444	0.078978	-0.740272	-0.016653	2	55	7.054989	-11.018387	1.496320	0.830286	-0.293586	-0.470988	-0.051015	3	55	-7.954316	0.401074	-0.151568	0.846079	0.284725	-0.450299	0.017694	4	55	-18.313752	8.392850	0.439540	0.590799	-0.168340	-0.787638	-0.047387	5	55	-3.091475	-8.467915	1.484109	0.618310	-0.447861	-0.641459	-0.075124	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2576	221	49781	0	55	12.479033	1.963866	-134.667800	0.999540	0.013500	0.025795	-0.008507	1	55	6.650552	12.434115	-1.072268	0.667477	0.079023	-0.740238	-0.016646	2	55	7.078128	-11.133978	1.456069	0.830500	-0.293559	-0.470629	-0.051000	3	55	-8.080008	0.464661	-0.119628	0.846314	0.284124	-0.450239	0.017625	4	55	-18.312752	8.385548	0.434164	0.590825	-0.168458	-0.787592	-0.047399	5	55	-3.089085	-8.480900	1.486782	0.618349	-0.447882	-0.641406	-0.075125	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2676	222	50001	0	55	12.466327	1.975643	-134.686890	0.999539	0.013563	0.025808	-0.008489	1	55	6.639313	12.439828	-1.077972	0.667404	0.079030	-0.740304	-0.016648	2	55	7.069352	-11.061450	1.496315	0.830509	-0.293105	-0.470901	-0.050956	3	55	-8.086921	0.457732	-0.118577	0.846275	0.284094	-0.450332	0.017619	4	55	-18.325591	8.387946	0.414611	0.590741	-0.168551	-0.787634	-0.047411	5	55	-3.095362	-8.480268	1.481695	0.618304	-0.447921	-0.641422	-0.075130	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2776	223	50222	0	55	12.450597	1.981646	-134.696700	0.999539	0.013537	0.025835	-0.008459	1	55	6.643971	12.440685	-1.070483	0.667415	0.079071	-0.740289	-0.016643	2	55	7.071962	-11.063102	1.504199	0.830488	-0.293192	-0.470883	-0.050965	3	55	-8.086606	0.452380	-0.126496	0.846239	0.284161	-0.450356	0.017626	4	55	-18.334962	8.411124	0.393621	0.590729	-0.168608	-0.787631	-0.047418	5	55	-3.102094	-8.464954	1.474329	0.618263	-0.447911	-0.641469	-0.075131	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2876	224	50442	0	55	12.435097	1.984856	-134.706160	0.999539	0.013474	0.025872	-0.008431	1	55	6.643605	12.428520	-1.064953	0.667422	0.079111	-0.740278	-0.016638	2	55	7.069905	-11.050675	1.504266	0.830461	-0.293306	-0.470858	-0.050978	3	55	-8.082166	0.449659	-0.129643	0.846251	0.284202	-0.450308	0.017632	4	55	-18.332719	8.409795	0.401181	0.590772	-0.168650	-0.787589	-0.047421	5	55	-3.100952	-8.460946	1.477662	0.618301	-0.447921	-0.641425	-0.075130	-0	119	nan	nan	nan	nan	nan	nan	nan
2.2976	225	50662	0	55	12.420429	1.991928	-134.704450	0.999539	0.013430	0.025915	-0.008382	1	55	6.645124	12.429842	-1.058311	0.667459	0.079208	-0.740236	-0.016625	2	55	7.081405	-11.043784	1.500024	0.830462	-0.293309	-0.470855	-0.050978	3	55	-8.082606	0.455206	-0.110724	0.846270	0.284202	-0.450272	0.017633	4	55	-18.335077	8.416400	0.405684	0.590798	-0.168715	-0.787555	-0.047428	5	55	-3.100369	-8.452963	1.481647	0.618331	-0.447910	-0.641404	-0.075128	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3076	226	50882	0	55	12.407670	2.002495	-134.713520	0.999538	0.013449	0.025941	-0.008349	1	55	6.645363	12.434533	-1.063493	0.667482	0.079283	-0.740207	-0.016615	2	55	7.086072	-11.030983	1.470567	0.830453	-0.293341	-0.470850	-0.050982	3	55	-8.083818	0.446746	-0.111814	0.846251	0.284264	-0.450268	0.017641	4	55	-18.345019	8.416340	0.395331	0.590785	-0.168798	-0.787546	-0.047437	5	55	-3.099218	-8.458512	1.478673	0.618343	-0.447908	-0.641394	-0.075128	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3176	227	51103	0	55	12.399024	2.011864	-134.709300	0.999537	0.013516	0.025960	-0.008294	1	55	6.649826	12.431038	-1.067729	0.667467	0.079433	-0.740205	-0.016597	2	55	7.093860	-11.031152	1.476251	0.830430	-0.293349	-0.470886	-0.050984	3	55	-8.082454	0.449575	-0.108270	0.846240	0.284293	-0.450270	0.017644	4	55	-18.343842	8.400799	0.405541	0.590759	-0.168872	-0.787550	-0.047446	5	55	-3.098142	-8.444479	1.474068	0.618287	-0.447854	-0.641486	-0.075124	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3276	228	51323	0	55	12.389372	2.019382	-134.705310	0.999536	0.013548	0.025992	-0.008235	1	55	6.657772	12.436275	-1.074337	0.667497	0.079605	-0.740160	-0.016575	2	55	7.097606	-11.022316	1.455871	0.830433	-0.293396	-0.470851	-0.050988	3	55	-8.089341	0.449828	-0.096773	0.846250	0.284235	-0.450289	0.017637	4	55	-18.338523	8.403060	0.405813	0.590768	-0.168894	-0.787538	-0.047448	5	55	-3.094150	-8.433413	1.468747	0.618259	-0.447838	-0.641524	-0.075124	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3376	229	51543	0	55	12.380020	2.033806	-134.689870	0.999536	0.013611	0.026000	-0.008209	1	55	6.654683	12.443767	-1.082780	0.667511	0.079708	-0.740136	-0.016562	2	55	7.090713	-11.015589	1.434726	0.830421	-0.293440	-0.470843	-0.050993	3	55	-8.110427	0.450728	-0.088815	0.846234	0.284124	-0.450390	0.017620	4	55	-18.343398	8.402094	0.400865	0.590762	-0.169003	-0.787519	-0.047460	5	55	-3.107170	-8.417994	1.463587	0.618213	-0.447867	-0.641548	-0.075128	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3476	230	51764	0	55	12.373095	2.052000	-134.665050	0.999534	0.013735	0.026005	-0.008127	1	55	6.648655	12.440775	-1.085650	0.667443	0.079856	-0.740182	-0.016547	2	55	7.087020	-11.029659	1.439650	0.830389	-0.293435	-0.470902	-0.050995	3	55	-8.112595	0.448155	-0.085436	0.846198	0.284091	-0.450478	0.017613	4	55	-18.347848	8.403539	0.398373	0.590709	-0.169041	-0.787550	-0.047466	5	55	-3.099955	-8.434187	1.468672	0.618201	-0.447849	-0.641572	-0.075127	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3576	231	51984	0	55	12.365427	2.064700	-134.643310	0.999534	0.013800	0.026019	-0.008082	1	55	6.635122	12.456868	-1.099597	0.667432	0.079900	-0.740187	-0.016542	2	55	7.079719	-11.032926	1.440695	0.830360	-0.293514	-0.470903	-0.051004	3	55	-7.759062	0.475582	-0.562872	0.846223	0.285559	-0.449494	0.017820	4	55	-18.343337	8.411065	0.397281	0.590719	-0.168982	-0.787555	-0.047459	5	55	-3.115931	-8.418991	1.457128	0.618159	-0.447915	-0.641565	-0.075134	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3676	232	52205	0	55	12.350054	2.070176	-134.616440	0.999534	0.013747	0.026066	-0.008022	1	55	6.634246	12.459773	-1.102777	0.667484	0.079958	-0.740134	-0.016533	2	55	7.077686	-11.025907	1.459356	0.830372	-0.293570	-0.470846	-0.051009	3	55	-8.047758	0.449850	-0.232480	0.846329	0.282264	-0.451390	0.017367	4	55	-18.338516	8.412979	0.409440	0.590805	-0.169007	-0.787486	-0.047460	5	55	-3.120359	-8.400111	1.467287	0.618192	-0.447950	-0.641509	-0.075137	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3776	233	52425	0	55	12.344872	2.082573	-134.589970	0.999533	0.013781	0.026073	-0.007966	1	55	6.630324	12.459752	-1.106986	0.667475	0.079940	-0.740144	-0.016535	2	55	7.070700	-11.027068	1.455615	0.830353	-0.293683	-0.470810	-0.051021	3	55	-8.026708	0.439963	-0.305704	0.846221	0.281763	-0.451908	0.017289	4	55	-18.332188	8.409463	0.419221	0.590835	-0.168997	-0.787465	-0.047458	5	55	-3.128830	-8.404113	1.471853	0.618192	-0.448003	-0.641471	-0.075142	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3875	234	52645	0	55	12.338999	2.090067	-134.565400	0.999533	0.013775	0.026082	-0.007926	1	55	6.636432	12.473706	-1.101326	0.667526	0.079867	-0.740106	-0.016543	2	55	7.064665	-11.037921	1.455073	0.830354	-0.293789	-0.470740	-0.051031	3	55	-8.002546	0.429740	-0.304105	0.846163	0.281101	-0.452432	0.017193	4	55	-18.329206	8.415596	0.420147	0.590894	-0.169077	-0.787403	-0.047465	5	55	-3.127266	-8.417587	1.474076	0.618227	-0.447987	-0.641450	-0.075139	-0	119	nan	nan	nan	nan	nan	nan	nan
2.3976	235	52866	0	55	12.341790	2.105510	-134.536070	0.999533	0.013854	0.026039	-0.007931	1	55	6.628368	12.477334	-1.105463	0.667470	0.079730	-0.740171	-0.016561	2	55	7.108127	-10.925272	1.364016	0.830115	-0.294298	-0.470836	-0.051094	3	55	-7.955920	0.522442	-0.265747	0.846350	0.280074	-0.452724	0.017062	4	55	-18.329140	8.413861	0.419904	0.590903	-0.169199	-0.787370	-0.047478	5	55	-3.145574	-8.425670	1.465199	0.618189	-0.448120	-0.641391	-0.075152	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4075	236	53086	0	55	12.340927	2.117359	-134.496610	0.999534	0.013879	0.026024	-0.007932	1	55	6.616850	12.476047	-1.094341	0.667411	0.079543	-0.740244	-0.016586	2	55	7.031295	-11.018184	1.291721	0.829731	-0.295216	-0.470927	-0.051205	3	55	-8.022650	0.512966	-0.163306	0.846353	0.278802	-0.453509	0.016885	4	55	-18.326409	8.408042	0.442713	0.590939	-0.169297	-0.787321	-0.047488	5	55	-3.156767	-8.430295	1.473713	0.618192	-0.448230	-0.641311	-0.075163	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4175	237	53306	0	55	12.342926	2.133616	-134.467970	0.999534	0.013905	0.025992	-0.007977	1	55	6.756089	12.419420	-0.952107	0.667533	0.078903	-0.740200	-0.016659	2	55	7.017215	-10.944701	1.307758	0.829495	-0.295454	-0.471189	-0.051242	3	55	-8.076319	0.537983	-0.117641	0.846317	0.277692	-0.454264	0.016728	4	55	-18.337450	8.425045	0.434608	0.590962	-0.169455	-0.787269	-0.047505	5	55	-3.176642	-8.433835	1.467888	0.618186	-0.448365	-0.641221	-0.075175	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4275	238	53526	0	55	12.347199	2.148725	-134.438950	0.999534	0.013924	0.025950	-0.008024	1	55	6.696554	12.512158	-1.185654	0.667333	0.077721	-0.740502	-0.016809	2	55	7.004660	-11.011403	1.281144	0.829505	-0.295592	-0.471083	-0.051255	3	55	-7.996442	0.546378	-0.179603	0.846281	0.277200	-0.454633	0.016658	4	55	-18.340261	8.439823	0.422917	0.591009	-0.169541	-0.787215	-0.047513	5	55	-3.186830	-8.463993	1.470917	0.618250	-0.448507	-0.641059	-0.075186	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4375	239	53747	0	55	12.388168	2.226508	-134.508260	0.999552	0.013545	0.025387	-0.008212	1	55	6.622038	12.555855	-1.307875	0.667748	0.077008	-0.740201	-0.016882	2	55	6.878086	-10.956964	0.908375	0.829633	-0.295652	-0.470820	-0.051252	3	55	-7.914761	0.558592	-0.471522	0.846370	0.277027	-0.454573	0.016639	4	55	-18.430264	8.401576	0.290013	0.591436	-0.170091	-0.786772	-0.047562	5	55	-3.288051	-8.544191	1.315008	0.618760	-0.448731	-0.640408	-0.075190	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4475	240	53967	0	55	12.362865	2.245900	-134.463090	0.999548	0.013346	0.025585	-0.008392	1	55	6.620608	12.575940	-1.263575	0.667919	0.076665	-0.740081	-0.016918	2	55	6.879597	-10.928489	1.066476	0.829708	-0.295785	-0.470605	-0.051260	3	55	-8.061459	0.569704	-0.262141	0.846521	0.275332	-0.455329	0.016413	4	55	-18.455349	8.441881	0.357161	0.591595	-0.170179	-0.786633	-0.047568	5	55	-3.331647	-8.515165	1.373898	0.618796	-0.448856	-0.640285	-0.075200	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4575	241	54187	0	55	12.392710	2.268451	-134.422440	0.999551	0.013448	0.025380	-0.008484	1	55	6.648380	12.539438	-1.243381	0.667814	0.076338	-0.740209	-0.016961	2	55	6.957053	-11.081231	1.264208	0.829801	-0.294883	-0.471016	-0.051169	3	55	-7.978048	0.564600	-0.336502	0.846419	0.275330	-0.455520	0.016407	4	55	-18.460259	8.439762	0.347108	0.591586	-0.170426	-0.786585	-0.047595	5	55	-3.327198	-8.562571	1.365057	0.618895	-0.448956	-0.640119	-0.075206	-0	119	nan	nan	nan	nan	nan	nan	nan
2.4674	242	54407	0	55	12.417673	2.283653	-134.405170	0.999556	0.013154	0.025252	-0.008753	1	55	6.640101	12.603584	-1.260609	0.668130	0.076078	-0.739950	-0.016983	2	55	7.000003	-11.096282	1.261247	0.830063	-0.293769	-0.471263	-0.051047	3	55	-8.087198	0.639410	-0.195729	0.846753	0.274567	-0.455363	0.016322	4	55	-18.480581	8.456355	0.351104	0.591878	-0.170776	-0.786288	-0.047626	5	55	-3.353634	-8.592741	1.353088	0.619166	-0.449118	-0.639741	-0.075212	-0	119	nan	nan	nan	nan	nan	nan	nan
