# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
11.0728	1104	244155	0	55	10.526992	12.393261	-132.792400	0.999168	0.029651	0.027991	-0.000195	1	55	6.835418	12.517666	-0.197920	0.667755	0.101184	-0.737340	-0.013940	2	55	8.143510	-10.625251	2.419254	0.840149	-0.265413	-0.470565	-0.047689	3	55	-18.647714	3.901141	0.535204	0.840407	0.278600	-0.464572	0.016474	4	55	-30.959850	13.063152	-0.493762	0.630654	0.394537	-0.667898	0.022979	5	55	-2.305167	-9.023692	1.413240	0.615300	-0.439567	-0.650111	-0.074452	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0828	1105	244375	0	55	10.546638	12.386250	-132.802570	0.999169	0.029626	0.027987	-0.000275	1	55	6.828813	12.519135	-0.219986	0.667770	0.101030	-0.737348	-0.013958	2	55	8.146233	-10.619909	2.409775	0.840186	-0.265305	-0.470560	-0.047676	3	55	-18.582943	3.935697	0.424681	0.840813	0.278660	-0.463799	0.016508	4	55	-30.997222	13.053620	-0.413098	0.630822	0.393759	-0.668202	0.022877	5	55	-2.302302	-9.016519	1.398536	0.615305	-0.439510	-0.650145	-0.074447	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0928	1106	244596	0	55	10.562551	12.374494	-132.814820	0.999171	0.029563	0.027997	-0.000360	1	55	6.820475	12.519301	-0.238328	0.667825	0.100682	-0.737344	-0.013999	2	55	8.113052	-10.581024	2.629721	0.840200	-0.264760	-0.470848	-0.047622	3	55	-18.638066	3.995088	0.507122	0.841378	0.277936	-0.463211	0.016444	4	55	-31.009977	13.069027	-0.456003	0.631016	0.393428	-0.668215	0.022837	5	55	-2.308837	-8.996602	1.393100	0.615294	-0.439467	-0.650185	-0.074443	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1028	1107	244816	0	55	10.576535	12.372023	-132.817440	0.999170	0.029598	0.028005	-0.000412	1	55	6.820090	12.511123	-0.243380	0.667829	0.100333	-0.737388	-0.014042	2	55	8.193116	-10.674559	2.641396	0.840693	-0.263218	-0.470851	-0.047441	3	55	-18.697979	4.012754	0.504844	0.841790	0.277629	-0.462646	0.016427	4	55	-30.935475	13.088770	-0.465833	0.631449	0.393442	-0.667797	0.022854	5	55	-2.308137	-8.981674	1.394728	0.615251	-0.439422	-0.650257	-0.074441	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1127	1108	245036	0	55	10.585730	12.365831	-132.826770	0.999169	0.029600	0.028015	-0.000459	1	55	6.810150	12.508170	-0.254322	0.667839	0.099924	-0.737433	-0.014091	2	55	8.163252	-10.504634	2.403746	0.840560	-0.262568	-0.471456	-0.047385	3	55	-18.635573	4.018064	0.426786	0.842321	0.278023	-0.461438	0.016516	4	55	-30.986707	13.086018	-0.500817	0.631605	0.393684	-0.667505	0.022893	5	55	-2.308883	-8.976730	1.380498	0.615240	-0.439397	-0.650284	-0.074439	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1227	1109	245256	0	55	10.592484	12.361755	-132.829390	0.999168	0.029633	0.028020	-0.000503	1	55	6.800955	12.502893	-0.270058	0.667828	0.099519	-0.737497	-0.014141	2	55	8.132729	-10.507067	2.283178	0.840666	-0.262250	-0.471449	-0.047348	3	55	-18.729666	3.987282	0.467631	0.842562	0.278184	-0.460901	0.016554	4	55	-30.993757	12.991545	-0.469945	0.631561	0.393815	-0.667470	0.022909	5	55	-2.319351	-8.952715	1.365351	0.615171	-0.439369	-0.650368	-0.074438	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1327	1110	245477	0	55	10.596297	12.355959	-132.827840	0.999167	0.029635	0.028034	-0.000494	1	55	6.807161	12.504462	-0.266357	0.667873	0.099182	-0.737501	-0.014181	2	55	8.145438	-10.500342	2.408266	0.840692	-0.261737	-0.471693	-0.047296	3	55	-18.720646	4.053165	0.445769	0.843205	0.278552	-0.459497	0.016646	4	55	-31.013421	13.004096	-0.419810	0.631776	0.393814	-0.667266	0.022916	5	55	-2.321366	-8.934954	1.360196	0.615136	-0.439314	-0.650438	-0.074434	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1427	1111	245697	0	55	10.602183	12.340779	-132.824770	0.999169	0.029605	0.028014	-0.000513	1	55	6.807950	12.506898	-0.278716	0.667932	0.098788	-0.737500	-0.014227	2	55	8.145490	-10.569773	2.437931	0.840762	-0.261076	-0.471940	-0.047227	3	55	-18.809834	4.012204	0.503270	0.843752	0.278769	-0.458357	0.016712	4	55	-30.955045	12.984721	-0.435131	0.631838	0.394197	-0.666979	0.022971	5	55	-2.298324	-8.942795	1.361174	0.615217	-0.439220	-0.650426	-0.074423	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1527	1112	245918	0	55	10.601816	12.332675	-132.829470	0.999170	0.029575	0.028014	-0.000539	1	55	6.804081	12.504088	-0.284848	0.667987	0.098375	-0.737504	-0.014276	2	55	8.103652	-10.521153	2.401515	0.840712	-0.260322	-0.472454	-0.047156	3	55	-18.684518	4.010835	0.298115	0.844568	0.280052	-0.456058	0.016943	4	55	-30.942670	12.981814	-0.470694	0.632043	0.394618	-0.666534	0.023036	5	55	-2.301262	-8.925483	1.356590	0.615233	-0.439183	-0.650437	-0.074419	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1627	1113	246138	0	55	10.602937	12.327374	-132.829240	0.999169	0.029603	0.028003	-0.000539	1	55	6.803645	12.502306	-0.291431	0.668014	0.097980	-0.737531	-0.014323	2	55	8.117245	-10.475557	2.393901	0.840790	-0.259183	-0.472952	-0.047040	3	55	-18.689108	4.065223	0.251841	0.845673	0.280663	-0.453622	0.017100	4	55	-30.995136	12.978426	-0.464455	0.632523	0.394772	-0.665986	0.023074	5	55	-2.295584	-8.919283	1.347734	0.615240	-0.439133	-0.650465	-0.074414	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1727	1114	246359	0	55	10.605493	12.326621	-132.816240	0.999167	0.029686	0.027991	-0.000524	1	55	6.799755	12.506572	-0.290705	0.667997	0.097582	-0.737598	-0.014372	2	55	8.172840	-10.574747	2.533542	0.841013	-0.258319	-0.473037	-0.046941	3	55	-18.570874	4.078387	0.133924	0.846741	0.281936	-0.450823	0.017348	4	55	-30.964889	12.953977	-0.503968	0.633122	0.394933	-0.665319	0.023116	5	55	-2.295949	-8.912437	1.353952	0.615193	-0.439079	-0.650546	-0.074410	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1827	1115	246579	0	55	10.601754	12.319402	-132.802060	0.999165	0.029737	0.028001	-0.000506	1	55	6.801403	12.509184	-0.268313	0.668005	0.097213	-0.737639	-0.014417	2	55	8.080609	-10.396268	2.364080	0.840773	-0.258769	-0.473213	-0.047000	3	55	-18.648607	4.151136	0.237917	0.848250	0.281545	-0.448220	0.017393	4	55	-31.052875	13.010866	-0.487783	0.634115	0.394878	-0.664405	0.023141	5	55	-2.295842	-8.897161	1.357771	0.615137	-0.439045	-0.650622	-0.074409	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1927	1116	246799	0	55	10.607265	12.312967	-132.785900	0.999165	0.029778	0.027978	-0.000492	1	55	6.809302	12.498306	-0.243133	0.668003	0.096996	-0.737669	-0.014444	2	55	8.088567	-10.442100	2.477989	0.840885	-0.258979	-0.472897	-0.047014	3	55	-18.918233	4.299785	0.540403	0.850133	0.279372	-0.446013	0.017215	4	55	-31.037254	12.972978	-0.392488	0.635258	0.395036	-0.663217	0.023202	5	55	-2.273687	-8.911156	1.376487	0.615185	-0.439000	-0.650608	-0.074403	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2027	1117	247019	0	55	10.613390	12.304820	-132.771970	0.999165	0.029805	0.027942	-0.000505	1	55	6.802216	12.507033	-0.228943	0.668017	0.096861	-0.737673	-0.014460	2	55	8.164799	-10.582813	2.734468	0.841103	-0.258980	-0.472511	-0.047001	3	55	-18.811095	4.199225	0.409724	0.851209	0.280704	-0.443106	0.017473	4	55	-31.087758	12.949552	-0.346693	0.636336	0.395356	-0.661988	0.023282	5	55	-2.271039	-8.917107	1.376586	0.615200	-0.438998	-0.650594	-0.074403	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2127	1118	247240	0	55	10.619776	12.298198	-132.759380	0.999165	0.029827	0.027921	-0.000522	1	55	6.800425	12.506447	-0.213500	0.668041	0.096754	-0.737665	-0.014472	2	55	8.079454	-10.490641	2.473566	0.841035	-0.259541	-0.472317	-0.047060	3	55	-18.851912	4.188283	0.393078	0.852478	0.280688	-0.440667	0.017557	4	55	-31.049554	13.033310	-0.430131	0.637611	0.396128	-0.660292	0.023433	5	55	-2.274993	-8.905948	1.383204	0.615186	-0.439017	-0.650595	-0.074405	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2227	1119	247460	0	55	10.625178	12.291806	-132.759260	0.999163	0.029868	0.027931	-0.000534	1	55	6.797078	12.514181	-0.201979	0.668063	0.096689	-0.737654	-0.014479	2	55	8.063436	-10.344058	2.344863	0.840937	-0.260089	-0.472185	-0.047120	3	55	-18.931410	4.353339	0.504344	0.854199	0.279634	-0.437997	0.017527	4	55	-31.046347	12.982540	-0.435206	0.638272	0.396710	-0.659300	0.023536	5	55	-2.266710	-8.914053	1.389557	0.615190	-0.438994	-0.650607	-0.074403	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2327	1120	247680	0	55	10.632963	12.280408	-132.756530	0.999163	0.029871	0.027934	-0.000571	1	55	6.790659	12.510518	-0.199398	0.668080	0.096568	-0.737654	-0.014493	2	55	8.144594	-10.468314	2.465399	0.840882	-0.259547	-0.472586	-0.047070	3	55	-18.878838	4.321468	0.414385	0.854952	0.280580	-0.435911	0.017711	4	55	-31.109803	13.013660	-0.393659	0.638752	0.397116	-0.658588	0.023608	5	55	-2.257547	-8.912525	1.401981	0.615206	-0.438933	-0.650635	-0.074396	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2426	1121	247900	0	55	10.638950	12.274796	-132.763870	0.999161	0.029906	0.027968	-0.000575	1	55	6.787775	12.506519	-0.197496	0.668077	0.096551	-0.737659	-0.014496	2	55	8.144544	-10.460000	2.475605	0.840902	-0.259600	-0.472521	-0.047074	3	55	-19.008761	4.406592	0.489760	0.855704	0.279896	-0.434876	0.017667	4	55	-31.123945	13.035057	-0.428185	0.639161	0.397862	-0.657735	0.023726	5	55	-2.253382	-8.912387	1.404311	0.615189	-0.438927	-0.650654	-0.074396	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2527	1122	248121	0	55	10.655416	12.268480	-132.763790	0.999161	0.029948	0.027953	-0.000598	1	55	6.787058	12.502771	-0.188468	0.668081	0.096559	-0.737655	-0.014495	2	55	8.143211	-10.469690	2.480914	0.840931	-0.259776	-0.472372	-0.047089	3	55	-18.921600	4.437294	0.392403	0.856202	0.280668	-0.433389	0.017809	4	55	-31.146923	13.020664	-0.447128	0.639275	0.398609	-0.657168	0.023834	5	55	-2.243608	-8.928236	1.402224	0.615188	-0.438876	-0.650689	-0.074392	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2626	1123	248341	0	55	10.662689	12.258700	-132.758380	0.999159	0.029953	0.027987	-0.000625	1	55	6.790945	12.501190	-0.173864	0.668110	0.096688	-0.737611	-0.014478	2	55	8.136833	-10.467288	2.510031	0.840930	-0.260100	-0.472191	-0.047121	3	55	-18.894780	4.414190	0.405836	0.856449	0.281358	-0.432449	0.017924	4	55	-31.165087	13.011852	-0.424956	0.639348	0.399208	-0.656730	0.023919	5	55	-2.241751	-8.922369	1.413092	0.615166	-0.438865	-0.650718	-0.074391	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2726	1124	248561	0	55	10.668309	12.247875	-132.766280	0.999160	0.029884	0.028030	-0.000667	1	55	6.794990	12.501109	-0.169108	0.668199	0.096838	-0.737512	-0.014457	2	55	8.128567	-10.455532	2.505445	0.840949	-0.260494	-0.471935	-0.047158	3	55	-19.136512	4.463778	0.607292	0.856626	0.280354	-0.432754	0.017795	4	55	-31.236082	12.997756	-0.382030	0.639177	0.399956	-0.656438	0.024018	5	55	-2.239421	-8.918459	1.417033	0.615192	-0.438848	-0.650705	-0.074389	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2826	1125	248781	0	55	10.685768	12.242869	-132.776230	0.999161	0.029850	0.028027	-0.000724	1	55	6.791685	12.504230	-0.178648	0.668261	0.096986	-0.737436	-0.014437	2	55	8.119366	-10.463371	2.499168	0.840964	-0.260909	-0.471676	-0.047198	3	55	-19.012131	4.413654	0.475947	0.856370	0.281567	-0.432467	0.017948	4	55	-31.276170	12.995835	-0.345982	0.638832	0.400984	-0.656142	0.024149	5	55	-2.239538	-8.929070	1.425784	0.615229	-0.438837	-0.650677	-0.074387	-0	119	nan	nan	nan	nan	nan	nan	nan
11.2926	1126	249002	0	55	10.692751	12.237121	-132.786930	0.999161	0.029821	0.028049	-0.000767	1	55	6.785685	12.522695	-0.190345	0.668329	0.097135	-0.737355	-0.014416	2	55	8.116783	-10.470162	2.498538	0.840963	-0.261265	-0.471478	-0.047233	3	55	-18.977540	4.453777	0.425933	0.856033	0.281504	-0.433176	0.017915	4	55	-31.301861	12.997355	-0.332658	0.638010	0.402280	-0.656143	0.024301	5	55	-2.248672	-8.921801	1.425216	0.615208	-0.438816	-0.650712	-0.074385	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3026	1127	249222	0	55	10.698792	12.235614	-132.798750	0.999161	0.029804	0.028073	-0.000771	1	55	6.785247	12.515556	-0.208697	0.668364	0.097329	-0.737299	-0.014391	2	55	8.109890	-10.457717	2.478929	0.840911	-0.261607	-0.471376	-0.047270	3	55	-18.949634	4.403568	0.372875	0.855100	0.282082	-0.434641	0.017932	4	55	-31.334567	13.002273	-0.352948	0.636839	0.404340	-0.656005	0.024548	5	55	-2.243113	-8.910867	1.432796	0.615207	-0.438722	-0.650778	-0.074377	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3126	1128	249443	0	55	10.696349	12.231953	-132.801900	0.999160	0.029802	0.028122	-0.000756	1	55	6.790596	12.530073	-0.212883	0.668422	0.097545	-0.737219	-0.014363	2	55	8.123183	-10.453116	2.504328	0.840866	-0.261879	-0.471304	-0.047299	3	55	-19.106728	4.398708	0.495302	0.854067	0.281151	-0.437275	0.017730	4	55	-31.362767	12.970313	-0.358689	0.635099	0.407532	-0.655702	0.024934	5	55	-2.240133	-8.891753	1.444671	0.615160	-0.438606	-0.650901	-0.074367	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3226	1129	249663	0	55	10.689671	12.226501	-132.797930	0.999160	0.029765	0.028161	-0.000701	1	55	6.807960	12.541226	-0.205576	0.668524	0.097775	-0.737095	-0.014332	2	55	8.255729	-10.543408	2.684673	0.840930	-0.262090	-0.471069	-0.047316	3	55	-19.036917	4.445486	0.427315	0.853275	0.281228	-0.438770	0.017687	4	55	-31.419623	12.994374	-0.359282	0.633213	0.411142	-0.655255	0.025374	5	55	-2.225349	-8.871291	1.466866	0.615165	-0.438424	-0.651021	-0.074350	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3326	1130	249884	0	55	10.676212	12.230983	-132.795610	0.999158	0.029770	0.028219	-0.000653	1	55	6.808124	12.568231	-0.203536	0.668615	0.098019	-0.736982	-0.014299	2	55	8.164135	-10.389783	2.590241	0.840375	-0.262975	-0.471555	-0.047437	3	55	-19.044040	4.431065	0.377131	0.852411	0.281681	-0.440157	0.017691	4	55	-31.485467	13.000798	-0.275728	0.631306	0.414820	-0.654760	0.025824	5	55	-2.223526	-8.854469	1.483672	0.615135	-0.438300	-0.651134	-0.074339	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3426	1131	250104	0	55	10.654284	12.233627	-132.788160	0.999156	0.029778	0.028299	-0.000561	1	55	6.812365	12.591160	-0.191325	0.668704	0.098312	-0.736862	-0.014261	2	55	8.187404	-10.422814	2.625529	0.840338	-0.263120	-0.471538	-0.047453	3	55	-19.039359	4.457721	0.374833	0.851654	0.281910	-0.441475	0.017672	4	55	-31.601907	13.021480	-0.280144	0.629343	0.418350	-0.654386	0.026252	5	55	-2.221088	-8.799110	1.501648	0.615037	-0.438040	-0.651404	-0.074318	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3526	1132	250324	0	55	10.625697	12.238333	-132.773070	0.999153	0.029771	0.028398	-0.000408	1	55	6.756991	12.935345	-0.308693	0.669438	0.099509	-0.736038	-0.014091	2	55	8.124801	-10.275971	2.399723	0.840081	-0.263404	-0.471834	-0.047497	3	55	-19.134566	4.483405	0.479773	0.850778	0.281575	-0.443378	0.017566	4	55	-31.589571	12.988259	-0.321358	0.627535	0.421700	-0.653955	0.026661	5	55	-2.202391	-8.762186	1.527193	0.615028	-0.437775	-0.651594	-0.074294	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3625	1133	250544	0	55	10.595806	12.245972	-132.758580	0.999151	0.029770	0.028492	-0.000262	1	55	6.778733	12.784983	-0.239985	0.669789	0.099542	-0.735715	-0.014076	2	55	8.139438	-10.255268	2.464424	0.840025	-0.263648	-0.471793	-0.047524	3	55	-19.122206	4.437908	0.374579	0.849612	0.282399	-0.445085	0.017603	4	55	-31.656144	12.931471	-0.296334	0.625746	0.424418	-0.653898	0.026982	5	55	-2.196734	-8.726519	1.550115	0.614995	-0.437536	-0.651788	-0.074272	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3726	1134	250765	0	55	10.561675	12.354581	-132.780610	0.999116	0.030989	0.028398	0.000333	1	55	6.767118	12.768762	-0.298857	0.669157	0.100237	-0.736197	-0.014011	2	55	8.161395	-10.295256	2.501975	0.839780	-0.262411	-0.472928	-0.047419	3	55	-19.221916	4.462352	0.380591	0.848356	0.282136	-0.447645	0.017483	4	55	-31.730719	12.950907	-0.475402	0.623652	0.427949	-0.653580	0.027408	5	55	-2.209404	-8.713773	1.441531	0.614279	-0.437221	-0.652675	-0.074267	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3825	1135	250985	0	55	10.490885	12.357635	-132.761760	0.999102	0.031128	0.028753	0.000534	1	55	6.729849	12.912261	-0.369046	0.669201	0.100665	-0.736099	-0.013957	2	55	8.194492	-10.157121	2.445238	0.839390	-0.262648	-0.473485	-0.047466	3	55	-19.244262	4.493598	0.427175	0.847449	0.281865	-0.449534	0.017385	4	55	-31.809841	13.003842	-0.449268	0.622373	0.429795	-0.653578	0.027626	5	55	-2.190215	-8.630722	1.492729	0.614068	-0.436859	-0.653118	-0.074240	-0	119	nan	nan	nan	nan	nan	nan	nan
11.3925	1136	251205	0	55	10.403503	12.329078	-132.551350	0.999118	0.030458	0.028889	0.000817	1	55	6.764349	12.984015	-0.154934	0.669825	0.101041	-0.735481	-0.013891	2	55	8.276886	-10.211612	2.951445	0.839452	-0.262941	-0.473208	-0.047491	3	55	-19.223661	4.530371	0.636359	0.846725	0.281819	-0.450925	0.017330	4	55	-31.814807	13.141282	-0.090168	0.621746	0.430766	-0.653531	0.027741	5	55	-2.141469	-8.499582	1.729809	0.614476	-0.436110	-0.653245	-0.074156	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4025	1137	251425	0	55	10.450717	12.355489	-132.422040	0.999115	0.030863	0.028574	0.000817	1	55	6.786177	12.951851	-0.108196	0.669764	0.101528	-0.735471	-0.013834	2	55	8.233116	-10.128587	2.786360	0.839323	-0.263564	-0.473084	-0.047560	3	55	-19.011624	4.350670	0.504133	0.845411	0.283713	-0.452196	0.017509	4	55	-31.802608	12.971055	-0.053697	0.619900	0.432124	-0.654382	0.027871	5	55	-2.157131	-8.542754	1.768649	0.614400	-0.436279	-0.653200	-0.074174	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4125	1138	251646	0	55	10.413788	12.363599	-132.397860	0.999099	0.031215	0.028734	0.000894	1	55	6.785732	12.995636	-0.106055	0.669772	0.101909	-0.735411	-0.013787	2	55	8.215791	-10.045440	2.786768	0.839036	-0.263773	-0.473473	-0.047598	3	55	-19.156428	4.465172	0.681648	0.844776	0.282724	-0.454005	0.017329	4	55	-31.817520	12.974689	-0.084149	0.618718	0.433541	-0.654557	0.028032	5	55	-2.149431	-8.518592	1.786756	0.614206	-0.436195	-0.653439	-0.074173	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4225	1139	251866	0	55	10.480402	12.365459	-132.313220	0.999096	0.031562	0.028468	0.000741	1	55	6.779609	12.957598	-0.095594	0.669664	0.101624	-0.735549	-0.013825	2	55	8.209744	-10.168446	2.869166	0.839143	-0.263010	-0.473716	-0.047516	3	55	-19.188394	4.344646	0.705568	0.843570	0.283097	-0.456012	0.017302	4	55	-31.826465	12.807301	-0.162391	0.617234	0.434702	-0.655182	0.028146	5	55	-2.115854	-8.477858	1.837420	0.614180	-0.435475	-0.653952	-0.074106	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4325	1140	252087	0	55	10.493951	12.336047	-132.219420	0.999096	0.031705	0.028306	0.000476	1	55	6.779793	12.967816	-0.114365	0.669841	0.101423	-0.735415	-0.013844	2	55	8.202496	-10.185920	2.912870	0.839094	-0.263363	-0.473604	-0.047554	3	55	-19.238977	4.332093	0.790642	0.842936	0.282890	-0.457314	0.017233	4	55	-31.808892	12.710010	-0.098619	0.616259	0.435493	-0.655572	0.028226	5	55	-2.128206	-8.522046	1.701912	0.614667	-0.435840	-0.653248	-0.074124	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4425	1141	252307	0	55	10.486699	12.335137	-132.123000	0.999079	0.032217	0.028342	0.000177	1	55	6.725773	13.016926	-0.228721	0.669722	0.102129	-0.735427	-0.013762	2	55	8.236681	-10.048805	3.068256	0.838849	-0.263973	-0.473690	-0.047629	3	55	-19.072857	4.297933	0.587269	0.842324	0.284344	-0.457532	0.017396	4	55	-31.848141	12.806121	-0.171472	0.615718	0.436167	-0.655628	0.028303	5	55	-2.163048	-8.431035	1.654992	0.614507	-0.436002	-0.653289	-0.074145	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4525	1142	252528	0	55	10.549508	12.352834	-131.960240	0.999059	0.033098	0.028042	-0.000017	1	55	6.794726	12.931339	-0.079635	0.669677	0.102454	-0.735423	-0.013723	2	55	8.196043	-10.175234	2.718127	0.838814	-0.264580	-0.473407	-0.047690	3	55	-19.175958	4.275437	0.670065	0.842009	0.284307	-0.458136	0.017370	4	55	-31.886036	12.706792	-0.157925	0.614597	0.437027	-0.656103	0.028387	5	55	-2.216946	-8.536348	1.594016	0.614444	-0.436742	-0.652845	-0.074216	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4625	1143	252748	0	55	10.634712	12.371480	-131.784160	0.999039	0.033902	0.027785	-0.000393	1	55	6.744762	12.875495	-0.093951	0.669625	0.102608	-0.735450	-0.013706	2	55	8.153184	-10.214654	2.793648	0.838624	-0.265173	-0.473406	-0.047760	3	55	-19.174297	4.213421	0.565450	0.841893	0.285257	-0.457754	0.017495	4	55	-31.929095	12.640073	-0.147419	0.613923	0.437297	-0.656554	0.028403	5	55	-2.205004	-8.576576	1.634862	0.614505	-0.436522	-0.652937	-0.074194	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4725	1144	252968	0	55	10.682377	12.344839	-131.608370	0.999028	0.034267	0.027731	-0.000820	1	55	6.728248	12.874104	-0.131550	0.670028	0.102667	-0.735075	-0.013686	2	55	8.135830	-10.114869	2.693659	0.838599	-0.265683	-0.473157	-0.047811	3	55	-19.167503	4.153041	0.560600	0.842261	0.285956	-0.456634	0.017617	4	55	-31.936152	12.689286	-0.109101	0.613975	0.437115	-0.656627	0.028379	5	55	-2.226324	-8.661244	1.613285	0.614985	-0.436906	-0.652227	-0.074214	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4824	1145	253188	0	55	10.710007	12.323225	-131.325640	0.998981	0.035580	0.027739	-0.001062	1	55	6.751186	12.915389	-0.095796	0.669918	0.102796	-0.735157	-0.013674	2	55	8.151969	-10.117027	2.727338	0.838264	-0.265826	-0.473668	-0.047846	3	55	-19.118998	4.202285	0.597693	0.842516	0.286500	-0.455820	0.017709	4	55	-31.956827	12.712472	-0.123729	0.613373	0.437421	-0.656986	0.028403	5	55	-2.230833	-8.592562	1.610539	0.614681	-0.437003	-0.652446	-0.074233	-0	119	nan	nan	nan	nan	nan	nan	nan
11.4925	1146	253409	0	55	10.807482	12.298331	-131.033710	0.998943	0.036727	0.027608	-0.001246	1	55	6.720339	12.882843	-0.221184	0.669799	0.103409	-0.735181	-0.013603	2	55	8.194222	-10.163949	2.679782	0.838239	-0.266065	-0.473574	-0.047871	3	55	-19.149788	4.321176	0.732566	0.843120	0.285717	-0.455196	0.017639	4	55	-31.977457	12.668153	-0.001256	0.613024	0.437441	-0.657297	0.028394	5	55	-2.180104	-8.595506	1.574627	0.614930	-0.436931	-0.652260	-0.074218	-0	119	nan	nan	nan	nan	nan	nan	nan
11.5024	1147	253629	0	55	10.885066	12.312564	-130.711240	0.998884	0.038295	0.027596	-0.001487	1	55	6.749473	12.854927	-0.245913	0.669832	0.103806	-0.735096	-0.013553	2	55	8.184162	-10.141083	2.600871	0.838134	-0.266636	-0.473433	-0.047933	3	55	-19.101427	4.237401	0.654590	0.843092	0.286721	-0.454611	0.017778	4	55	-31.979838	12.646817	-0.054873	0.612772	0.437593	-0.657431	0.028407	5	55	-2.234379	-8.609204	1.568501	0.614817	-0.437335	-0.652092	-0.074259	-0	119	nan	nan	nan	nan	nan	nan	nan
11.5124	1148	253849	0	55	10.916358	12.357969	-130.276890	0.998795	0.040438	0.027745	-0.001737	1	55	6.696468	12.854904	-0.151188	0.669500	0.103857	-0.735391	-0.013557	2	55	8.134277	-10.243640	2.761172	0.837999	-0.266920	-0.473508	-0.047969	3	55	-19.161723	4.235026	0.668612	0.842924	0.287251	-0.454586	0.017841	4	55	-31.911592	12.635786	-0.159756	0.612382	0.438247	-0.657355	0.028487	5	55	-2.236547	-8.641056	1.645220	0.614678	-0.437520	-0.652096	-0.074281	-0	119	nan	nan	nan	nan	nan	nan	nan
11.5224	1149	254069	0	55	10.985549	12.368233	-129.951000	0.998723	0.042104	0.027842	-0.002054	1	55	6.689346	12.766614	-0.216600	0.669519	0.103687	-0.735397	-0.013577	2	55	8.082195	-10.276994	2.578023	0.838179	-0.267223	-0.473016	-0.047987	3	55	-19.138901	4.238817	0.609459	0.843332	0.287600	-0.453603	0.017916	4	55	-31.903753	12.566242	-0.234621	0.612201	0.438507	-0.657350	0.028518	5	55	-2.228164	-8.670780	1.543691	0.614871	-0.437471	-0.651948	-0.074271	-0	119	nan	nan	nan	nan	nan	nan	nan
