# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
8.0558	801	177631	0	55	14.514310	4.172605	-135.631740	0.998549	0.053206	0.008267	-0.000073	1	55	5.424099	12.692533	0.311853	0.631817	0.005597	-0.774645	-0.026484	2	55	6.099840	-8.942754	3.977665	0.786888	-0.412105	-0.454788	-0.064380	3	55	-13.195926	0.619711	2.434033	0.798945	0.486298	-0.350980	0.044870	4	55	-26.693377	8.350203	0.794179	0.536697	0.410837	-0.736657	0.022486	5	55	-1.892164	-6.264886	0.991260	0.625065	-0.389392	-0.672947	-0.069354	-0	119	nan	nan	nan	nan	nan	nan	nan
8.0658	802	177851	0	55	14.488686	4.163565	-135.642670	0.998548	0.053220	0.008286	0.000071	1	55	5.422219	12.690726	0.305865	0.631823	0.005542	-0.774640	-0.026490	2	55	6.094431	-8.953848	3.974708	0.786858	-0.412205	-0.454748	-0.064391	3	55	-13.188111	0.626611	2.424235	0.799034	0.486261	-0.350831	0.044871	4	55	-26.674599	8.322113	0.790455	0.536497	0.410551	-0.736963	0.022442	5	55	-1.893388	-6.271684	0.989259	0.625052	-0.389426	-0.672939	-0.069358	-0	119	nan	nan	nan	nan	nan	nan	nan
8.0758	803	178072	0	55	14.462864	4.153345	-135.643590	0.998548	0.053218	0.008306	0.000196	1	55	5.427387	12.682487	0.318188	0.631849	0.005379	-0.774619	-0.026508	2	55	6.096260	-8.958075	3.974206	0.786823	-0.412279	-0.454740	-0.064399	3	55	-13.179076	0.628001	2.424737	0.799100	0.486221	-0.350735	0.044870	4	55	-26.662956	8.306101	0.794121	0.536339	0.410303	-0.737218	0.022404	5	55	-1.902106	-6.275274	0.993193	0.625032	-0.389495	-0.672917	-0.069365	-0	119	nan	nan	nan	nan	nan	nan	nan
8.0858	804	178292	0	55	14.433341	4.138183	-135.645110	0.998550	0.053172	0.008354	0.000292	1	55	5.431706	12.686825	0.337376	0.631907	0.005218	-0.774572	-0.026526	2	55	6.105608	-8.957657	3.984410	0.786827	-0.412374	-0.454646	-0.064407	3	55	-13.192061	0.642819	2.438768	0.799200	0.486048	-0.350750	0.044849	4	55	-26.662240	8.307633	0.805858	0.536259	0.410063	-0.737411	0.022369	5	55	-1.897612	-6.296237	1.023014	0.625073	-0.389498	-0.672877	-0.069364	-0	119	nan	nan	nan	nan	nan	nan	nan
8.0958	805	178513	0	55	14.410853	4.123940	-135.651870	0.998550	0.053163	0.008395	0.000385	1	55	5.440304	12.681226	0.346203	0.631916	0.005114	-0.774565	-0.026538	2	55	6.099657	-8.955389	3.983008	0.786785	-0.412479	-0.454622	-0.064419	3	55	-13.196496	0.661178	2.432853	0.799291	0.485876	-0.350782	0.044828	4	55	-26.655890	8.294703	0.805693	0.536134	0.409843	-0.737625	0.022335	5	55	-1.891691	-6.324401	1.030467	0.625099	-0.389527	-0.672836	-0.069366	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1058	806	178733	0	55	14.390037	4.107270	-135.654040	0.998551	0.053132	0.008459	0.000485	1	55	5.447986	12.686950	0.351056	0.631941	0.005077	-0.774545	-0.026541	2	55	6.111735	-8.950288	3.996738	0.786771	-0.412550	-0.454581	-0.064426	3	55	-13.192549	0.677267	2.437054	0.799371	0.485728	-0.350809	0.044809	4	55	-26.643244	8.306217	0.799993	0.536076	0.409685	-0.737755	0.022312	5	55	-1.887183	-6.325359	1.039954	0.625096	-0.389471	-0.672872	-0.069361	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1158	807	178953	0	55	14.377504	4.088475	-135.655240	0.998554	0.053087	0.008495	0.000550	1	55	5.454519	12.688138	0.353811	0.631962	0.005077	-0.774528	-0.026541	2	55	6.115030	-8.939852	3.986642	0.786753	-0.412625	-0.454543	-0.064433	3	55	-13.186444	0.694542	2.437324	0.799459	0.485538	-0.350874	0.044785	4	55	-26.634114	8.305280	0.807636	0.535977	0.409437	-0.737966	0.022276	5	55	-1.871352	-6.325923	1.056186	0.625124	-0.389388	-0.672895	-0.069352	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1258	808	179173	0	55	14.366340	4.069652	-135.656710	0.998554	0.053066	0.008535	0.000587	1	55	5.455476	12.699704	0.363281	0.631972	0.005106	-0.774520	-0.026537	2	55	6.117665	-8.916196	3.987655	0.786717	-0.412745	-0.454494	-0.064446	3	55	-13.173464	0.709484	2.433020	0.799495	0.485424	-0.350953	0.044768	4	55	-26.622249	8.301433	0.816380	0.535850	0.409287	-0.738143	0.022252	5	55	-1.874284	-6.318352	1.057561	0.625107	-0.389419	-0.672892	-0.069355	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1358	809	179394	0	55	14.363832	4.047317	-135.657230	0.998557	0.053017	0.008563	0.000612	1	55	5.463290	12.706032	0.365866	0.631985	0.005288	-0.774509	-0.026515	2	55	6.122812	-8.911660	3.994893	0.786720	-0.412894	-0.454351	-0.064458	3	55	-13.127483	0.707829	2.415856	0.799475	0.485493	-0.350900	0.044778	4	55	-26.613947	8.293937	0.828608	0.535756	0.409074	-0.738330	0.022220	5	55	-1.863787	-6.325058	1.076567	0.625134	-0.389362	-0.672900	-0.069349	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1458	810	179614	0	55	14.360704	4.026919	-135.657390	0.998560	0.052950	0.008595	0.000615	1	55	5.474028	12.713216	0.380639	0.632015	0.005481	-0.774483	-0.026492	2	55	6.129891	-8.891200	4.014573	0.786718	-0.413055	-0.454208	-0.064472	3	55	-13.101290	0.720446	2.413520	0.799512	0.485458	-0.350865	0.044776	4	55	-26.608828	8.304855	0.846133	0.535754	0.408888	-0.738434	0.022195	5	55	-1.854553	-6.318943	1.110859	0.625142	-0.389277	-0.672944	-0.069341	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1557	811	179834	0	55	14.365176	4.007206	-135.656390	0.998563	0.052885	0.008591	0.000573	1	55	5.478112	12.715211	0.406189	0.632037	0.005636	-0.774466	-0.026473	2	55	6.117149	-8.881217	4.003463	0.786722	-0.413247	-0.454024	-0.064488	3	55	-13.101676	0.730880	2.418361	0.799545	0.485327	-0.350973	0.044756	4	55	-26.602939	8.314121	0.841631	0.535750	0.408680	-0.738554	0.022166	5	55	-1.855540	-6.313468	1.106903	0.625160	-0.389295	-0.672916	-0.069342	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1657	812	180054	0	55	14.376914	3.987918	-135.649410	0.998565	0.052863	0.008571	0.000535	1	55	5.479404	12.707795	0.417855	0.632006	0.005749	-0.774490	-0.026460	2	55	6.126208	-8.882337	4.011495	0.786739	-0.413322	-0.453924	-0.064493	3	55	-13.116485	0.737045	2.424692	0.799530	0.485151	-0.351255	0.044726	4	55	-26.598384	8.323910	0.858969	0.535754	0.408524	-0.738638	0.022145	5	55	-1.853250	-6.304767	1.112677	0.625141	-0.389284	-0.672940	-0.069341	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1757	813	180275	0	55	14.388098	3.963031	-135.651020	0.998571	0.052747	0.008565	0.000502	1	55	5.482126	12.719182	0.409492	0.632061	0.005904	-0.774445	-0.026441	2	55	6.137387	-8.887628	4.017024	0.786811	-0.413371	-0.453754	-0.064493	3	55	-13.125294	0.742509	2.433836	0.799544	0.484969	-0.351478	0.044697	4	55	-26.587838	8.345036	0.868088	0.535869	0.408345	-0.738654	0.022123	5	55	-1.846776	-6.292364	1.116697	0.625165	-0.389208	-0.672962	-0.069333	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1857	814	180495	0	55	14.408145	3.947865	-135.644090	0.998569	0.052789	0.008508	0.000457	1	55	5.473875	12.716537	0.403044	0.631995	0.005960	-0.774499	-0.026436	2	55	6.129933	-8.882160	4.009548	0.786769	-0.413418	-0.453784	-0.064500	3	55	-13.114349	0.718906	2.428953	0.799432	0.485005	-0.351682	0.044694	4	55	-26.590681	8.351067	0.864007	0.535824	0.408202	-0.738766	0.022102	5	55	-1.846942	-6.285238	1.107687	0.625107	-0.389209	-0.673016	-0.069335	-0	119	nan	nan	nan	nan	nan	nan	nan
8.1957	815	180716	0	55	14.419983	3.929282	-135.644040	0.998569	0.052794	0.008469	0.000387	1	55	5.471638	12.722116	0.398287	0.631994	0.005885	-0.774500	-0.026445	2	55	6.132272	-8.879705	3.997552	0.786761	-0.413394	-0.453819	-0.064498	3	55	-13.100045	0.703735	2.416669	0.799392	0.484984	-0.351804	0.044687	4	55	-26.592130	8.382512	0.858011	0.535853	0.408108	-0.738797	0.022090	5	55	-1.856507	-6.266265	1.098120	0.625046	-0.389219	-0.673066	-0.069338	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2057	816	180936	0	55	14.428888	3.911970	-135.638810	0.998571	0.052766	0.008433	0.000316	1	55	5.462363	12.723072	0.404231	0.631998	0.005775	-0.774497	-0.026458	2	55	6.118949	-8.870774	3.987525	0.786735	-0.413369	-0.453889	-0.064498	3	55	-13.110751	0.699152	2.417245	0.799410	0.484841	-0.351964	0.044664	4	55	-26.603662	8.380894	0.870110	0.535821	0.407918	-0.738926	0.022063	5	55	-1.858987	-6.258499	1.102249	0.625033	-0.389233	-0.673070	-0.069340	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2157	817	181157	0	55	14.439612	3.890115	-135.632610	0.998571	0.052783	0.008387	0.000278	1	55	5.467919	12.726209	0.406448	0.631986	0.005711	-0.774506	-0.026466	2	55	6.120860	-8.858149	3.981576	0.786680	-0.413310	-0.454038	-0.064496	3	55	-13.091238	0.682080	2.407431	0.799361	0.484854	-0.352057	0.044663	4	55	-26.594603	8.385664	0.862480	0.535802	0.407845	-0.738980	0.022053	5	55	-1.856946	-6.272491	1.099630	0.625031	-0.389282	-0.673043	-0.069345	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2257	818	181377	0	55	14.452789	3.868245	-135.627410	0.998574	0.052722	0.008343	0.000230	1	55	5.465524	12.717745	0.400560	0.632033	0.005562	-0.774469	-0.026482	2	55	6.122599	-8.861327	3.968328	0.786691	-0.413200	-0.454120	-0.064486	3	55	-13.139585	0.951841	2.337228	0.800561	0.483214	-0.351606	0.044486	4	55	-26.585651	8.411113	0.859049	0.535915	0.407723	-0.738966	0.022039	5	55	-1.854546	-6.276737	1.092107	0.625057	-0.389249	-0.673038	-0.069341	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2357	819	181597	0	55	14.459829	3.848161	-135.620300	0.998577	0.052683	0.008317	0.000166	1	55	5.461360	12.716883	0.394528	0.632087	0.005400	-0.774425	-0.026499	2	55	6.122330	-8.870870	3.978530	0.786713	-0.413122	-0.454154	-0.064478	3	55	-13.230476	0.687862	2.362396	0.800158	0.483251	-0.352475	0.044460	4	55	-26.571803	8.406009	0.854591	0.535936	0.407569	-0.739037	0.022018	5	55	-1.854283	-6.276233	1.075919	0.625075	-0.389256	-0.673017	-0.069341	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2457	820	181817	0	55	14.465103	3.831406	-135.607970	0.998577	0.052685	0.008305	0.000128	1	55	5.452374	12.706116	0.399817	0.632111	0.005324	-0.774406	-0.026507	2	55	6.121894	-8.866795	3.976455	0.786707	-0.413050	-0.454230	-0.064472	3	55	-13.191376	0.687113	2.353333	0.800244	0.483121	-0.352461	0.044445	4	55	-26.575219	8.413870	0.860776	0.535940	0.407495	-0.739075	0.022008	5	55	-1.866571	-6.263847	1.051241	0.625059	-0.389330	-0.672988	-0.069348	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2557	821	182038	0	55	14.470695	3.811695	-135.588730	0.998574	0.052733	0.008284	0.000136	1	55	5.456141	12.696979	0.385887	0.632105	0.005387	-0.774411	-0.026500	2	55	6.130195	-8.871352	3.980461	0.786706	-0.412943	-0.454330	-0.064463	3	55	-13.221706	0.779577	2.355415	0.800609	0.482576	-0.352387	0.044383	4	55	-26.578762	8.425295	0.878296	0.535915	0.407491	-0.739095	0.022007	5	55	-1.858363	-6.259564	1.058766	0.625055	-0.389304	-0.673008	-0.069346	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2657	822	182258	0	55	14.475149	3.790242	-135.576000	0.998576	0.052699	0.008266	0.000129	1	55	5.453640	12.707238	0.369726	0.632181	0.005400	-0.774349	-0.026497	2	55	6.135108	-8.876440	3.988340	0.786725	-0.412844	-0.454388	-0.064453	3	55	-13.109533	0.704175	2.339071	0.800514	0.483104	-0.351869	0.044464	4	55	-26.578856	8.434395	0.867808	0.535947	0.407465	-0.739087	0.022004	5	55	-1.863587	-6.257775	1.054831	0.625080	-0.389310	-0.672981	-0.069346	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2756	823	182478	0	55	14.479243	3.774605	-135.565830	0.998573	0.052759	0.008221	0.000128	1	55	5.448987	12.710904	0.344453	0.632162	0.005472	-0.774364	-0.026489	2	55	6.128060	-8.875255	3.988014	0.786695	-0.412799	-0.454483	-0.064451	3	55	-13.205147	0.721118	2.366630	0.800939	0.482659	-0.351517	0.044424	4	55	-26.587806	8.420578	0.863123	0.535872	0.407396	-0.739179	0.021993	5	55	-1.871985	-6.249259	1.031782	0.625046	-0.389361	-0.672982	-0.069352	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2856	824	182698	0	55	14.476906	3.752429	-135.547680	0.998575	0.052733	0.008203	0.000133	1	55	5.401179	12.890066	0.266856	0.632428	0.006179	-0.774145	-0.026398	2	55	6.127651	-8.870826	3.996306	0.786711	-0.412776	-0.454476	-0.064448	3	55	-13.160397	0.732429	2.405093	0.801102	0.482667	-0.351132	0.044438	4	55	-26.568116	8.421334	0.875933	0.535946	0.407293	-0.739182	0.021981	5	55	-1.877361	-6.232814	1.019666	0.625048	-0.389382	-0.672968	-0.069354	-0	119	nan	nan	nan	nan	nan	nan	nan
8.2956	825	182919	0	55	14.482754	3.740806	-135.522600	0.998571	0.052824	0.008152	0.000182	1	55	5.450007	12.705902	0.343808	0.632184	0.005713	-0.774346	-0.026460	2	55	6.124169	-8.866594	4.006510	0.786666	-0.412802	-0.454529	-0.064453	3	55	-13.180180	0.713990	2.418616	0.801124	0.482652	-0.351103	0.044437	4	55	-26.558580	8.417007	0.875785	0.535949	0.407269	-0.739194	0.021978	5	55	-1.873745	-6.237694	1.021653	0.625026	-0.389364	-0.672999	-0.069353	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3056	826	183139	0	55	14.484090	3.723750	-135.507900	0.998569	0.052865	0.008104	0.000206	1	55	5.457610	12.705004	0.339984	0.632210	0.005938	-0.774323	-0.026432	2	55	6.121509	-8.866385	4.001895	0.786665	-0.412857	-0.454481	-0.064458	3	55	-13.209861	0.728441	2.429789	0.801317	0.482567	-0.350779	0.044439	4	55	-26.557075	8.428966	0.870659	0.535994	0.407213	-0.739192	0.021971	5	55	-1.881793	-6.236703	1.010482	0.625005	-0.389384	-0.673007	-0.069355	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3156	827	183360	0	55	14.482158	3.710297	-135.489850	0.998569	0.052860	0.008073	0.000232	1	55	5.454046	12.698264	0.337098	0.632243	0.006215	-0.774296	-0.026399	2	55	6.112701	-8.862190	3.988634	0.786699	-0.412946	-0.454340	-0.064464	3	55	-13.175232	0.653327	2.464776	0.801228	0.482941	-0.350461	0.044494	4	55	-26.560449	8.421450	0.866223	0.536000	0.407169	-0.739212	0.021965	5	55	-1.884353	-6.241156	1.026818	0.625013	-0.389333	-0.673029	-0.069350	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3256	828	183580	0	55	14.479469	3.698316	-135.472840	0.998568	0.052886	0.008039	0.000260	1	55	5.458119	12.695897	0.346294	0.632254	0.006557	-0.774285	-0.026358	2	55	6.103318	-8.875191	3.999802	0.786714	-0.413035	-0.454232	-0.064470	3	55	-13.241995	0.631588	2.438558	0.801035	0.482948	-0.350892	0.044480	4	55	-26.568195	8.412408	0.871023	0.535964	0.407101	-0.739277	0.021955	5	55	-1.881063	-6.247819	1.049618	0.625034	-0.389306	-0.673026	-0.069347	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3356	829	183801	0	55	14.482165	3.681900	-135.456760	0.998567	0.052921	0.007980	0.000313	1	55	5.471152	12.678173	0.355252	0.632235	0.006960	-0.774298	-0.026311	2	55	6.118026	-8.877584	3.995857	0.786717	-0.413039	-0.454223	-0.064471	3	55	-13.251307	0.643407	2.420485	0.801065	0.482940	-0.350834	0.044481	4	55	-26.576880	8.411070	0.866194	0.535930	0.407112	-0.739294	0.021956	5	55	-1.877039	-6.254191	1.067729	0.625033	-0.389296	-0.673034	-0.069346	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3456	830	184021	0	55	14.481772	3.669185	-135.439450	0.998564	0.052979	0.007922	0.000347	1	55	5.477451	12.675695	0.355648	0.632192	0.007372	-0.774331	-0.026264	2	55	6.119474	-8.872948	3.988294	0.786700	-0.413113	-0.454183	-0.064478	3	55	-13.143851	0.678057	2.436941	0.801222	0.483068	-0.350296	0.044514	4	55	-26.574308	8.404458	0.859825	0.535892	0.407102	-0.739328	0.021953	5	55	-1.874212	-6.260136	1.078554	0.625026	-0.389317	-0.673027	-0.069348	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3556	831	184241	0	55	14.480589	3.656753	-135.425370	0.998564	0.052993	0.007877	0.000358	1	55	5.480369	12.665203	0.371644	0.632166	0.007860	-0.774350	-0.026207	2	55	6.106463	-8.861001	3.972897	0.786671	-0.413201	-0.454153	-0.064487	3	55	-13.091765	0.658085	2.445166	0.800839	0.483335	-0.350800	0.044528	4	55	-26.564701	8.401449	0.852140	0.535912	0.407041	-0.739347	0.021946	5	55	-1.880201	-6.254598	1.076875	0.624995	-0.389303	-0.673064	-0.069348	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3656	832	184461	0	55	14.467468	3.644207	-135.415590	0.998562	0.053029	0.007884	0.000403	1	55	5.386986	12.784920	0.051602	0.631752	0.010842	-0.774663	-0.025868	2	55	6.112782	-8.844529	3.967943	0.786672	-0.413262	-0.454095	-0.064492	3	55	-13.097951	0.679644	2.452543	0.800964	0.483262	-0.350615	0.044526	4	55	-26.561857	8.395137	0.855087	0.535877	0.407089	-0.739346	0.021951	5	55	-1.870240	-6.246181	1.087263	0.624968	-0.389208	-0.673145	-0.069339	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3756	833	184682	0	55	14.463643	3.635621	-135.399830	0.998559	0.053082	0.007874	0.000438	1	55	5.476862	12.669577	0.346666	0.631715	0.013926	-0.774656	-0.025505	2	55	6.121037	-8.832900	3.965253	0.786663	-0.413309	-0.454067	-0.064497	3	55	-13.105715	0.671986	2.461465	0.800983	0.483303	-0.350515	0.044534	4	55	-26.553820	8.397822	0.854036	0.535860	0.407194	-0.739300	0.021965	5	55	-1.860212	-6.261677	1.096486	0.624952	-0.389133	-0.673204	-0.069333	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3856	834	184902	0	55	14.459405	3.625274	-135.394610	0.998559	0.053085	0.007874	0.000478	1	55	5.469822	12.689975	0.246105	0.631505	0.015071	-0.774810	-0.025376	2	55	6.124754	-8.831691	3.969402	0.786685	-0.413355	-0.453986	-0.064499	3	55	-13.090462	0.671655	2.446132	0.801041	0.483439	-0.350192	0.044562	4	55	-26.556962	8.409936	0.845641	0.535872	0.407275	-0.739246	0.021977	5	55	-1.848899	-6.280177	1.111159	0.624972	-0.389040	-0.673240	-0.069323	-0	119	nan	nan	nan	nan	nan	nan	nan
8.3956	835	185122	0	55	14.455746	3.610191	-135.392120	0.998560	0.053054	0.007892	0.000479	1	55	5.545655	12.607395	0.318769	0.631538	0.015464	-0.774777	-0.025328	2	55	6.128725	-8.838351	3.971934	0.786737	-0.413407	-0.453850	-0.064501	3	55	-13.080004	0.680972	2.447984	0.801165	0.483480	-0.349851	0.044578	4	55	-26.554344	8.409232	0.842146	0.535863	0.407324	-0.739225	0.021983	5	55	-1.840013	-6.278711	1.114747	0.624993	-0.389041	-0.673220	-0.069323	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4055	836	185342	0	55	14.460892	3.605734	-135.388700	0.998558	0.053099	0.007894	0.000491	1	55	5.527025	12.613571	0.386969	0.631398	0.015396	-0.774892	-0.025340	2	55	6.127939	-8.847575	3.973251	0.786743	-0.413440	-0.453808	-0.064503	3	55	-13.432437	0.908128	2.622799	0.802288	0.481666	-0.349805	0.044367	4	55	-26.546796	8.392085	0.834685	0.535789	0.407413	-0.739230	0.021993	5	55	-1.833746	-6.279407	1.119223	0.624960	-0.388985	-0.673284	-0.069318	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4156	837	185563	0	55	14.466721	3.598924	-135.394590	0.998559	0.053085	0.007896	0.000490	1	55	5.535953	12.613632	0.362528	0.631387	0.014914	-0.774909	-0.025398	2	55	6.127773	-8.833542	3.962730	0.786737	-0.413478	-0.453783	-0.064507	3	55	-13.105713	0.759114	2.475722	0.801887	0.484221	-0.347137	0.044761	4	55	-26.541103	8.400701	0.827433	0.535816	0.407405	-0.739215	0.021993	5	55	-1.829091	-6.268622	1.105491	0.624954	-0.388963	-0.673301	-0.069316	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4255	838	185783	0	55	14.468466	3.589604	-135.404500	0.998562	0.053016	0.007917	0.000491	1	55	5.533407	12.633876	0.358367	0.631676	0.013448	-0.774694	-0.025563	2	55	6.121513	-8.808390	3.931825	0.786745	-0.413568	-0.453687	-0.064514	3	55	-13.124193	0.730185	2.499812	0.801647	0.484449	-0.347371	0.044779	4	55	-26.543714	8.405769	0.823101	0.535865	0.407394	-0.739186	0.021993	5	55	-1.829726	-6.257642	1.096885	0.624957	-0.388954	-0.673304	-0.069315	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4355	839	186003	0	55	14.467653	3.589510	-135.410130	0.998563	0.052992	0.007937	0.000469	1	55	5.533290	12.645657	0.349100	0.631626	0.014025	-0.774727	-0.025496	2	55	6.105720	-8.788408	3.927364	0.786743	-0.413693	-0.453574	-0.064525	3	55	-13.075992	0.714671	2.445766	0.801520	0.483780	-0.348609	0.044657	4	55	-26.540248	8.402877	0.830704	0.535899	0.407338	-0.739192	0.021986	5	55	-1.829974	-6.254341	1.097411	0.624949	-0.388945	-0.673317	-0.069315	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4455	840	186223	0	55	14.464319	3.587966	-135.417540	0.998566	0.052938	0.007973	0.000465	1	55	5.540217	12.642488	0.350940	0.631589	0.014638	-0.774748	-0.025425	2	55	6.112393	-8.792994	3.950463	0.786786	-0.413723	-0.453473	-0.064525	3	55	-13.078038	0.719330	2.448583	0.801557	0.483898	-0.348359	0.044680	4	55	-26.538455	8.400109	0.828631	0.535950	0.407323	-0.739163	0.021985	5	55	-1.830967	-6.247777	1.097332	0.624937	-0.388902	-0.673354	-0.069311	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4555	841	186444	0	55	14.467241	3.591818	-135.429180	0.998568	0.052891	0.007993	0.000453	1	55	5.541355	12.645516	0.334416	0.631560	0.015159	-0.774764	-0.025364	2	55	6.130654	-8.808450	3.979716	0.786833	-0.413744	-0.453371	-0.064524	3	55	-13.067098	0.717668	2.439225	0.801560	0.484131	-0.348021	0.044719	4	55	-26.545549	8.397030	0.822694	0.536012	0.407258	-0.739154	0.021978	5	55	-1.832286	-6.246517	1.096691	0.624946	-0.388896	-0.673348	-0.069310	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4655	842	186664	0	55	14.471624	3.597352	-135.442080	0.998568	0.052883	0.008009	0.000434	1	55	5.537241	12.646035	0.320106	0.631512	0.015537	-0.774796	-0.025321	2	55	6.124534	-8.815356	3.984067	0.786815	-0.413854	-0.453302	-0.064534	3	55	-13.080728	0.712731	2.425828	0.801549	0.484312	-0.347790	0.044749	4	55	-26.550881	8.408914	0.815262	0.536081	0.407172	-0.739152	0.021968	5	55	-1.833267	-6.255005	1.088523	0.624932	-0.388932	-0.673340	-0.069314	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4755	843	186885	0	55	14.473276	3.598309	-135.456570	0.998571	0.052823	0.008042	0.000446	1	55	5.550179	12.631991	0.320785	0.631524	0.015865	-0.774782	-0.025281	2	55	6.130289	-8.826702	3.988946	0.786831	-0.413911	-0.453222	-0.064538	3	55	-13.088313	0.712454	2.425702	0.801560	0.484482	-0.347525	0.044778	4	55	-26.554548	8.402927	0.809031	0.536100	0.407083	-0.739188	0.021956	5	55	-1.833575	-6.237783	1.081784	0.624926	-0.388914	-0.673357	-0.069312	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4855	844	187105	0	55	14.474236	3.600867	-135.472020	0.998575	0.052751	0.008070	0.000434	1	55	5.548295	12.626293	0.306466	0.631543	0.016079	-0.774763	-0.025256	2	55	6.135688	-8.830018	3.986263	0.786833	-0.413989	-0.453146	-0.064544	3	55	-13.113746	0.723357	2.440013	0.801619	0.484472	-0.347402	0.044781	4	55	-26.556556	8.406160	0.819658	0.536158	0.406945	-0.739222	0.021939	5	55	-1.828856	-6.225742	1.075032	0.624966	-0.388923	-0.673315	-0.069312	-0	119	nan	nan	nan	nan	nan	nan	nan
8.4955	845	187326	0	55	14.470230	3.611634	-135.473400	0.998578	0.052696	0.008086	0.000445	1	55	5.543899	12.633563	0.297049	0.631582	0.016318	-0.774727	-0.025226	2	55	6.131726	-8.809874	3.988695	0.786800	-0.414079	-0.453121	-0.064554	3	55	-13.132921	0.724397	2.446014	0.801597	0.484593	-0.347281	0.044799	4	55	-26.569540	8.407736	0.835272	0.536187	0.406823	-0.739268	0.021923	5	55	-1.827899	-6.227348	1.084773	0.624996	-0.388833	-0.673339	-0.069302	-0	119	nan	nan	nan	nan	nan	nan	nan
8.5055	846	187546	0	55	14.460332	3.617013	-135.479050	0.998581	0.052628	0.008113	0.000464	1	55	5.554702	12.637992	0.302177	0.631664	0.016603	-0.774655	-0.025190	2	55	6.136747	-8.793873	3.984828	0.786781	-0.414163	-0.453074	-0.064562	3	55	-13.142199	0.730874	2.450050	0.801596	0.484683	-0.347156	0.044814	4	55	-26.573960	8.408988	0.838869	0.536231	0.406752	-0.739276	0.021914	5	55	-1.823514	-6.223593	1.084517	0.625045	-0.388822	-0.673301	-0.069300	-0	119	nan	nan	nan	nan	nan	nan	nan
8.5155	847	187766	0	55	14.445295	3.625067	-135.484280	0.998582	0.052609	0.008150	0.000509	1	55	5.551396	12.656468	0.287729	0.631675	0.017002	-0.774639	-0.025143	2	55	6.152609	-8.807282	4.009839	0.786789	-0.414196	-0.453029	-0.064565	3	55	-13.166745	0.722502	2.461125	0.801546	0.484782	-0.347133	0.044827	4	55	-26.580675	8.410534	0.855672	0.536281	0.406735	-0.739249	0.021913	5	55	-1.823387	-6.205204	1.076902	0.625030	-0.388778	-0.673340	-0.069296	-0	119	nan	nan	nan	nan	nan	nan	nan
