# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
6.6033	655	145603	0	55	17.658106	9.717697	-130.044080	0.998796	0.046775	0.005545	-0.013716	1	55	8.491968	11.584301	-0.814251	0.659854	0.069587	-0.747947	-0.018026	2	55	5.805120	-13.775669	2.154876	0.793761	-0.551943	-0.244756	-0.073460	3	55	-19.121034	-1.321709	2.758903	0.727632	0.460494	-0.507124	0.036366	4	55	-32.150898	7.862074	0.626183	0.584944	0.412918	-0.697681	0.024096	5	55	-5.058812	-9.475731	1.490723	0.619995	-0.440003	-0.645351	-0.074337	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6133	656	145823	0	55	17.722002	9.660195	-129.978900	0.998781	0.046995	0.005355	-0.014102	1	55	8.488688	11.651441	-0.786234	0.659319	0.070376	-0.748347	-0.017947	2	55	5.680975	-13.760280	2.089936	0.793296	-0.552317	-0.245402	-0.073527	3	55	-19.316212	-1.367815	2.915247	0.726990	0.460087	-0.508419	0.036273	4	55	-32.213646	7.940207	0.629610	0.585211	0.412373	-0.697781	0.024029	5	55	-4.994771	-9.682438	1.533934	0.620590	-0.439815	-0.644911	-0.074300	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6233	657	146044	0	55	17.800999	9.584667	-129.951570	0.998798	0.046581	0.005138	-0.014383	1	55	8.477472	11.677413	-0.838101	0.659192	0.070874	-0.748413	-0.017891	2	55	5.734948	-13.852392	2.221435	0.793388	-0.552388	-0.244945	-0.073519	3	55	-19.337595	-1.426626	2.950868	0.726274	0.459495	-0.509983	0.036148	4	55	-32.228655	7.941237	0.650213	0.585931	0.411846	-0.697490	0.023977	5	55	-5.014465	-9.733948	1.499075	0.620911	-0.440227	-0.644318	-0.074327	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6333	658	146264	0	55	17.792814	9.530868	-129.916920	0.998788	0.046718	0.005285	-0.014572	1	55	8.495676	11.655680	-0.711623	0.658641	0.071925	-0.748801	-0.017781	2	55	5.596647	-13.799806	2.166258	0.792941	-0.553681	-0.243437	-0.073619	3	55	-19.400876	-1.408392	3.053851	0.725552	0.459821	-0.510716	0.036161	4	55	-32.212562	7.895108	0.685219	0.586206	0.412036	-0.697146	0.024011	5	55	-5.069733	-9.589999	1.499942	0.620505	-0.440330	-0.644636	-0.074350	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6433	659	146484	0	55	17.836657	9.498971	-129.903050	0.998780	0.046838	0.005198	-0.014730	1	55	8.513053	11.771901	-0.693095	0.658310	0.073903	-0.748905	-0.017552	2	55	5.639764	-13.790020	2.269558	0.792554	-0.554716	-0.242315	-0.073701	3	55	-19.296052	-1.344791	2.917410	0.725410	0.460846	-0.509983	0.036307	4	55	-32.324986	7.960110	0.706885	0.586510	0.411785	-0.697040	0.023986	5	55	-4.968633	-9.742191	1.551326	0.620563	-0.441408	-0.643831	-0.074449	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6532	660	146704	0	55	17.876762	9.425371	-129.901280	0.998776	0.046888	0.005165	-0.014877	1	55	8.517966	11.768175	-0.645346	0.657578	0.075555	-0.749387	-0.017375	2	55	5.587518	-13.741409	2.188798	0.792127	-0.555914	-0.240932	-0.073793	3	55	-19.245162	-1.342185	3.001034	0.725713	0.461641	-0.508822	0.036441	4	55	-32.263621	7.910215	0.719108	0.586508	0.411379	-0.697283	0.023929	5	55	-4.932099	-9.736594	1.530861	0.620545	-0.441346	-0.643891	-0.074444	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6633	661	146925	0	55	17.933336	9.412481	-129.895770	0.998762	0.047114	0.005147	-0.015085	1	55	8.494334	11.814945	-0.612479	0.656947	0.077341	-0.749763	-0.017178	2	55	5.643146	-13.905979	2.390978	0.792161	-0.556476	-0.239515	-0.073810	3	55	-19.263592	-1.330600	2.999615	0.725953	0.462208	-0.507957	0.036538	4	55	-32.261134	7.913947	0.660284	0.586315	0.411323	-0.697478	0.023916	5	55	-4.962968	-9.767407	1.517845	0.620410	-0.441468	-0.643936	-0.074460	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6732	662	147145	0	55	17.846226	9.409033	-129.823490	0.998732	0.047815	0.005214	-0.014845	1	55	8.526174	11.934744	-0.506396	0.656051	0.079913	-0.750284	-0.016894	2	55	5.689154	-13.789843	2.508307	0.791692	-0.557172	-0.239426	-0.073888	3	55	-19.348842	-1.206530	3.120333	0.725781	0.462700	-0.507750	0.036603	4	55	-32.261327	7.978322	0.679614	0.585482	0.412215	-0.697648	0.024015	5	55	-4.946829	-9.659264	1.557836	0.619957	-0.441137	-0.644600	-0.074444	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6833	663	147366	0	55	17.882872	9.367180	-129.818250	0.998731	0.047790	0.005244	-0.015002	1	55	8.525742	11.941514	-0.540543	0.655623	0.081824	-0.750457	-0.016675	2	55	5.699154	-13.723225	2.546788	0.791197	-0.558349	-0.238284	-0.073987	3	55	-19.141021	-1.210016	2.904615	0.725779	0.463063	-0.507419	0.036658	4	55	-32.228877	7.993123	0.715622	0.585146	0.411998	-0.698059	0.023975	5	55	-4.935871	-9.651135	1.571338	0.619968	-0.441020	-0.644671	-0.074433	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6932	664	147586	0	55	17.925062	9.325256	-129.803090	0.998744	0.047502	0.005216	-0.015054	1	55	8.589245	11.898772	-0.418804	0.655373	0.083695	-0.750474	-0.016456	2	55	5.681529	-13.743337	2.525791	0.790907	-0.559344	-0.236890	-0.074055	3	55	-19.235070	-1.173870	3.122131	0.726121	0.462080	-0.507835	0.036527	4	55	-32.136460	7.905735	0.667198	0.584811	0.412007	-0.698335	0.023966	5	55	-4.911454	-9.656139	1.598795	0.620168	-0.440687	-0.644710	-0.074395	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7033	665	147807	0	55	17.960770	9.280978	-129.787320	0.998746	0.047422	0.005231	-0.015174	1	55	8.573664	11.937944	-0.440289	0.654882	0.084751	-0.750786	-0.016343	2	55	5.689622	-13.793998	2.556396	0.790638	-0.560013	-0.236188	-0.074109	3	55	-19.198535	-1.171284	3.130279	0.725945	0.462384	-0.507807	0.036564	4	55	-32.160244	8.029540	0.769293	0.585014	0.412054	-0.698137	0.023979	5	55	-4.897488	-9.635535	1.609758	0.620179	-0.440547	-0.644797	-0.074382	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7132	666	148027	0	55	17.992710	9.254630	-129.779790	0.998730	0.047697	0.005123	-0.015408	1	55	8.572810	12.034746	-0.447854	0.654490	0.085241	-0.751074	-0.016295	2	55	5.692479	-13.733797	2.519137	0.790192	-0.560852	-0.235664	-0.074189	3	55	-19.143263	-1.249749	2.972917	0.725221	0.463431	-0.507879	0.036685	4	55	-32.215941	7.990766	0.733186	0.584404	0.411674	-0.698874	0.023908	5	55	-4.939106	-9.616678	1.563301	0.619981	-0.440818	-0.644799	-0.074414	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7232	667	148247	0	55	18.012707	9.224173	-129.783970	0.998735	0.047564	0.005158	-0.015439	1	55	8.632493	11.983614	-0.378018	0.654169	0.086238	-0.751242	-0.016184	2	55	5.702220	-13.741917	2.534258	0.790064	-0.561529	-0.234468	-0.074227	3	55	-19.120966	-1.314595	2.994619	0.724657	0.463801	-0.508343	0.036712	4	55	-32.143113	7.975029	0.768161	0.584678	0.411138	-0.698962	0.023842	5	55	-4.924511	-9.588119	1.567884	0.620023	-0.440548	-0.644947	-0.074387	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7332	668	148467	0	55	17.981033	9.300352	-129.872510	0.998770	0.046894	0.005209	-0.015249	1	55	8.601228	11.948821	-0.391255	0.654262	0.087710	-0.750994	-0.016002	2	55	5.652626	-13.677430	2.591184	0.789915	-0.562169	-0.233420	-0.074265	3	55	-19.172541	-1.275572	3.008066	0.724467	0.463577	-0.508821	0.036669	4	55	-32.207366	7.980766	0.757823	0.585290	0.410275	-0.698961	0.023741	5	55	-4.983546	-9.555244	1.522616	0.620454	-0.439772	-0.645072	-0.074300	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7432	669	148688	0	55	18.002378	9.277359	-129.876430	0.998764	0.046983	0.005210	-0.015348	1	55	8.597691	11.975257	-0.377215	0.653889	0.088376	-0.751242	-0.015933	2	55	5.666810	-13.757536	2.599203	0.789946	-0.562785	-0.231819	-0.074282	3	55	-19.269255	-1.258258	3.065482	0.723586	0.463046	-0.510565	0.036545	4	55	-32.238305	8.014691	0.793048	0.585345	0.409765	-0.699217	0.023672	5	55	-4.976264	-9.547737	1.518820	0.620395	-0.439677	-0.645193	-0.074293	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7532	670	148908	0	55	18.019745	9.256271	-129.871930	0.998763	0.046996	0.005213	-0.015406	1	55	8.652214	12.002190	-0.357409	0.653697	0.089067	-0.751330	-0.015854	2	55	5.697868	-13.745587	2.542514	0.789802	-0.563595	-0.230325	-0.074325	3	55	-19.208543	-1.306551	3.044720	0.722172	0.463373	-0.512269	0.036524	4	55	-32.247914	8.019622	0.729918	0.585248	0.409527	-0.699438	0.023636	5	55	-4.969829	-9.518061	1.525555	0.620357	-0.439532	-0.645330	-0.074281	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7632	671	149128	0	55	18.026518	9.232634	-129.882420	0.998764	0.046963	0.005236	-0.015449	1	55	8.682866	11.966702	-0.322920	0.653399	0.089111	-0.751583	-0.015858	2	55	5.748359	-13.718956	2.593393	0.789475	-0.564367	-0.229535	-0.074388	3	55	-19.261360	-1.378706	3.081419	0.720523	0.463864	-0.514143	0.036516	4	55	-32.171023	7.977756	0.684035	0.585286	0.410355	-0.698917	0.023752	5	55	-4.953852	-9.490127	1.524311	0.620367	-0.439323	-0.645465	-0.074261	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7732	672	149348	0	55	18.030212	9.215551	-129.885090	0.998763	0.046947	0.005255	-0.015491	1	55	8.653969	11.913770	-0.336256	0.653070	0.088312	-0.751962	-0.015965	2	55	5.743616	-13.742050	2.588477	0.789487	-0.564861	-0.228268	-0.074401	3	55	-19.251512	-1.302313	3.095252	0.719918	0.463768	-0.515080	0.036472	4	55	-32.174376	7.980649	0.706360	0.585198	0.409985	-0.699210	0.023698	5	55	-4.952826	-9.446207	1.514839	0.620335	-0.439208	-0.645575	-0.074251	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7832	673	149569	0	55	18.028147	9.207603	-129.887480	0.998761	0.046992	0.005293	-0.015508	1	55	8.667345	11.879214	-0.294763	0.653079	0.086867	-0.752118	-0.016141	2	55	5.689854	-13.742834	2.567671	0.789535	-0.565100	-0.227510	-0.074403	3	55	-19.290116	-1.290499	3.152737	0.719622	0.463849	-0.515421	0.036470	4	55	-32.191330	7.992394	0.719892	0.585138	0.409696	-0.699431	0.023656	5	55	-4.949845	-9.407500	1.511314	0.620263	-0.439079	-0.645734	-0.074242	-0	119	nan	nan	nan	nan	nan	nan	nan
6.7932	674	149789	0	55	18.020596	9.201365	-129.887600	0.998759	0.047025	0.005328	-0.015500	1	55	8.668965	11.823468	-0.322837	0.653085	0.085284	-0.752290	-0.016333	2	55	5.753407	-13.698362	2.613896	0.789509	-0.565245	-0.227238	-0.074410	3	55	-19.385102	-1.323291	3.221174	0.719218	0.464180	-0.515685	0.036499	4	55	-32.206557	8.017588	0.721410	0.585110	0.409401	-0.699628	0.023615	5	55	-4.946777	-9.359047	1.511104	0.620181	-0.438930	-0.645915	-0.074231	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8032	675	150010	0	55	18.003948	9.198163	-129.892010	0.998760	0.047010	0.005385	-0.015480	1	55	8.694673	11.816021	-0.323081	0.653278	0.084177	-0.752244	-0.016461	2	55	5.795012	-13.887247	2.666603	0.790040	-0.564926	-0.226206	-0.074337	3	55	-19.378413	-1.358438	3.200401	0.718607	0.464759	-0.516010	0.036556	4	55	-32.212006	8.019280	0.720618	0.585045	0.409139	-0.699837	0.023577	5	55	-4.936842	-9.329174	1.526453	0.620179	-0.438783	-0.646018	-0.074217	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8132	676	150230	0	55	17.993509	9.200517	-129.904820	0.998759	0.047031	0.005420	-0.015423	1	55	8.737049	11.779887	-0.326517	0.653573	0.082734	-0.752144	-0.016627	2	55	5.891912	-13.960600	2.796640	0.790374	-0.564577	-0.225928	-0.074286	3	55	-19.354119	-1.390779	3.071322	0.717527	0.465504	-0.516836	0.036615	4	55	-32.220240	8.025413	0.707006	0.584991	0.408849	-0.700053	0.023535	5	55	-4.923259	-9.308030	1.527618	0.620154	-0.438630	-0.646147	-0.074203	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8232	677	150451	0	55	17.978422	9.207019	-129.914400	0.998761	0.047032	0.005473	-0.015336	1	55	8.785271	11.745543	-0.292840	0.654029	0.081540	-0.751875	-0.016758	2	55	5.822255	-13.849446	2.683678	0.790149	-0.565017	-0.225601	-0.074326	3	55	-19.486707	-1.392437	3.168022	0.716597	0.465110	-0.518486	0.036510	4	55	-32.234249	8.020940	0.706836	0.584923	0.408561	-0.700279	0.023493	5	55	-4.911732	-9.288080	1.534924	0.620140	-0.438481	-0.646264	-0.074190	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8332	678	150671	0	55	17.956413	9.219710	-129.921800	0.998761	0.047053	0.005549	-0.015236	1	55	8.736039	11.776559	-0.327212	0.654318	0.080554	-0.751727	-0.016869	2	55	5.751442	-13.902348	2.524620	0.790465	-0.564937	-0.224706	-0.074285	3	55	-19.584113	-1.408128	3.182042	0.715555	0.464577	-0.520409	0.036380	4	55	-32.257098	8.023251	0.689270	0.584861	0.408291	-0.700490	0.023454	5	55	-4.903484	-9.267765	1.542220	0.620103	-0.438362	-0.646381	-0.074180	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8431	679	150891	0	55	17.934080	9.227434	-129.931810	0.998765	0.046987	0.005626	-0.015109	1	55	8.702934	11.785696	-0.445857	0.654429	0.080382	-0.751649	-0.016887	2	55	5.858483	-13.863990	2.671072	0.790440	-0.564895	-0.224900	-0.074287	3	55	-19.557365	-1.490558	3.093300	0.714406	0.464905	-0.521694	0.036374	4	55	-32.275437	8.035328	0.684404	0.584875	0.407949	-0.700679	0.023407	5	55	-4.896126	-9.253037	1.550428	0.620120	-0.438278	-0.646423	-0.074172	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8531	680	151111	0	55	17.908779	9.236742	-129.948990	0.998769	0.046930	0.005696	-0.015022	1	55	8.795928	11.738576	-0.376463	0.654687	0.080860	-0.751375	-0.016821	2	55	5.879985	-13.935338	2.680234	0.790733	-0.565079	-0.223412	-0.074257	3	55	-19.658036	-1.529668	3.106657	0.713662	0.465145	-0.522498	0.036374	4	55	-32.300110	8.045481	0.696320	0.584870	0.407542	-0.700922	0.023351	5	55	-4.885256	-9.249968	1.557508	0.620157	-0.438208	-0.646435	-0.074164	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8631	681	151332	0	55	17.884691	9.253477	-129.959700	0.998769	0.046964	0.005770	-0.014911	1	55	8.821941	11.810811	-0.361624	0.654875	0.081718	-0.751120	-0.016711	2	55	5.844519	-13.901853	2.651486	0.790639	-0.565736	-0.222067	-0.074287	3	55	-19.704805	-1.466359	3.159268	0.713405	0.465119	-0.522873	0.036358	4	55	-32.325082	8.043905	0.707703	0.584808	0.407274	-0.701131	0.023312	5	55	-4.888678	-9.228330	1.552697	0.620080	-0.438200	-0.646514	-0.074166	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8731	682	151552	0	55	17.860352	9.269081	-129.974670	0.998771	0.046951	0.005840	-0.014786	1	55	8.811391	11.824396	-0.405478	0.654891	0.082746	-0.750996	-0.016586	2	55	5.911972	-13.871518	2.700469	0.790613	-0.566041	-0.221380	-0.074299	3	55	-19.837153	-1.332128	3.420006	0.713482	0.464483	-0.523340	0.036267	4	55	-32.347743	8.045530	0.705667	0.584812	0.407002	-0.701286	0.023275	5	55	-4.879600	-9.220032	1.546089	0.620069	-0.438185	-0.646535	-0.074165	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8831	683	151772	0	55	17.835821	9.283472	-129.995960	0.998775	0.046887	0.005903	-0.014665	1	55	8.821955	11.818499	-0.466573	0.654954	0.083560	-0.750854	-0.016485	2	55	5.850306	-13.775693	2.581215	0.790393	-0.566324	-0.221427	-0.074334	3	55	-19.838186	-1.345438	3.445451	0.713085	0.464303	-0.524043	0.036221	4	55	-32.348776	8.086835	0.682585	0.585222	0.405890	-0.701593	0.023133	5	55	-4.878979	-9.210276	1.536859	0.620074	-0.438166	-0.646543	-0.074163	-0	119	nan	nan	nan	nan	nan	nan	nan
6.8931	684	151992	0	55	17.815109	9.300524	-130.019960	0.998777	0.046866	0.005960	-0.014562	1	55	8.814015	11.822087	-0.499138	0.655174	0.083544	-0.750664	-0.016480	2	55	5.958093	-13.800732	2.664186	0.790564	-0.565903	-0.221904	-0.074301	3	55	-19.807754	-1.302044	3.284317	0.712983	0.464242	-0.524236	0.036207	4	55	-32.387793	8.045551	0.702786	0.584905	0.406377	-0.701574	0.023191	5	55	-4.869213	-9.220823	1.529334	0.620098	-0.438146	-0.646535	-0.074160	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9031	685	152213	0	55	17.794643	9.317334	-130.042310	0.998781	0.046824	0.006016	-0.014452	1	55	8.877668	11.905692	-0.450354	0.655622	0.083642	-0.750262	-0.016455	2	55	5.998269	-13.811598	2.656792	0.790836	-0.565245	-0.222631	-0.074249	3	55	-19.740249	-1.265421	3.271148	0.713618	0.463772	-0.523791	0.036167	4	55	-32.447480	8.209126	0.566203	0.585724	0.405676	-0.701298	0.023118	5	55	-4.868872	-9.204460	1.518152	0.620074	-0.438113	-0.646580	-0.074158	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9131	686	152433	0	55	17.775438	9.333620	-130.062260	0.998783	0.046781	0.006064	-0.014374	1	55	8.785754	11.867164	-0.457305	0.655045	0.082905	-0.750845	-0.016562	2	55	6.028534	-13.707835	2.598948	0.790906	-0.564819	-0.223469	-0.074228	3	55	-19.689737	-1.204645	3.171775	0.714623	0.463304	-0.522836	0.036146	4	55	-32.518847	8.171571	0.723716	0.586288	0.404474	-0.701526	0.022969	5	55	-4.857028	-9.200768	1.523092	0.620100	-0.438011	-0.646625	-0.074147	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9230	687	152653	0	55	17.754768	9.347947	-130.079060	0.998787	0.046729	0.006113	-0.014307	1	55	8.784995	11.878670	-0.485035	0.655217	0.083027	-0.750682	-0.016542	2	55	5.999555	-13.654008	2.542184	0.790998	-0.564208	-0.224691	-0.074199	3	55	-19.703461	-1.159650	3.211300	0.715906	0.462943	-0.521397	0.036154	4	55	-32.561778	8.151177	0.739146	0.586213	0.404232	-0.701730	0.022933	5	55	-4.850354	-9.177248	1.518903	0.620099	-0.437899	-0.646704	-0.074137	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9330	688	152873	0	55	17.738619	9.361476	-130.093640	0.998789	0.046683	0.006146	-0.014261	1	55	8.784693	11.883177	-0.496761	0.655373	0.083086	-0.750539	-0.016530	2	55	6.108150	-13.678466	2.640798	0.791423	-0.563260	-0.225597	-0.074120	3	55	-19.661286	-1.109017	3.186425	0.717535	0.462637	-0.519424	0.036187	4	55	-32.544980	8.223850	0.693053	0.586229	0.404453	-0.701588	0.022964	5	55	-4.844442	-9.153054	1.520657	0.620091	-0.437787	-0.646788	-0.074127	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9430	689	153094	0	55	17.724060	9.375286	-130.106310	0.998788	0.046714	0.006166	-0.014240	1	55	8.778274	12.064304	-0.489147	0.655955	0.082611	-0.750082	-0.016570	2	55	6.040405	-13.570666	2.565361	0.791256	-0.562939	-0.226977	-0.074130	3	55	-19.724935	-0.956973	3.252352	0.719822	0.461546	-0.517228	0.036136	4	55	-32.528796	8.332012	0.762047	0.586766	0.404885	-0.700887	0.023040	5	55	-4.843638	-9.134091	1.512035	0.620045	-0.437756	-0.646854	-0.074125	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9530	690	153314	0	55	17.715446	9.392021	-130.111890	0.998787	0.046741	0.006174	-0.014192	1	55	8.703667	11.942062	-0.623340	0.655814	0.081802	-0.750292	-0.016672	2	55	5.982321	-13.520846	2.529278	0.791132	-0.562627	-0.228178	-0.074136	3	55	-19.654238	-0.874130	3.213760	0.722381	0.460898	-0.514228	0.036164	4	55	-32.545056	8.391185	0.735089	0.587296	0.405442	-0.700117	0.023132	5	55	-4.846832	-9.105682	1.508628	0.619982	-0.437666	-0.646976	-0.074119	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9630	691	153535	0	55	17.700989	9.400863	-130.117710	0.998789	0.046698	0.006203	-0.014166	1	55	8.676042	11.936337	-0.607355	0.655681	0.082858	-0.750295	-0.016548	2	55	5.951968	-13.508454	2.499719	0.791153	-0.562148	-0.229287	-0.074118	3	55	-19.619897	-0.794093	3.129661	0.725422	0.459995	-0.510743	0.036180	4	55	-32.546665	8.382921	0.787080	0.587773	0.405913	-0.699442	0.023211	5	55	-4.837437	-9.089223	1.526665	0.619989	-0.437566	-0.647038	-0.074110	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9730	692	153755	0	55	17.695234	9.409831	-130.125820	0.998791	0.046665	0.006206	-0.014154	1	55	8.645790	11.992297	-0.596397	0.655290	0.085294	-0.750370	-0.016264	2	55	5.894935	-13.573820	2.479566	0.791314	-0.561444	-0.230467	-0.074077	3	55	-19.693846	-0.699781	3.187485	0.728649	0.457825	-0.508104	0.036018	4	55	-32.516891	8.514780	0.725602	0.588456	0.406217	-0.698689	0.023273	5	55	-4.838416	-9.078972	1.529219	0.619980	-0.437492	-0.647097	-0.074103	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9830	693	153976	0	55	17.688652	9.410238	-130.134660	0.998793	0.046629	0.006213	-0.014162	1	55	8.566190	11.991609	-0.554659	0.654604	0.085973	-0.750892	-0.016203	2	55	5.870142	-13.512537	2.531706	0.791035	-0.560735	-0.233133	-0.074087	3	55	-19.714278	-0.615010	3.256159	0.731747	0.455809	-0.505467	0.035873	4	55	-32.559924	8.565122	0.797145	0.588677	0.406344	-0.698427	0.023297	5	55	-4.828177	-9.075763	1.533756	0.619984	-0.437406	-0.647152	-0.074095	-0	119	nan	nan	nan	nan	nan	nan	nan
6.9930	694	154196	0	55	17.682417	9.412176	-130.131300	0.998794	0.046597	0.006222	-0.014151	1	55	8.633329	11.982467	-0.417412	0.654465	0.084795	-0.751145	-0.016350	2	55	5.858986	-13.475116	2.580870	0.790906	-0.559782	-0.235852	-0.074070	3	55	-19.723828	-0.545020	3.248353	0.734525	0.454353	-0.502748	0.035797	4	55	-32.584291	8.546759	0.834416	0.588363	0.406576	-0.698556	0.023320	5	55	-4.823551	-9.072609	1.550948	0.620000	-0.437391	-0.647147	-0.074093	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0030	695	154416	0	55	17.683523	9.411407	-130.132580	0.998795	0.046579	0.006210	-0.014156	1	55	8.554870	11.972440	-0.402234	0.653871	0.083953	-0.751753	-0.016470	2	55	5.857362	-13.576819	2.609090	0.791131	-0.558666	-0.237755	-0.074005	3	55	-19.597125	-0.566311	3.043499	0.736396	0.453941	-0.500374	0.035832	4	55	-32.579461	8.546732	0.763513	0.588054	0.407028	-0.698551	0.023373	5	55	-4.817392	-9.076156	1.570279	0.619998	-0.437359	-0.647171	-0.074090	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0130	696	154636	0	55	17.676983	9.401514	-130.134090	0.998798	0.046512	0.006238	-0.014163	1	55	8.550181	11.930801	-0.361241	0.653525	0.083669	-0.752085	-0.016515	2	55	5.782760	-13.521068	2.580066	0.790966	-0.558030	-0.239789	-0.074002	3	55	-19.692361	-0.550568	3.097003	0.738204	0.452382	-0.499131	0.035692	4	55	-32.634335	8.557654	0.822980	0.587872	0.407497	-0.698429	0.023433	5	55	-4.816406	-9.064637	1.580403	0.619988	-0.437404	-0.647150	-0.074094	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0230	697	154857	0	55	17.679733	9.397766	-130.131620	0.998797	0.046529	0.006216	-0.014191	1	55	8.525707	11.988012	-0.366963	0.653190	0.082939	-0.752455	-0.016614	2	55	5.756961	-13.484107	2.632208	0.790712	-0.557209	-0.242520	-0.074001	3	55	-19.650793	-0.542102	3.126352	0.740001	0.451905	-0.496895	0.035715	4	55	-32.620369	8.618801	0.765993	0.587742	0.407810	-0.698355	0.023472	5	55	-4.824961	-9.079188	1.593397	0.619944	-0.437533	-0.647103	-0.074108	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0330	698	155077	0	55	17.688606	9.388096	-130.143070	0.998796	0.046534	0.006185	-0.014231	1	55	8.441229	12.042690	-0.381650	0.652731	0.082146	-0.752937	-0.016724	2	55	5.716627	-13.543614	2.584108	0.790668	-0.556268	-0.244825	-0.073971	3	55	-19.763032	-0.338277	3.309874	0.742768	0.450170	-0.494343	0.035600	4	55	-32.619902	8.595568	0.808172	0.587399	0.407772	-0.698666	0.023457	5	55	-4.834487	-9.101478	1.587104	0.619912	-0.437714	-0.647009	-0.074126	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0429	699	155297	0	55	17.695093	9.374166	-130.148830	0.998801	0.046438	0.006169	-0.014252	1	55	8.373875	12.090651	-0.356110	0.652331	0.082252	-0.753272	-0.016724	2	55	5.684406	-13.515114	2.699478	0.790314	-0.555130	-0.248522	-0.073967	3	55	-19.744525	-0.357429	3.246835	0.744995	0.449516	-0.491577	0.035620	4	55	-32.632314	8.584916	0.883791	0.587134	0.408062	-0.698718	0.023489	5	55	-4.843116	-9.108992	1.597073	0.619904	-0.437800	-0.646957	-0.074134	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0529	700	155517	0	55	17.704617	9.356032	-130.165310	0.998801	0.046417	0.006156	-0.014287	1	55	8.278304	12.132886	-0.323702	0.651660	0.083196	-0.753752	-0.016629	2	55	5.552865	-13.432758	2.553546	0.789737	-0.553689	-0.253518	-0.073973	3	55	-19.580351	-0.303357	2.989735	0.747947	0.448798	-0.487733	0.035670	4	55	-32.553993	8.600004	0.771121	0.586989	0.408990	-0.698293	0.023613	5	55	-4.844006	-9.147692	1.591306	0.619894	-0.437969	-0.646851	-0.074150	-0	119	nan	nan	nan	nan	nan	nan	nan
7.0629	701	155738	0	55	17.720106	9.338140	-130.173170	0.998803	0.046364	0.006114	-0.014349	1	55	8.183581	12.169598	-0.368697	0.650814	0.084347	-0.754357	-0.016515	2	55	5.576930	-13.341698	2.609701	0.789052	-0.551660	-0.259994	-0.073961	3	55	-19.671263	-0.202993	3.099385	0.751854	0.446269	-0.484044	0.035502	4	55	-32.508125	8.614103	0.782955	0.586939	0.409662	-0.697938	0.023705	5	55	-4.853782	-9.182045	1.590033	0.619901	-0.438159	-0.646714	-0.074168	-0	119	nan	nan	nan	nan	nan	nan	nan
