# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
6.2082	616	136890	0	55	25.154398	-3.635013	-137.730180	0.997508	0.026208	0.006785	-0.065155	1	55	3.493883	12.628141	-2.120766	0.676773	0.001314	-0.735745	-0.025624	2	55	5.221041	-8.719947	0.765824	0.831024	-0.147743	-0.535038	-0.036115	3	55	-8.457335	0.491244	-1.424485	0.864635	0.352245	-0.357063	0.028898	4	55	-17.841896	8.204328	-0.099531	0.575503	-0.117481	-0.808220	-0.042129	5	55	-2.499106	-9.425963	1.169453	0.616439	-0.434316	-0.652616	-0.073923	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2181	617	137110	0	55	24.207077	-2.599210	-137.741420	0.997774	0.026041	0.007197	-0.060973	1	55	3.561816	12.773311	-2.269328	0.676969	0.000551	-0.735562	-0.025708	2	55	5.332709	-8.578102	0.939571	0.830867	-0.146071	-0.535754	-0.035943	3	55	-8.349600	0.419242	-1.524540	0.864391	0.353173	-0.356727	0.029019	4	55	-17.792558	8.240462	-0.071403	0.575816	-0.117076	-0.808058	-0.042076	5	55	-2.417967	-9.343839	1.173099	0.616654	-0.433692	-0.652836	-0.073857	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2282	618	137331	0	55	23.326197	-1.409201	-137.677670	0.998007	0.026877	0.007083	-0.056646	1	55	3.592286	12.613980	-2.182681	0.676430	-0.000623	-0.736052	-0.025863	2	55	5.333382	-8.616381	0.669759	0.830112	-0.143730	-0.537567	-0.035732	3	55	-8.398221	0.452766	-1.583165	0.864503	0.352875	-0.356755	0.028983	4	55	-17.852901	8.195693	-0.188661	0.575337	-0.117112	-0.808394	-0.042091	5	55	-2.462604	-9.407995	1.116644	0.616339	-0.433750	-0.653093	-0.073873	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2381	619	137551	0	55	22.291225	-0.238381	-137.549640	0.998230	0.027297	0.007130	-0.052356	1	55	3.537660	12.639261	-2.196429	0.676013	-0.002670	-0.736422	-0.026116	2	55	5.320376	-8.502614	0.817643	0.829446	-0.142228	-0.539002	-0.035605	3	55	-8.503812	0.544326	-1.482386	0.864643	0.352196	-0.357094	0.028891	4	55	-17.908685	8.287772	-0.187585	0.575418	-0.117606	-0.808262	-0.042145	5	55	-2.531536	-9.328621	1.135588	0.616224	-0.434168	-0.652918	-0.073916	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2482	620	137772	0	55	21.217758	0.866132	-137.448620	0.998465	0.027090	0.007336	-0.047749	1	55	3.640422	12.729887	-2.174234	0.676177	-0.004735	-0.736253	-0.026353	2	55	5.346128	-8.495723	0.938354	0.828952	-0.140935	-0.540108	-0.035492	3	55	-8.413450	0.510714	-1.539876	0.864577	0.352684	-0.356766	0.028960	4	55	-17.883926	8.376937	-0.186011	0.575927	-0.117654	-0.807893	-0.042138	5	55	-2.558261	-9.164471	1.104358	0.616349	-0.434395	-0.652648	-0.073933	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2581	621	137992	0	55	20.169559	2.098844	-137.266880	0.998641	0.028326	0.007189	-0.043157	1	55	3.583373	12.639085	-2.081209	0.674966	-0.007593	-0.737325	-0.026727	2	55	5.295423	-8.678165	1.129673	0.828034	-0.140099	-0.541733	-0.035451	3	55	-8.574489	0.563692	-1.479009	0.864527	0.351942	-0.357627	0.028843	4	55	-17.974149	8.281030	-0.213702	0.575357	-0.118722	-0.808135	-0.042272	5	55	-2.604262	-9.208104	1.075147	0.616053	-0.434764	-0.652676	-0.073978	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2682	622	138213	0	55	19.055088	3.283214	-137.143650	0.998843	0.028416	0.007251	-0.038106	1	55	3.650234	12.556163	-2.024374	0.674721	-0.009473	-0.737520	-0.026955	2	55	5.314605	-8.609287	1.069172	0.827702	-0.139151	-0.542490	-0.035366	3	55	-8.637740	0.523286	-1.445528	0.864622	0.351651	-0.357688	0.028806	4	55	-17.965512	8.281836	-0.190413	0.575892	-0.118899	-0.807727	-0.042278	5	55	-2.539781	-9.386780	1.157059	0.616727	-0.434534	-0.652198	-0.073934	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2781	623	138433	0	55	17.872528	4.453401	-137.054120	0.998989	0.029312	0.007547	-0.033254	1	55	3.708920	12.495925	-2.012471	0.674135	-0.011707	-0.738013	-0.027234	2	55	5.351029	-8.574496	1.044785	0.827194	-0.139099	-0.543276	-0.035387	3	55	-8.679363	0.589951	-1.461567	0.864702	0.350911	-0.358231	0.028700	4	55	-18.040721	8.371236	-0.260095	0.575637	-0.119350	-0.807840	-0.042335	5	55	-2.594807	-9.309055	1.090643	0.616402	-0.434857	-0.652286	-0.073975	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2881	624	138653	0	55	16.625727	5.606168	-136.859990	0.999115	0.030050	0.008007	-0.028336	1	55	3.677958	12.530247	-1.954925	0.673706	-0.013713	-0.738361	-0.027482	2	55	5.354790	-8.571311	1.299256	0.826684	-0.139698	-0.543892	-0.035479	3	55	-8.662307	0.607215	-1.407781	0.864538	0.350905	-0.358633	0.028686	4	55	-18.089251	8.455720	-0.209920	0.575667	-0.120052	-0.807711	-0.042413	5	55	-2.639385	-9.221418	1.174345	0.616203	-0.435315	-0.652162	-0.074024	-0	119	nan	nan	nan	nan	nan	nan	nan
6.2981	625	138873	0	55	15.444534	6.751324	-136.691160	0.999229	0.030365	0.008363	-0.023431	1	55	3.709844	12.472292	-1.924624	0.673994	-0.015236	-0.738062	-0.027651	2	55	5.328070	-8.474755	1.166117	0.826218	-0.139779	-0.544578	-0.035513	3	55	-8.659676	0.665623	-1.410030	0.864801	0.350287	-0.358608	0.028614	4	55	-18.142492	8.489352	-0.241006	0.576021	-0.120511	-0.807388	-0.042456	5	55	-2.675764	-9.182636	1.174051	0.616523	-0.435639	-0.651640	-0.074044	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3081	626	139094	0	55	14.212410	7.870648	-136.564240	0.999298	0.031146	0.009083	-0.018745	1	55	3.660018	12.508720	-1.890083	0.673952	-0.017093	-0.738051	-0.027869	2	55	5.334221	-8.537387	1.416610	0.825723	-0.139576	-0.545380	-0.035517	3	55	-8.841691	0.745274	-1.345640	0.865076	0.348647	-0.359560	0.028388	4	55	-18.191331	8.467740	-0.166270	0.576100	-0.121259	-0.807215	-0.042538	5	55	-2.785470	-8.965586	1.143342	0.616041	-0.435764	-0.652010	-0.074072	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3181	627	139314	0	55	13.040589	8.974319	-136.395660	0.999347	0.031818	0.009610	-0.014197	1	55	3.634012	12.493164	-1.845153	0.674007	-0.018483	-0.737962	-0.028029	2	55	5.228764	-8.507125	1.381390	0.825221	-0.138673	-0.546374	-0.035446	3	55	-8.860045	0.627947	-1.451867	0.864744	0.348992	-0.360021	0.028412	4	55	-18.269995	8.579110	-0.180443	0.576219	-0.121274	-0.807127	-0.042536	5	55	-2.887292	-9.090541	1.212926	0.616257	-0.436883	-0.651045	-0.074170	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3281	628	139534	0	55	11.915960	10.040176	-136.252520	0.999369	0.032685	0.009961	-0.009652	1	55	3.613884	12.301917	-1.843360	0.673610	-0.020393	-0.738265	-0.028264	2	55	5.257021	-8.543489	1.482341	0.824993	-0.136850	-0.547189	-0.035260	3	55	-8.914781	0.600700	-1.535106	0.864720	0.348692	-0.360374	0.028365	4	55	-18.356970	8.552792	-0.181005	0.576064	-0.121852	-0.807147	-0.042605	5	55	-2.984213	-8.985103	1.163069	0.615867	-0.436870	-0.651421	-0.074181	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3380	629	139754	0	55	10.779079	11.013887	-136.122360	0.999380	0.033208	0.010509	-0.005238	1	55	3.695932	12.250405	-1.736313	0.673610	-0.021584	-0.738225	-0.028403	2	55	5.340259	-8.474266	1.494035	0.825047	-0.135158	-0.547539	-0.035073	3	55	-8.908736	0.639204	-1.481868	0.864874	0.348089	-0.360591	0.028286	4	55	-18.416162	8.665623	-0.228111	0.576161	-0.122117	-0.807037	-0.042632	5	55	-2.957214	-9.037060	1.139416	0.616157	-0.437441	-0.650758	-0.074225	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3481	630	139975	0	55	9.748534	11.997478	-135.986860	0.999360	0.034041	0.010993	-0.000941	1	55	3.709160	12.314594	-1.725848	0.673338	-0.020704	-0.738502	-0.028309	2	55	5.374391	-8.424259	1.534795	0.825090	-0.134903	-0.547540	-0.035043	3	55	-8.917140	0.722312	-1.462141	0.865026	0.347396	-0.360904	0.028194	4	55	-18.481473	8.696205	-0.265026	0.575901	-0.121998	-0.807241	-0.042625	5	55	-2.856687	-9.040195	1.178021	0.616235	-0.437041	-0.650957	-0.074185	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3580	631	140195	0	55	8.822398	12.953322	-135.836400	0.999319	0.034983	0.011458	0.002599	1	55	3.707837	12.301558	-1.670906	0.672823	-0.019609	-0.739006	-0.028198	2	55	5.329064	-8.437109	1.559063	0.825151	-0.136213	-0.547114	-0.035182	3	55	-8.964649	0.716973	-1.504228	0.864791	0.347064	-0.361791	0.028124	4	55	-18.449376	8.669341	-0.175746	0.575952	-0.122052	-0.807196	-0.042630	5	55	-2.977502	-8.942471	1.172917	0.615662	-0.437391	-0.651259	-0.074237	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3680	632	140415	0	55	7.975911	13.810884	-135.683230	0.999285	0.035375	0.011946	0.005937	1	55	3.761170	12.276345	-1.550694	0.672397	-0.018218	-0.739434	-0.028050	2	55	5.442512	-8.467267	1.703636	0.825478	-0.137450	-0.546304	-0.035299	3	55	-8.990582	0.737648	-1.434796	0.864842	0.346105	-0.362597	0.027983	4	55	-18.506170	8.729986	-0.174818	0.575821	-0.121870	-0.807318	-0.042613	5	55	-2.892672	-9.018558	1.303424	0.616084	-0.437396	-0.650857	-0.074223	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3780	633	140635	0	55	7.265112	14.632307	-135.618680	0.999256	0.035581	0.012222	0.008544	1	55	3.780294	12.231734	-1.496138	0.672206	-0.016697	-0.739651	-0.027879	2	55	5.452199	-8.298363	1.538942	0.825425	-0.139934	-0.545735	-0.035571	3	55	-8.949757	0.727082	-1.599013	0.864726	0.346165	-0.362817	0.027982	4	55	-18.562877	8.735106	-0.188841	0.576034	-0.121941	-0.807155	-0.042616	5	55	-3.005448	-8.964403	1.272035	0.615919	-0.437834	-0.650714	-0.074270	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3880	634	140856	0	55	6.611159	15.371549	-135.515660	0.999223	0.035724	0.012542	0.010910	1	55	3.823351	12.324147	-1.437841	0.672285	-0.014429	-0.739637	-0.027611	2	55	5.500920	-8.441322	1.769522	0.825316	-0.143366	-0.544984	-0.035949	3	55	-9.036871	0.835694	-1.459616	0.864983	0.344998	-0.363327	0.027827	4	55	-18.612869	8.772497	-0.200574	0.576183	-0.122240	-0.807002	-0.042646	5	55	-2.957533	-9.044148	1.394183	0.616242	-0.437894	-0.650369	-0.074265	-0	119	nan	nan	nan	nan	nan	nan	nan
6.3980	635	141076	0	55	6.096531	16.105360	-135.520160	0.999180	0.036217	0.012616	0.012950	1	55	3.857705	12.271946	-1.456437	0.672247	-0.013231	-0.739698	-0.027473	2	55	5.491484	-8.360182	1.587284	0.824706	-0.145945	-0.545203	-0.036259	3	55	-9.051019	0.801181	-1.525989	0.864861	0.344639	-0.363963	0.027762	4	55	-18.623283	8.765853	-0.267039	0.576278	-0.122158	-0.806947	-0.042634	5	55	-2.946143	-9.040910	1.285538	0.616151	-0.437568	-0.650677	-0.074237	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4080	636	141297	0	55	5.653634	16.728916	-135.385590	0.999143	0.036583	0.012585	0.014734	1	55	3.932381	12.244801	-1.332564	0.672380	-0.012914	-0.739585	-0.027432	2	55	5.576381	-8.252259	1.536539	0.824304	-0.147273	-0.545442	-0.036424	3	55	-8.904830	0.734018	-1.649930	0.864420	0.345711	-0.363983	0.027888	4	55	-18.587682	8.715831	-0.151793	0.576367	-0.122335	-0.806855	-0.042652	5	55	-3.004565	-8.902619	1.243373	0.615940	-0.437796	-0.650721	-0.074266	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4180	637	141517	0	55	5.245110	17.291254	-135.302660	0.999101	0.037066	0.012709	0.016156	1	55	3.906963	12.253023	-1.308112	0.672134	-0.011651	-0.739834	-0.027292	2	55	5.574718	-8.256785	1.592773	0.824013	-0.149295	-0.545316	-0.036657	3	55	-9.011149	0.740159	-1.596150	0.864290	0.345296	-0.364691	0.027814	4	55	-18.663253	8.745856	-0.150415	0.576142	-0.122620	-0.806971	-0.042689	5	55	-3.021703	-8.814460	1.311205	0.615810	-0.437770	-0.650861	-0.074267	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4280	638	141738	0	55	4.935058	17.774591	-135.216770	0.999080	0.037092	0.012611	0.017457	1	55	3.926995	12.213401	-1.283563	0.672214	-0.010224	-0.739789	-0.027122	2	55	5.615987	-8.299537	1.599874	0.824164	-0.151287	-0.544524	-0.036864	3	55	-9.107590	0.693843	-1.492317	0.864361	0.344618	-0.365172	0.027717	4	55	-18.652549	8.728810	-0.163986	0.576457	-0.122867	-0.806708	-0.042709	5	55	-3.005018	-8.881417	1.356585	0.616046	-0.437642	-0.650726	-0.074248	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4380	639	141958	0	55	4.633389	18.150515	-135.141690	0.999054	0.037250	0.012679	0.018539	1	55	3.933760	12.269804	-1.235754	0.672150	-0.008844	-0.739871	-0.026963	2	55	5.704038	-8.377782	1.676297	0.824205	-0.153658	-0.543781	-0.037116	3	55	-8.897152	0.723435	-1.684563	0.864122	0.345689	-0.364713	0.027860	4	55	-18.669192	8.782504	-0.112548	0.576470	-0.122902	-0.806693	-0.042713	5	55	-3.041666	-8.857137	1.303534	0.616024	-0.438155	-0.650396	-0.074297	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4480	640	142178	0	55	4.353347	18.479305	-135.140440	0.999025	0.037404	0.012823	0.019632	1	55	3.955770	12.336950	-1.215797	0.672252	-0.006098	-0.739817	-0.026638	2	55	5.737145	-8.388273	1.724325	0.824140	-0.157082	-0.542874	-0.037487	3	55	-8.937329	0.769684	-1.638744	0.864206	0.345199	-0.364983	0.027792	4	55	-18.696378	8.793362	-0.155581	0.576476	-0.122863	-0.806695	-0.042708	5	55	-3.131861	-8.733166	1.249142	0.615530	-0.438037	-0.650942	-0.074302	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4580	641	142398	0	55	4.120009	18.706829	-135.125110	0.999000	0.037486	0.012909	0.020671	1	55	4.002780	12.347171	-1.263413	0.672307	-0.002658	-0.739803	-0.026233	2	55	5.767974	-8.297578	1.579359	0.824113	-0.161585	-0.541559	-0.037970	3	55	-8.979730	0.791197	-1.617242	0.864231	0.344790	-0.365316	0.027733	4	55	-18.639921	8.788317	-0.130592	0.576752	-0.122315	-0.806584	-0.042640	5	55	-2.994963	-8.787584	1.285531	0.615932	-0.437489	-0.650938	-0.074237	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4680	642	142619	0	55	3.920561	18.883934	-135.043290	0.998977	0.037669	0.012979	0.021387	1	55	4.078669	12.249545	-1.092230	0.672314	0.000007	-0.739812	-0.025920	2	55	5.771783	-8.415664	1.676450	0.824057	-0.166264	-0.540191	-0.038473	3	55	-9.014574	0.725516	-1.566633	0.863863	0.344728	-0.366247	0.027693	4	55	-18.709214	8.757427	-0.068339	0.576568	-0.122565	-0.806676	-0.042672	5	55	-2.939577	-8.847935	1.412971	0.616114	-0.437408	-0.650822	-0.074224	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4780	643	142839	0	55	3.740832	18.981611	-135.087720	0.998966	0.037578	0.013138	0.021983	1	55	4.089206	12.389898	-1.143189	0.672453	0.003182	-0.739692	-0.025543	2	55	5.779301	-8.368967	1.615978	0.824011	-0.170934	-0.538765	-0.038972	3	55	-9.008341	0.738630	-1.523727	0.864017	0.343690	-0.366869	0.027549	4	55	-18.714701	8.830352	-0.115560	0.576777	-0.121897	-0.806632	-0.042592	5	55	-3.003781	-8.887764	1.389967	0.616099	-0.437869	-0.650521	-0.074267	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4879	644	143059	0	55	3.569369	18.983330	-135.062210	0.998955	0.037441	0.013264	0.022620	1	55	4.105220	12.449466	-1.124398	0.672551	0.005996	-0.739597	-0.025209	2	55	5.748996	-8.400223	1.602957	0.823949	-0.174646	-0.537640	-0.039368	3	55	-8.972743	0.700952	-1.549992	0.863830	0.342872	-0.368083	0.027410	4	55	-18.683813	8.806383	-0.096530	0.576975	-0.121594	-0.806538	-0.042553	5	55	-3.034868	-8.738011	1.420955	0.615850	-0.437588	-0.650947	-0.074249	-0	119	nan	nan	nan	nan	nan	nan	nan
6.4979	645	143279	0	55	3.420894	18.940310	-135.042590	0.998934	0.037592	0.013487	0.023152	1	55	4.132600	12.465172	-1.106617	0.672594	0.007295	-0.739552	-0.025055	2	55	5.767918	-8.366168	1.669041	0.823712	-0.176941	-0.537234	-0.039624	3	55	-8.913975	0.735575	-1.634461	0.863665	0.342534	-0.368789	0.027346	4	55	-18.669474	8.823826	-0.072932	0.577009	-0.121396	-0.806545	-0.042530	5	55	-3.046354	-8.702007	1.442447	0.615696	-0.437752	-0.650981	-0.074270	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5079	646	143500	0	55	3.304079	18.866100	-135.012880	0.998915	0.037818	0.013653	0.023486	1	55	4.146136	12.403968	-0.995966	0.672566	0.006976	-0.739578	-0.025093	2	55	5.804323	-8.359094	1.695977	0.823621	-0.178154	-0.536963	-0.039757	3	55	-8.986312	0.763499	-1.455606	0.863837	0.341445	-0.369408	0.027196	4	55	-18.704261	8.805003	-0.040119	0.576868	-0.121546	-0.806622	-0.042551	5	55	-3.059931	-8.717525	1.453400	0.615663	-0.437944	-0.650880	-0.074289	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5179	647	143720	0	55	3.226042	18.750164	-135.017760	0.998893	0.038195	0.013750	0.023782	1	55	4.149214	12.360104	-0.992053	0.672356	0.006499	-0.739772	-0.025156	2	55	5.782632	-8.466753	1.597606	0.823610	-0.178849	-0.536743	-0.039831	3	55	-9.045271	0.846298	-1.368628	0.863986	0.340430	-0.370005	0.027056	4	55	-18.754785	8.980400	-0.073677	0.576556	-0.120528	-0.807004	-0.042444	5	55	-3.056748	-8.769437	1.426775	0.615648	-0.438010	-0.650850	-0.074295	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5279	648	143941	0	55	3.219719	18.590919	-135.000900	0.998886	0.038324	0.013756	0.023864	1	55	4.132388	12.466627	-0.985199	0.672453	0.006029	-0.739686	-0.025208	2	55	5.748345	-8.405521	1.575801	0.823725	-0.179321	-0.536405	-0.039875	3	55	-8.888117	0.869173	-1.600586	0.863825	0.341242	-0.369625	0.027165	4	55	-18.753566	8.918267	-0.045100	0.576651	-0.120898	-0.806878	-0.042483	5	55	-3.047066	-8.764851	1.499064	0.615572	-0.437960	-0.650956	-0.074293	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5379	649	144161	0	55	3.250963	18.380922	-134.962340	0.998893	0.038217	0.013757	0.023713	1	55	4.150809	12.435180	-0.965663	0.672665	0.005033	-0.739496	-0.025319	2	55	5.753039	-8.425414	1.729776	0.824044	-0.179393	-0.535892	-0.039865	3	55	-8.993250	0.795825	-1.484911	0.863797	0.340628	-0.370263	0.027070	4	55	-18.788227	8.959940	-0.119910	0.576740	-0.120998	-0.806799	-0.042492	5	55	-3.100949	-8.776663	1.514578	0.615650	-0.438513	-0.650503	-0.074342	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5479	650	144382	0	55	3.281021	18.137638	-134.943280	0.998888	0.038488	0.013872	0.023423	1	55	4.091606	12.391683	-1.012899	0.672233	0.004002	-0.739891	-0.025454	2	55	5.801179	-8.558368	1.890502	0.823988	-0.179425	-0.535967	-0.039872	3	55	-9.121457	0.820632	-1.391064	0.863772	0.339677	-0.371203	0.026925	4	55	-18.757448	8.949727	-0.035443	0.576647	-0.121072	-0.806854	-0.042503	5	55	-3.097052	-8.771075	1.534172	0.615518	-0.438734	-0.650477	-0.074367	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5579	651	144602	0	55	3.391629	17.862942	-134.949390	0.998903	0.038182	0.013891	0.023286	1	55	4.191440	12.295298	-0.918675	0.672487	0.004843	-0.739659	-0.025347	2	55	5.889571	-8.676654	1.971461	0.824134	-0.179734	-0.535637	-0.039896	3	55	-9.023473	0.851718	-1.376670	0.863990	0.339472	-0.370885	0.026912	4	55	-18.695695	8.853897	-0.038801	0.577017	-0.121201	-0.806570	-0.042508	5	55	-3.054398	-8.817123	1.550961	0.615725	-0.438566	-0.650396	-0.074345	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5679	652	144822	0	55	3.509491	17.571609	-134.967300	0.998911	0.038274	0.014027	0.022688	1	55	4.184844	12.434301	-0.913182	0.672587	0.006583	-0.739562	-0.025139	2	55	5.840496	-8.551008	1.875013	0.823888	-0.181157	-0.535525	-0.040060	3	55	-9.026001	0.836861	-1.360084	0.863899	0.339280	-0.371276	0.026876	4	55	-18.695630	8.920180	-0.022192	0.576996	-0.121301	-0.806570	-0.042520	5	55	-3.020803	-8.829542	1.516483	0.615760	-0.438351	-0.650510	-0.074324	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5779	653	145042	0	55	3.702218	17.283836	-135.025440	0.998929	0.038106	0.014019	0.022180	1	55	4.199482	12.398712	-0.995041	0.672603	0.007983	-0.739538	-0.024973	2	55	5.842924	-8.701545	1.816087	0.824059	-0.182266	-0.534877	-0.040167	3	55	-8.982659	0.829396	-1.407902	0.863908	0.339328	-0.371210	0.026884	4	55	-18.691754	8.896847	-0.019958	0.577146	-0.121504	-0.806430	-0.042539	5	55	-2.950700	-8.841978	1.543568	0.615854	-0.437815	-0.650789	-0.074270	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5879	654	145263	0	55	3.913847	16.996174	-135.000370	0.998931	0.038592	0.014017	0.021248	1	55	4.187434	12.324415	-0.994370	0.672160	0.007662	-0.739944	-0.025025	2	55	5.810885	-8.627688	1.838198	0.823660	-0.183260	-0.535141	-0.040294	3	55	-9.027417	0.778700	-1.363587	0.863612	0.339119	-0.372093	0.026828	4	55	-18.735451	8.927458	-0.007867	0.576607	-0.121413	-0.806830	-0.042542	5	55	-3.121727	-8.768746	1.544771	0.615165	-0.438905	-0.650692	-0.074395	-0	119	nan	nan	nan	nan	nan	nan	nan
6.5979	655	145483	0	55	4.148398	16.683077	-135.015880	0.998963	0.038306	0.013947	0.020280	1	55	4.183969	12.467037	-0.993868	0.672560	0.007605	-0.739580	-0.025019	2	55	5.744474	-8.604677	1.850255	0.823779	-0.183921	-0.534727	-0.040357	3	55	-8.992165	0.784260	-1.312772	0.863759	0.338903	-0.371951	0.026808	4	55	-18.729429	8.956569	-0.043943	0.576791	-0.121188	-0.806733	-0.042513	5	55	-3.123323	-8.793959	1.540497	0.615353	-0.438847	-0.650555	-0.074383	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6078	656	145703	0	55	4.396524	16.370724	-135.120240	0.998990	0.038197	0.013964	0.019132	1	55	4.158093	12.452127	-0.999342	0.672591	0.007547	-0.739553	-0.025025	2	55	5.689851	-8.646412	1.769809	0.823734	-0.184407	-0.534625	-0.040410	3	55	-8.962286	0.866961	-1.431520	0.863942	0.338618	-0.371786	0.026780	4	55	-18.724229	8.856600	-0.061329	0.576848	-0.121564	-0.806633	-0.042553	5	55	-3.041356	-9.008290	1.478030	0.615925	-0.439366	-0.649659	-0.074413	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6178	657	145923	0	55	4.718189	16.051277	-135.111150	0.999022	0.037926	0.013872	0.017993	1	55	4.175923	12.417594	-0.946593	0.672811	0.007018	-0.739356	-0.025080	2	55	5.699715	-8.640880	1.763075	0.823702	-0.184071	-0.534791	-0.040377	3	55	-9.111889	0.787771	-1.300915	0.863900	0.337936	-0.372511	0.026675	4	55	-18.712088	8.908688	-0.047663	0.577038	-0.121337	-0.806533	-0.042523	5	55	-3.053658	-8.890986	1.540976	0.615607	-0.438778	-0.650363	-0.074369	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6278	658	146144	0	55	5.004639	15.736862	-135.132170	0.999050	0.037739	0.013889	0.016800	1	55	4.135394	12.432180	-1.011644	0.672854	0.006262	-0.739321	-0.025168	2	55	5.678292	-8.642346	1.700804	0.823658	-0.183038	-0.535223	-0.040270	3	55	-9.141843	0.747494	-1.266861	0.863757	0.338013	-0.372774	0.026675	4	55	-18.722675	8.877138	0.030966	0.577101	-0.121803	-0.806415	-0.042574	5	55	-3.020063	-8.892386	1.589125	0.615744	-0.438804	-0.650215	-0.074367	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6378	659	146364	0	55	5.367143	15.446909	-135.160030	0.999069	0.037824	0.013787	0.015486	1	55	4.069046	12.413142	-1.044667	0.672609	0.005349	-0.739546	-0.025283	2	55	5.692588	-8.723437	1.765258	0.823604	-0.182073	-0.535642	-0.040172	3	55	-9.200209	0.682825	-1.258951	0.863716	0.337893	-0.372979	0.026653	4	55	-18.758129	8.913331	-0.010940	0.576931	-0.121621	-0.806565	-0.042558	5	55	-3.043885	-8.974452	1.593002	0.615769	-0.439278	-0.649867	-0.074410	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6478	660	146585	0	55	5.667647	15.138274	-135.185620	0.999086	0.037829	0.013971	0.014156	1	55	4.134985	12.355193	-0.884604	0.672546	0.004532	-0.739606	-0.025381	2	55	5.665651	-8.611785	1.946766	0.823459	-0.181473	-0.536073	-0.040116	3	55	-9.133214	0.849099	-1.175873	0.864158	0.337433	-0.372373	0.026621	4	55	-18.761413	8.933499	0.021383	0.576885	-0.121496	-0.806618	-0.042545	5	55	-3.221929	-8.764149	1.540393	0.614947	-0.439522	-0.650474	-0.074460	-0	119	nan	nan	nan	nan	nan	nan	nan
6.6578	661	146805	0	55	6.061928	14.785892	-135.227620	0.999115	0.037595	0.013852	0.012787	1	55	4.164945	12.343534	-1.021576	0.672475	0.004360	-0.739671	-0.025404	2	55	5.670669	-8.653466	1.861430	0.823521	-0.181302	-0.536037	-0.040095	3	55	-9.110965	0.765114	-1.249183	0.863927	0.337807	-0.372566	0.026658	4	55	-18.741045	8.906479	-0.001961	0.576922	-0.121463	-0.806597	-0.042540	5	55	-3.105446	-8.858837	1.556159	0.615399	-0.439337	-0.650175	-0.074428	-0	119	nan	nan	nan	nan	nan	nan	nan
