# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
15.2605	1522	336493	0	55	10.689103	12.778975	-132.227770	0.999277	0.027858	0.023997	-0.009629	1	55	7.063570	13.219852	0.193029	0.665823	0.114430	-0.737178	-0.012377	2	55	8.412779	-9.873414	3.238597	0.842538	-0.288837	-0.451911	-0.049789	3	55	-17.179571	-1.255153	2.387973	0.782628	0.424170	-0.454337	0.033945	4	55	-29.140976	6.756258	0.762961	0.537417	0.370043	-0.757604	0.016956	5	55	-2.489651	-8.522004	1.692126	0.613701	-0.437984	-0.652696	-0.074357	-0	119	nan	nan	nan	nan	nan	nan	nan
15.2705	1523	336714	0	55	10.679841	12.773739	-132.221740	0.999276	0.027896	0.024014	-0.009595	1	55	7.061528	13.239362	0.196952	0.665813	0.114455	-0.737184	-0.012374	2	55	8.405476	-9.869287	3.231135	0.842496	-0.288842	-0.451987	-0.049792	3	55	-17.048375	-1.236169	2.318128	0.782871	0.424004	-0.454072	0.033935	4	55	-29.127742	6.788067	0.771738	0.537537	0.370272	-0.757406	0.016990	5	55	-2.483687	-8.534499	1.704484	0.613729	-0.438008	-0.652654	-0.074358	-0	119	nan	nan	nan	nan	nan	nan	nan
15.2805	1524	336934	0	55	10.673514	12.763340	-132.214390	0.999275	0.027930	0.024022	-0.009549	1	55	7.064817	13.248886	0.204582	0.665789	0.114490	-0.737200	-0.012371	2	55	8.406462	-9.846909	3.215538	0.842445	-0.288845	-0.452079	-0.049795	3	55	-17.069966	-1.147314	2.337237	0.783207	0.423198	-0.454252	0.033834	4	55	-29.112359	6.805876	0.778962	0.537606	0.370558	-0.757216	0.017031	5	55	-2.476657	-8.546592	1.707407	0.613755	-0.438035	-0.652611	-0.074360	-0	119	nan	nan	nan	nan	nan	nan	nan
15.2904	1525	337154	0	55	10.664715	12.753881	-132.208360	0.999275	0.027929	0.024049	-0.009510	1	55	7.067588	13.255347	0.211673	0.665771	0.114514	-0.737212	-0.012368	2	55	8.410308	-9.837148	3.218699	0.842418	-0.288850	-0.452126	-0.049798	3	55	-17.077861	-1.132006	2.372221	0.783345	0.422600	-0.454577	0.033752	4	55	-29.098659	6.839931	0.777179	0.537730	0.370844	-0.756987	0.017072	5	55	-2.481329	-8.536060	1.713279	0.613721	-0.438030	-0.652646	-0.074361	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3005	1526	337375	0	55	10.658834	12.744092	-132.208940	0.999276	0.027907	0.024063	-0.009496	1	55	7.071028	13.275061	0.220647	0.665796	0.114567	-0.737182	-0.012361	2	55	8.412383	-9.854037	3.244036	0.842414	-0.288815	-0.452156	-0.049795	3	55	-17.114177	-1.101818	2.422577	0.783538	0.421780	-0.455014	0.033641	4	55	-29.084658	6.882122	0.775701	0.537894	0.371054	-0.756767	0.017105	5	55	-2.480043	-8.540440	1.725795	0.613768	-0.438056	-0.652584	-0.074361	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3104	1527	337595	0	55	10.658427	12.734851	-132.208470	0.999276	0.027900	0.024056	-0.009505	1	55	7.079107	13.272361	0.239862	0.665787	0.114579	-0.737188	-0.012360	2	55	8.412619	-9.865367	3.266911	0.842387	-0.288822	-0.452202	-0.049797	3	55	-16.997840	-1.044871	2.421910	0.783657	0.421207	-0.455346	0.033562	4	55	-29.082155	6.941403	0.777819	0.538045	0.371173	-0.756601	0.017125	5	55	-2.486975	-8.545914	1.722470	0.613783	-0.438114	-0.652531	-0.074366	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3204	1528	337815	0	55	10.659719	12.729568	-132.203550	0.999275	0.027954	0.024044	-0.009536	1	55	7.077156	13.281097	0.257061	0.665736	0.114654	-0.737222	-0.012352	2	55	8.398522	-9.875203	3.290464	0.842319	-0.288881	-0.452289	-0.049807	3	55	-17.180101	-1.045637	2.579472	0.783617	0.419782	-0.456744	0.033345	4	55	-29.077936	6.983734	0.779518	0.538097	0.371157	-0.756572	0.017124	5	55	-2.499565	-8.558911	1.727941	0.613762	-0.438257	-0.652453	-0.074381	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3304	1529	338035	0	55	10.662669	12.723356	-132.205750	0.999275	0.027953	0.024038	-0.009533	1	55	7.076008	13.287262	0.266173	0.665703	0.114828	-0.737226	-0.012332	2	55	8.389954	-9.889713	3.294579	0.842274	-0.288919	-0.452348	-0.049814	3	55	-17.027702	-1.074085	2.327351	0.783232	0.420333	-0.456893	0.033405	4	55	-29.063914	7.015225	0.782294	0.538151	0.371067	-0.756578	0.017113	5	55	-2.504220	-8.563816	1.729033	0.613760	-0.438237	-0.652469	-0.074379	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3404	1530	338256	0	55	10.665529	12.721762	-132.209760	0.999275	0.027961	0.024033	-0.009530	1	55	7.065831	13.288299	0.264302	0.665627	0.115095	-0.737253	-0.012301	2	55	8.381774	-9.904997	3.309484	0.842230	-0.288977	-0.452392	-0.049822	3	55	-16.962973	-1.035016	2.346370	0.783128	0.419849	-0.457523	0.033326	4	55	-29.066987	7.031828	0.777233	0.538105	0.370901	-0.756693	0.017089	5	55	-2.511789	-8.559513	1.730849	0.613750	-0.438288	-0.652443	-0.074384	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3504	1531	338476	0	55	10.670113	12.719573	-132.214750	0.999275	0.027966	0.024019	-0.009527	1	55	7.061237	13.284431	0.271491	0.665564	0.115319	-0.737276	-0.012276	2	55	8.382635	-9.914580	3.306351	0.842200	-0.289014	-0.452424	-0.049828	3	55	-17.028415	-1.126812	2.389637	0.782348	0.419394	-0.459279	0.033211	4	55	-28.965866	6.832971	1.005265	0.537447	0.369058	-0.758066	0.016824	5	55	-2.516236	-8.569142	1.729709	0.613745	-0.438296	-0.652442	-0.074385	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3604	1532	338696	0	55	10.673743	12.714046	-132.220320	0.999275	0.027964	0.024008	-0.009530	1	55	7.058335	13.279623	0.280690	0.665500	0.115493	-0.737307	-0.012257	2	55	8.373678	-9.915218	3.308143	0.842150	-0.289073	-0.452478	-0.049836	3	55	-17.100489	-1.125165	2.413805	0.781614	0.418780	-0.461095	0.033075	4	55	-29.049581	7.040944	0.864575	0.536955	0.367182	-0.759330	0.016560	5	55	-2.520881	-8.580388	1.734463	0.613743	-0.438326	-0.652423	-0.074388	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3704	1533	338917	0	55	10.672573	12.705883	-132.219310	0.999275	0.027965	0.024008	-0.009535	1	55	7.052365	13.283314	0.286388	0.665432	0.115756	-0.737327	-0.012226	2	55	8.371876	-9.910401	3.316965	0.842106	-0.289117	-0.452532	-0.049843	3	55	-16.976174	-1.202204	2.303380	0.780461	0.418997	-0.462850	0.033039	4	55	-29.016043	7.037067	0.863934	0.536540	0.365607	-0.760388	0.016337	5	55	-2.524306	-8.582692	1.743416	0.613740	-0.438390	-0.652382	-0.074394	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3804	1534	339137	0	55	10.674035	12.711614	-132.218980	0.999273	0.028057	0.023996	-0.009513	1	55	7.039065	13.277852	0.284553	0.665294	0.115995	-0.737415	-0.012201	2	55	8.355794	-9.915151	3.314846	0.842028	-0.289138	-0.452663	-0.049850	3	55	-17.050393	-1.282847	2.309317	0.779272	0.418721	-0.465106	0.032927	4	55	-29.034438	6.974819	0.820355	0.535915	0.364266	-0.761475	0.016142	5	55	-2.529048	-8.587068	1.750377	0.613682	-0.438389	-0.652438	-0.074396	-0	119	nan	nan	nan	nan	nan	nan	nan
15.3904	1535	339358	0	55	10.672127	12.708624	-132.223220	0.999273	0.028061	0.023989	-0.009492	1	55	7.026310	13.282315	0.279166	0.665230	0.116127	-0.737452	-0.012187	2	55	8.341098	-9.911381	3.312010	0.841969	-0.289117	-0.452784	-0.049852	3	55	-17.165501	-1.343569	2.452868	0.778293	0.418161	-0.467255	0.032786	4	55	-29.055328	6.930814	0.824199	0.535450	0.362896	-0.762460	0.015946	5	55	-2.534066	-8.597299	1.750351	0.613686	-0.438450	-0.652393	-0.074401	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4004	1536	339578	0	55	10.667420	12.703869	-132.221600	0.999274	0.028053	0.023983	-0.009453	1	55	7.023320	13.279506	0.269515	0.665181	0.116206	-0.737483	-0.012179	2	55	8.326657	-9.891946	3.293550	0.841913	-0.289077	-0.452915	-0.049852	3	55	-17.128913	-1.425364	2.499256	0.777168	0.418092	-0.469189	0.032710	4	55	-29.020225	6.989219	0.881711	0.535445	0.361884	-0.762947	0.015810	5	55	-2.540170	-8.600583	1.754126	0.613662	-0.438459	-0.652409	-0.074403	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4103	1537	339798	0	55	10.656541	12.699625	-132.223880	0.999276	0.027997	0.024002	-0.009410	1	55	7.010586	13.285982	0.261007	0.665169	0.116248	-0.737487	-0.012174	2	55	8.321067	-9.878640	3.288554	0.841908	-0.288993	-0.452979	-0.049844	3	55	-17.221355	-1.452237	2.598603	0.776348	0.417432	-0.471141	0.032564	4	55	-29.031619	6.962597	0.905594	0.535111	0.360874	-0.763662	0.015666	5	55	-2.536226	-8.601328	1.771974	0.613696	-0.438410	-0.652410	-0.074397	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4204	1538	340019	0	55	10.651332	12.697010	-132.232120	0.999277	0.027971	0.023993	-0.009337	1	55	7.004833	13.279541	0.242384	0.665133	0.116254	-0.737519	-0.012174	2	55	8.317978	-9.877858	3.265544	0.841900	-0.288834	-0.453097	-0.049830	3	55	-17.213957	-1.487274	2.538749	0.775609	0.417472	-0.472324	0.032528	4	55	-29.031110	6.941517	0.912895	0.534704	0.360283	-0.764229	0.015577	5	55	-2.528603	-8.598835	1.771547	0.613705	-0.438295	-0.652480	-0.074386	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4303	1539	340239	0	55	10.638402	12.690290	-132.232850	0.999278	0.027949	0.024003	-0.009276	1	55	7.003357	13.269688	0.237833	0.665093	0.116127	-0.737575	-0.012191	2	55	8.324777	-9.869547	3.283702	0.841892	-0.288625	-0.453247	-0.049811	3	55	-17.116789	-1.506044	2.483597	0.775075	0.418067	-0.472669	0.032586	4	55	-28.969235	6.844392	0.905616	0.534308	0.359289	-0.764976	0.015434	5	55	-2.526666	-8.600587	1.769775	0.613708	-0.438303	-0.652472	-0.074387	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4403	1540	340459	0	55	10.621993	12.680635	-132.234420	0.999279	0.027914	0.024026	-0.009222	1	55	7.002525	13.269900	0.240256	0.665090	0.115935	-0.737608	-0.012215	2	55	8.323680	-9.842293	3.277600	0.841883	-0.288454	-0.453374	-0.049795	3	55	-17.139006	-1.572007	2.467817	0.774631	0.418165	-0.473312	0.032574	4	55	-28.978923	6.889098	0.918550	0.534104	0.358795	-0.765352	0.015363	5	55	-2.508928	-8.613631	1.782439	0.613764	-0.438230	-0.652469	-0.074378	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4503	1541	340679	0	55	10.611138	12.677547	-132.237300	0.999279	0.027945	0.024024	-0.009149	1	55	7.003582	13.258932	0.230310	0.665053	0.115777	-0.737666	-0.012236	2	55	8.321473	-9.830701	3.283349	0.841849	-0.288247	-0.453570	-0.049777	3	55	-17.172040	-1.527068	2.522908	0.774757	0.417908	-0.473334	0.032543	4	55	-28.959134	6.947630	0.926440	0.534133	0.358333	-0.765549	0.015302	5	55	-2.503882	-8.629648	1.786920	0.613773	-0.438261	-0.652440	-0.074381	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4603	1542	340900	0	55	10.595098	12.671317	-132.229060	0.999279	0.027945	0.024039	-0.009077	1	55	6.999763	13.261704	0.235388	0.665049	0.115653	-0.737688	-0.012251	2	55	8.331695	-9.826385	3.302933	0.841868	-0.288040	-0.453669	-0.049757	3	55	-17.227796	-1.534760	2.621029	0.774987	0.418004	-0.472871	0.032571	4	55	-28.957940	6.902857	0.922629	0.533892	0.357934	-0.765905	0.015242	5	55	-2.507694	-8.620815	1.793250	0.613743	-0.438235	-0.652485	-0.074379	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4703	1543	341120	0	55	10.581574	12.665741	-132.224470	0.999279	0.027961	0.024057	-0.009014	1	55	7.000213	13.259279	0.246328	0.665057	0.115477	-0.737709	-0.012272	2	55	8.317402	-9.809841	3.298504	0.841833	-0.287889	-0.453830	-0.049744	3	55	-17.183258	-1.511257	2.450179	0.775151	0.418774	-0.471911	0.032695	4	55	-28.957655	6.867549	0.935353	0.533779	0.357727	-0.766081	0.015212	5	55	-2.517545	-8.609636	1.788850	0.613681	-0.438200	-0.652567	-0.074378	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4803	1544	341340	0	55	10.572631	12.650578	-132.223400	0.999281	0.027906	0.024058	-0.008978	1	55	7.004972	13.243715	0.246764	0.665110	0.115282	-0.737691	-0.012295	2	55	8.322201	-9.805660	3.301912	0.841861	-0.287704	-0.453899	-0.049725	3	55	-17.097187	-1.523475	2.455504	0.775474	0.419421	-0.470796	0.032810	4	55	-28.931519	6.968397	0.914724	0.534200	0.357385	-0.765948	0.015176	5	55	-2.507379	-8.620132	1.787500	0.613736	-0.438165	-0.652540	-0.074373	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4902	1545	341560	0	55	10.565212	12.641388	-132.221410	0.999280	0.027942	0.024069	-0.008931	1	55	7.011196	13.228083	0.260169	0.665124	0.115243	-0.737684	-0.012299	2	55	8.327845	-9.808414	3.310481	0.841875	-0.287526	-0.453987	-0.049707	3	55	-17.200843	-1.472299	2.570901	0.776117	0.419031	-0.470085	0.032789	4	55	-28.937031	6.929080	0.923132	0.534144	0.357140	-0.766102	0.015142	5	55	-2.498000	-8.629479	1.786152	0.613741	-0.438127	-0.652562	-0.074369	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5003	1546	341781	0	55	10.558690	12.629244	-132.222640	0.999279	0.027963	0.024084	-0.008903	1	55	6.926078	13.459791	0.195944	0.665590	0.115700	-0.737193	-0.012228	2	55	8.331811	-9.805509	3.313784	0.841897	-0.287386	-0.454037	-0.049693	3	55	-17.206893	-1.452851	2.585339	0.776570	0.419126	-0.469249	0.032830	4	55	-28.920351	6.974860	0.913105	0.534249	0.358601	-0.765342	0.015340	5	55	-2.498790	-8.629304	1.775783	0.613738	-0.438166	-0.652538	-0.074373	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5102	1547	342001	0	55	10.559675	12.615021	-132.220000	0.999278	0.028016	0.024086	-0.008863	1	55	6.943751	13.242293	0.249510	0.665503	0.115685	-0.737274	-0.012233	2	55	8.216011	-9.724125	3.320150	0.841819	-0.287194	-0.454304	-0.049679	3	55	-17.198629	-1.380036	2.625333	0.777238	0.418925	-0.468320	0.032839	4	55	-28.897744	6.956627	0.919531	0.534173	0.358205	-0.765581	0.015285	5	55	-2.500524	-8.625778	1.762826	0.613707	-0.438173	-0.652562	-0.074374	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5202	1548	342221	0	55	10.554602	12.598063	-132.213330	0.999276	0.028056	0.024130	-0.008860	1	55	6.877429	13.220327	0.233808	0.665250	0.115929	-0.737464	-0.012211	2	55	8.256376	-9.676609	3.266262	0.842039	-0.286434	-0.454385	-0.049593	3	55	-17.127936	-1.456425	2.438032	0.777214	0.419835	-0.467536	0.032973	4	55	-28.877491	6.943377	0.937324	0.534163	0.357870	-0.765746	0.015240	5	55	-2.496883	-8.627164	1.764206	0.613707	-0.438181	-0.652556	-0.074375	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5302	1549	342442	0	55	10.559673	12.583698	-132.210950	0.999274	0.028093	0.024148	-0.008885	1	55	6.900199	13.308013	0.242112	0.665518	0.116235	-0.737176	-0.012165	2	55	8.325548	-9.796119	3.338068	0.842199	-0.285908	-0.454426	-0.049533	3	55	-17.104423	-1.373891	2.480767	0.778015	0.419544	-0.466464	0.032977	4	55	-28.903738	7.140753	0.869228	0.534950	0.358162	-0.765058	0.015299	5	55	-2.498294	-8.629938	1.766082	0.613718	-0.438204	-0.652530	-0.074377	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5402	1550	342662	0	55	10.569737	12.563114	-132.209930	0.999273	0.028118	0.024166	-0.008917	1	55	6.876167	13.305324	0.211336	0.665429	0.116508	-0.737213	-0.012134	2	55	8.304008	-9.808640	3.291849	0.842182	-0.285996	-0.454402	-0.049542	3	55	-17.077850	-1.294902	2.534587	0.778805	0.419339	-0.465327	0.032992	4	55	-28.889443	6.978397	0.895669	0.535041	0.357953	-0.765093	0.015273	5	55	-2.507694	-8.626429	1.762351	0.613698	-0.438252	-0.652516	-0.074382	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5502	1551	342883	0	55	10.579039	12.540604	-132.212460	0.999272	0.028112	0.024199	-0.008932	1	55	6.883864	13.303231	0.224739	0.665416	0.117116	-0.737129	-0.012059	2	55	8.298923	-9.834480	3.464105	0.842158	-0.286064	-0.454403	-0.049550	3	55	-17.099088	-1.272818	2.531597	0.779281	0.419188	-0.464666	0.032998	4	55	-28.880270	6.953465	0.906998	0.535138	0.358267	-0.764878	0.015317	5	55	-2.512928	-8.601952	1.747989	0.613666	-0.438197	-0.652584	-0.074378	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5602	1552	343103	0	55	10.590892	12.519581	-132.220790	0.999271	0.028111	0.024233	-0.008950	1	55	6.882711	13.297845	0.237272	0.665409	0.117321	-0.737104	-0.012034	2	55	8.205108	-9.676444	3.246005	0.841890	-0.286293	-0.454751	-0.049589	3	55	-17.154523	-1.225426	2.571717	0.779873	0.418496	-0.464301	0.032929	4	55	-28.929974	7.071773	0.898737	0.535428	0.358803	-0.764421	0.015396	5	55	-2.505799	-8.608936	1.743462	0.613701	-0.438191	-0.652555	-0.074376	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5702	1553	343323	0	55	10.606834	12.499413	-132.234570	0.999270	0.028107	0.024251	-0.008963	1	55	6.995606	13.233439	0.261253	0.665392	0.116290	-0.737280	-0.012162	2	55	8.250674	-9.721597	3.272242	0.841981	-0.286037	-0.454747	-0.049559	3	55	-17.088029	-1.266323	2.520601	0.779979	0.418818	-0.463827	0.032984	4	55	-28.873076	7.142080	0.864649	0.535865	0.359237	-0.763910	0.015465	5	55	-2.498898	-8.624600	1.740027	0.613762	-0.438213	-0.652483	-0.074376	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5802	1554	343544	0	55	10.622070	12.476195	-132.246110	0.999269	0.028118	0.024273	-0.008993	1	55	6.998429	13.246877	0.268345	0.665421	0.116584	-0.737209	-0.012125	2	55	8.341159	-9.780696	3.275981	0.841999	-0.286385	-0.454491	-0.049591	3	55	-17.025858	-1.223256	2.449512	0.780419	0.418512	-0.463365	0.032964	4	55	-28.918029	7.120926	0.925426	0.535808	0.359598	-0.763779	0.015512	5	55	-2.508272	-8.606640	1.727112	0.613724	-0.438261	-0.652485	-0.074382	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5902	1555	343764	0	55	10.638883	12.450049	-132.249800	0.999270	0.028079	0.024297	-0.009024	1	55	6.998188	13.260787	0.269739	0.665458	0.116875	-0.737129	-0.012088	2	55	8.340066	-9.762552	3.278346	0.841983	-0.286334	-0.454553	-0.049587	3	55	-17.013464	-1.195538	2.412354	0.780626	0.418272	-0.463234	0.032940	4	55	-28.876489	7.086902	0.920413	0.535880	0.359823	-0.763622	0.015544	5	55	-2.501565	-8.599701	1.738156	0.613747	-0.438200	-0.652505	-0.074376	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6002	1556	343984	0	55	10.657559	12.425816	-132.254290	0.999271	0.028022	0.024303	-0.009078	1	55	6.996393	13.253536	0.277560	0.665469	0.117099	-0.737084	-0.012060	2	55	8.338321	-9.759774	3.284364	0.841981	-0.286304	-0.454576	-0.049584	3	55	-16.928349	-1.204839	2.380822	0.780931	0.417985	-0.462982	0.032915	4	55	-28.872741	7.083867	0.935321	0.535980	0.360246	-0.763351	0.015603	5	55	-2.502151	-8.588500	1.740514	0.613763	-0.438143	-0.652529	-0.074370	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6102	1557	344204	0	55	10.675632	12.404181	-132.261700	0.999271	0.027993	0.024310	-0.009131	1	55	6.989927	13.263720	0.283041	0.665490	0.117349	-0.737026	-0.012028	2	55	8.335842	-9.774778	3.287489	0.841968	-0.286286	-0.454611	-0.049583	3	55	-17.019695	-1.103742	2.566426	0.781782	0.416376	-0.463009	0.032725	4	55	-28.915907	7.074747	0.907701	0.535903	0.360960	-0.763066	0.015697	5	55	-2.507580	-8.592410	1.732878	0.613758	-0.438146	-0.652532	-0.074370	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6202	1558	344425	0	55	10.694673	12.383085	-132.263110	0.999271	0.027965	0.024301	-0.009166	1	55	6.989445	13.277014	0.291005	0.665513	0.117593	-0.736967	-0.011998	2	55	8.335754	-9.790756	3.294000	0.841955	-0.286258	-0.454653	-0.049582	3	55	-16.970738	-1.104658	2.534557	0.782101	0.416366	-0.462477	0.032743	4	55	-28.802217	6.996683	0.918115	0.535703	0.359300	-0.763994	0.015470	5	55	-2.521852	-8.578043	1.725419	0.613715	-0.438172	-0.652555	-0.074374	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6302	1559	344645	0	55	10.711128	12.358733	-132.265840	0.999272	0.027945	0.024289	-0.009215	1	55	6.990010	13.272322	0.289510	0.665496	0.117812	-0.736948	-0.011971	2	55	8.319522	-9.770809	3.279302	0.841895	-0.286353	-0.454702	-0.049595	3	55	-16.989792	-1.089950	2.524836	0.782433	0.415775	-0.462452	0.032674	4	55	-28.795762	6.989781	0.919309	0.535802	0.359653	-0.763757	0.015519	5	55	-2.529480	-8.572605	1.717464	0.613693	-0.438201	-0.652556	-0.074378	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6401	1560	344865	0	55	10.725595	12.335654	-132.263790	0.999273	0.027911	0.024265	-0.009238	1	55	6.996257	13.267615	0.303176	0.665504	0.117967	-0.736916	-0.011952	2	55	8.321914	-9.764627	3.282514	0.841874	-0.286368	-0.454732	-0.049597	3	55	-16.879498	-1.084234	2.364935	0.782698	0.416105	-0.461702	0.032739	4	55	-28.910276	7.271268	0.766091	0.536535	0.361580	-0.762326	0.015796	5	55	-2.529332	-8.561459	1.715953	0.613693	-0.438168	-0.652578	-0.074375	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6502	1561	345086	0	55	10.736468	12.313655	-132.262590	0.999273	0.027893	0.024251	-0.009311	1	55	6.996538	13.264091	0.311609	0.665525	0.117970	-0.736897	-0.011951	2	55	8.307988	-9.768411	3.271038	0.841851	-0.286415	-0.454745	-0.049603	3	55	-16.943487	-1.143084	2.277563	0.782817	0.416073	-0.461529	0.032741	4	55	-28.877145	7.113814	0.861765	0.536787	0.362843	-0.761544	0.015972	5	55	-2.534086	-8.569871	1.721465	0.613719	-0.438220	-0.652518	-0.074379	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6601	1562	345306	0	55	10.747026	12.287965	-132.257460	0.999274	0.027883	0.024233	-0.009357	1	55	6.993449	13.266128	0.310805	0.665531	0.117975	-0.736890	-0.011950	2	55	8.308685	-9.777136	3.275751	0.841836	-0.286466	-0.454739	-0.049609	3	55	-16.960461	-1.071740	2.395873	0.783521	0.415464	-0.460885	0.032692	4	55	-28.915846	7.190083	0.846210	0.537139	0.363592	-0.760936	0.016081	5	55	-2.529941	-8.570598	1.724064	0.613743	-0.438189	-0.652517	-0.074375	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6702	1563	345527	0	55	10.758498	12.263180	-132.247540	0.999274	0.027891	0.024201	-0.009417	1	55	6.990930	13.257624	0.315417	0.665535	0.117917	-0.736896	-0.011957	2	55	8.297537	-9.769361	3.262811	0.841818	-0.286653	-0.454654	-0.049628	3	55	-16.976347	-0.991127	2.471247	0.784249	0.414917	-0.460143	0.032654	4	55	-28.928400	7.216419	0.835103	0.537306	0.363786	-0.760725	0.016112	5	55	-2.529641	-8.569436	1.719751	0.613756	-0.438202	-0.652497	-0.074376	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6801	1564	345747	0	55	10.766113	12.241405	-132.237380	0.999274	0.027891	0.024195	-0.009454	1	55	6.980750	13.264456	0.312159	0.665560	0.117904	-0.736876	-0.011958	2	55	8.293674	-9.773566	3.262599	0.841815	-0.286812	-0.454557	-0.049643	3	55	-16.958657	-0.961928	2.411739	0.784768	0.414562	-0.459579	0.032632	4	55	-28.908024	7.193168	0.806883	0.537416	0.364336	-0.760382	0.016188	5	55	-2.533886	-8.565994	1.724889	0.613760	-0.438200	-0.652494	-0.074375	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6901	1565	345967	0	55	10.772277	12.220069	-132.231870	0.999273	0.027895	0.024173	-0.009514	1	55	6.963917	13.457731	0.277785	0.666136	0.118137	-0.736318	-0.011911	2	55	8.289577	-9.778093	3.242047	0.841830	-0.286959	-0.454436	-0.049656	3	55	-16.962196	-0.901394	2.386537	0.785183	0.414156	-0.459238	0.032596	4	55	-28.903102	7.188216	0.769931	0.537588	0.364542	-0.760161	0.016220	5	55	-2.549096	-8.565884	1.716241	0.613770	-0.438296	-0.652419	-0.074384	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7001	1566	346188	0	55	10.779414	12.202229	-132.220310	0.999270	0.027997	0.024159	-0.009546	1	55	6.895050	13.279454	0.164806	0.666027	0.117477	-0.736521	-0.011996	2	55	8.289417	-9.807931	3.253512	0.841824	-0.287057	-0.454382	-0.049666	3	55	-16.855148	-0.898121	2.252844	0.785397	0.414306	-0.458734	0.032632	4	55	-28.906201	7.176122	0.802778	0.537700	0.364289	-0.760204	0.016189	5	55	-2.552754	-8.575186	1.706819	0.613766	-0.438360	-0.652378	-0.074390	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7101	1567	346408	0	55	10.784645	12.179828	-132.203320	0.999269	0.028046	0.024146	-0.009565	1	55	6.888443	13.323408	0.107336	0.666046	0.117641	-0.736478	-0.011975	2	55	8.296271	-9.814190	3.278026	0.841832	-0.287176	-0.454292	-0.049677	3	55	-16.897119	-0.862681	2.262581	0.785770	0.414142	-0.458243	0.032630	4	55	-28.862201	7.145362	0.791305	0.537891	0.364178	-0.760122	0.016179	5	55	-2.549057	-8.585013	1.711367	0.613809	-0.438394	-0.652316	-0.074392	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7201	1568	346628	0	55	10.791198	12.154078	-132.192050	0.999267	0.028108	0.024131	-0.009593	1	55	6.869158	13.271347	0.115124	0.665907	0.117765	-0.736585	-0.011964	2	55	8.292217	-9.818669	3.264155	0.841827	-0.287348	-0.454191	-0.049693	3	55	-16.943918	-0.903914	2.273130	0.785834	0.414163	-0.458116	0.032636	4	55	-28.952633	7.208219	0.827348	0.537824	0.364578	-0.759977	0.016231	5	55	-2.535937	-8.603442	1.708996	0.613863	-0.438390	-0.652267	-0.074390	-0	119	nan	nan	nan	nan	nan	nan	nan
