# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
15.4112	1537	339818	0	55	16.475531	6.129257	-129.775620	0.999604	0.016216	0.012495	-0.019285	1	55	11.884140	16.026558	1.447529	0.640854	0.483087	-0.595519	0.035925	2	55	7.870116	-26.763779	4.038828	0.818326	-0.562345	0.100979	-0.062569	3	55	-14.492064	-5.978992	2.667606	0.680309	0.126900	-0.721782	-0.010372	4	55	-20.042424	9.640036	-0.649143	0.634617	0.023709	-0.772082	-0.024265	5	55	-1.551240	-15.858343	1.777079	0.610648	-0.474854	-0.628936	-0.077859	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4212	1538	340038	0	55	16.504448	6.195984	-129.797180	0.999599	0.016455	0.012438	-0.019389	1	55	11.935612	15.862775	1.483206	0.641654	0.485309	-0.592823	0.036280	2	55	7.582682	-27.358772	3.947904	0.816582	-0.562923	0.111511	-0.062268	3	55	-15.070422	-7.026957	2.755609	0.673994	0.116966	-0.729323	-0.011804	4	55	-20.040585	8.343978	-0.188172	0.639495	0.019831	-0.768146	-0.024583	5	55	-1.785881	-16.504440	1.676262	0.610543	-0.478947	-0.625880	-0.078233	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4312	1539	340258	0	55	16.683809	6.366018	-129.713060	0.999567	0.017733	0.012320	-0.019996	1	55	11.765495	15.606733	1.621485	0.641795	0.487170	-0.591124	0.036559	2	55	6.972964	-28.226220	3.942705	0.814980	-0.563058	0.122235	-0.061909	3	55	-15.987009	-8.129307	2.869792	0.667550	0.109620	-0.736338	-0.012913	4	55	-20.326372	7.101358	-0.188748	0.639229	0.010110	-0.768519	-0.025739	5	55	-2.149188	-17.441024	1.683454	0.610189	-0.484621	-0.621779	-0.078756	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4412	1540	340479	0	55	16.653460	6.466419	-129.748000	0.999557	0.017636	0.012767	-0.020286	1	55	11.648405	15.531967	1.533527	0.642849	0.489283	-0.588205	0.036909	2	55	6.426663	-28.882038	3.957574	0.812811	-0.563543	0.134046	-0.061552	3	55	-16.855184	-9.026923	2.840552	0.662228	0.106724	-0.741541	-0.013436	4	55	-21.021119	6.275977	-0.388139	0.638690	0.001260	-0.768996	-0.026796	5	55	-2.589483	-18.263528	1.696504	0.610264	-0.490392	-0.617098	-0.079271	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4512	1541	340699	0	55	16.685280	6.480781	-129.727420	0.999559	0.017419	0.012737	-0.020412	1	55	11.752106	15.512358	1.447085	0.643935	0.491653	-0.585008	0.037300	2	55	6.167013	-29.741697	4.071335	0.811147	-0.562624	0.147573	-0.060970	3	55	-17.790965	-10.034279	2.959125	0.656958	0.109015	-0.745885	-0.013319	4	55	-21.632934	5.172627	-0.347675	0.639448	-0.005374	-0.768322	-0.027552	5	55	-2.836930	-18.983747	1.677665	0.610306	-0.494825	-0.613457	-0.079664	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4612	1542	340919	0	55	16.673683	6.521750	-129.811190	0.999559	0.017317	0.012872	-0.020416	1	55	11.839995	15.676924	1.308975	0.645056	0.494554	-0.581286	0.037771	2	55	5.693156	-30.570358	3.990675	0.809704	-0.561356	0.160040	-0.060384	3	55	-18.946860	-10.891197	3.016230	0.652831	0.116229	-0.748428	-0.012560	4	55	-22.569291	4.192323	-0.410045	0.640683	-0.007270	-0.767270	-0.027738	5	55	-3.190557	-19.878937	1.645704	0.610479	-0.500556	-0.608549	-0.080166	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4712	1543	341139	0	55	16.594696	6.484892	-129.827350	0.999568	0.017141	0.012847	-0.020134	1	55	11.978151	15.979554	1.246227	0.645672	0.498478	-0.577196	0.038376	2	55	5.223656	-31.333602	4.028480	0.808428	-0.560054	0.170882	-0.059851	3	55	-20.032918	-11.881241	2.900819	0.649265	0.127476	-0.749718	-0.011283	4	55	-23.650994	3.149085	-0.753943	0.640667	-0.003370	-0.767326	-0.027281	5	55	-3.484832	-20.544362	1.597279	0.610401	-0.505656	-0.604337	-0.080618	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4812	1544	341360	0	55	16.623680	6.448871	-129.729420	0.999560	0.017767	0.012712	-0.020049	1	55	12.107725	16.136584	1.325938	0.645271	0.502836	-0.573812	0.039007	2	55	4.789950	-32.114118	4.101235	0.807855	-0.558330	0.179207	-0.059357	3	55	-21.130111	-12.982622	2.894591	0.644818	0.144825	-0.750433	-0.009268	4	55	-24.830829	2.161892	-0.813426	0.641908	0.006200	-0.766312	-0.026121	5	55	-3.748808	-21.351952	1.660345	0.609964	-0.511223	-0.600012	-0.081121	-0	119	nan	nan	nan	nan	nan	nan	nan
15.4912	1545	341580	0	55	16.629263	6.491665	-129.743850	0.999559	0.017718	0.012761	-0.020143	1	55	12.169386	16.195111	1.476633	0.645226	0.505973	-0.571066	0.039472	2	55	4.141422	-32.886900	4.176014	0.807707	-0.556247	0.186370	-0.058861	3	55	-22.376218	-13.981889	3.112370	0.640503	0.167088	-0.749529	-0.006619	4	55	-26.159558	0.984908	-0.530906	0.643058	0.019758	-0.765171	-0.024487	5	55	-4.103320	-22.036755	1.678305	0.609770	-0.515784	-0.596239	-0.081525	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5011	1546	341800	0	55	16.602747	6.471097	-129.696610	0.999572	0.017003	0.013088	-0.019897	1	55	12.213775	16.431522	1.484501	0.646265	0.508074	-0.567993	0.039827	2	55	3.731110	-33.616902	4.460454	0.807863	-0.554055	0.192274	-0.058396	3	55	-23.414036	-14.888263	3.017379	0.637309	0.187607	-0.747411	-0.004133	4	55	-27.561050	0.216486	-0.600017	0.643221	0.035891	-0.764506	-0.022567	5	55	-4.339001	-22.584186	1.852414	0.609744	-0.519454	-0.593027	-0.081844	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5112	1547	342021	0	55	16.579519	6.538692	-129.736830	0.999574	0.016898	0.013135	-0.019847	1	55	12.234739	16.416184	1.261810	0.646451	0.508630	-0.567277	0.039917	2	55	3.275949	-34.253562	4.216079	0.808406	-0.551146	0.198426	-0.057839	3	55	-24.528162	-15.651125	2.928472	0.637430	0.205420	-0.742619	-0.001871	4	55	-28.965247	-0.685978	-0.275283	0.644180	0.053068	-0.762755	-0.020487	5	55	-4.638756	-23.208034	1.853852	0.609786	-0.523474	-0.589390	-0.082189	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5211	1548	342241	0	55	16.545321	6.570577	-129.740970	0.999579	0.016686	0.013126	-0.019755	1	55	12.231242	16.468795	1.274538	0.646113	0.509206	-0.567140	0.039990	2	55	2.783539	-34.808549	4.168056	0.808133	-0.549074	0.205304	-0.057354	3	55	-25.406683	-16.403552	3.151665	0.639909	0.225601	-0.734589	0.000783	4	55	-30.265972	-1.401955	0.023705	0.644882	0.072054	-0.760660	-0.018181	5	55	-4.824101	-23.746967	1.919043	0.610004	-0.526333	-0.586578	-0.082426	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5312	1549	342462	0	55	16.513845	6.614040	-129.760560	0.999583	0.016629	0.013075	-0.019654	1	55	12.213663	16.516370	1.209509	0.645286	0.510020	-0.567344	0.040078	2	55	2.309245	-35.333377	4.076975	0.808190	-0.547118	0.210353	-0.056947	3	55	-26.193127	-16.992286	3.308500	0.641023	0.248663	-0.726114	0.003791	4	55	-31.484202	-2.291247	0.523328	0.644904	0.087203	-0.759096	-0.016346	5	55	-4.998606	-24.172893	1.941833	0.610173	-0.528715	-0.584228	-0.082624	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5411	1550	342682	0	55	16.273975	6.767466	-129.888670	0.999587	0.016605	0.013389	-0.019233	1	55	12.105396	16.688581	1.109818	0.644471	0.511128	-0.567264	0.040211	2	55	2.040304	-35.561614	4.158281	0.807276	-0.547087	0.213948	-0.056818	3	55	-27.019234	-17.345184	3.366402	0.640107	0.269796	-0.719327	0.006513	4	55	-32.525007	-2.679934	0.369832	0.644075	0.099202	-0.758356	-0.014909	5	55	-5.268550	-24.303984	1.944188	0.609859	-0.530499	-0.582914	-0.082788	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5511	1551	342902	0	55	16.219564	6.849536	-129.963270	0.999594	0.016589	0.013257	-0.019016	1	55	12.092871	16.807201	1.051110	0.643821	0.512457	-0.566790	0.040384	2	55	1.841648	-35.854082	4.100628	0.806614	-0.547218	0.216113	-0.056757	3	55	-27.468662	-17.732541	3.089470	0.638152	0.286724	-0.714476	0.008673	4	55	-33.298048	-3.261675	0.376501	0.643406	0.106043	-0.758014	-0.014093	5	55	-5.482931	-24.389342	1.809547	0.609567	-0.532062	-0.581774	-0.082932	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5611	1552	343123	0	55	16.186552	6.904290	-130.012760	0.999595	0.016485	0.013303	-0.018968	1	55	12.075673	16.810886	1.121159	0.643061	0.514054	-0.566191	0.040593	2	55	1.570961	-35.999956	3.988856	0.805821	-0.547876	0.217391	-0.056790	3	55	-27.958738	-18.148839	2.847794	0.635878	0.301679	-0.710308	0.010577	4	55	-33.920143	-3.764539	0.420570	0.642006	0.109454	-0.758722	-0.013717	5	55	-5.538246	-24.539820	1.837393	0.609745	-0.532770	-0.580931	-0.082985	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5711	1553	343343	0	55	16.161190	6.960449	-130.022980	0.999600	0.016343	0.013299	-0.018858	1	55	12.130584	16.918626	1.118484	0.642927	0.515037	-0.565440	0.040734	2	55	1.423862	-36.025597	3.806462	0.805019	-0.548713	0.218233	-0.056859	3	55	-28.277931	-18.553296	2.880196	0.634937	0.313880	-0.705823	0.012168	4	55	-34.356458	-4.177091	0.316530	0.639780	0.113048	-0.760082	-0.013342	5	55	-5.578937	-24.632386	1.896683	0.609852	-0.533117	-0.580497	-0.083011	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5811	1554	343563	0	55	16.169668	7.049675	-130.049180	0.999602	0.016444	0.013256	-0.018718	1	55	12.162884	16.987197	1.148789	0.642634	0.515677	-0.565184	0.040819	2	55	1.379724	-36.172600	3.871875	0.804328	-0.549388	0.219066	-0.056909	3	55	-28.538415	-18.840204	2.722887	0.634256	0.324550	-0.701571	0.013572	4	55	-34.883987	-4.521465	0.526002	0.638042	0.116510	-0.761025	-0.012968	5	55	-5.647166	-24.632149	1.828659	0.609626	-0.533402	-0.580467	-0.083043	-0	119	nan	nan	nan	nan	nan	nan	nan
15.5911	1555	343783	0	55	16.105440	7.118301	-130.049090	0.999597	0.016427	0.013545	-0.018802	1	55	12.118704	17.020737	1.086403	0.642008	0.516825	-0.564836	0.040966	2	55	1.351445	-36.102643	3.931651	0.803695	-0.550378	0.218874	-0.057032	3	55	-28.908684	-19.135341	3.049154	0.633771	0.334308	-0.697390	0.014865	4	55	-35.140009	-4.773655	0.501145	0.636539	0.116681	-0.762256	-0.012991	5	55	-5.700990	-24.501097	1.851660	0.609385	-0.533323	-0.580792	-0.083045	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6011	1556	344004	0	55	16.125467	7.173174	-130.061080	0.999596	0.016324	0.013515	-0.018931	1	55	12.092348	17.135411	1.173549	0.641712	0.518411	-0.563701	0.041192	2	55	1.199259	-36.011112	3.707379	0.803383	-0.550928	0.218618	-0.057106	3	55	-28.911243	-19.289440	2.873137	0.633077	0.344797	-0.692867	0.016257	4	55	-35.338264	-5.136945	0.578228	0.635271	0.113595	-0.763771	-0.013407	5	55	-5.704543	-24.475172	1.807950	0.609460	-0.533198	-0.580830	-0.083032	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6111	1557	344224	0	55	16.223763	7.015317	-129.922010	0.999593	0.016666	0.013238	-0.018987	1	55	12.394097	17.159717	1.262140	0.641181	0.520560	-0.562301	0.041494	2	55	1.519700	-36.107945	4.008637	0.802931	-0.551283	0.219376	-0.057121	3	55	-28.724063	-19.612058	2.690256	0.630800	0.354450	-0.690036	0.017491	4	55	-35.269961	-5.388755	0.653370	0.633960	0.112096	-0.765078	-0.013629	5	55	-5.422955	-24.405628	1.853387	0.609440	-0.532837	-0.581187	-0.083002	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6210	1558	344444	0	55	16.211058	7.072857	-129.932630	0.999594	0.016694	0.013221	-0.018957	1	55	12.361373	17.235070	1.213089	0.641299	0.522822	-0.560038	0.041839	2	55	1.715166	-35.911327	3.913289	0.801829	-0.553120	0.218719	-0.057360	3	55	-28.884623	-19.703132	2.759117	0.629681	0.360724	-0.687783	0.018307	4	55	-35.435595	-5.611448	0.567526	0.633297	0.111948	-0.765647	-0.013666	5	55	-5.345619	-24.342572	1.847361	0.609552	-0.531868	-0.581968	-0.082916	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6311	1559	344665	0	55	16.202618	7.127030	-129.955200	0.999596	0.016504	0.013336	-0.018892	1	55	12.354118	17.304614	1.069749	0.642127	0.524396	-0.557592	0.042110	2	55	1.763971	-35.777349	3.950520	0.800456	-0.555511	0.217602	-0.057680	3	55	-28.987268	-19.823566	2.677371	0.628463	0.363660	-0.687341	0.018668	4	55	-35.544378	-5.779880	0.704348	0.633554	0.112678	-0.765329	-0.013569	5	55	-5.279280	-24.209032	1.810032	0.609605	-0.530863	-0.582843	-0.082828	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6410	1560	344885	0	55	16.190758	7.197284	-129.951340	0.999590	0.016777	0.013289	-0.019035	1	55	12.363389	17.428639	1.168938	0.642933	0.525468	-0.555636	0.042304	2	55	1.891758	-35.543659	3.863144	0.799271	-0.558185	0.214990	-0.058086	3	55	-29.101428	-19.977888	2.645706	0.626460	0.365274	-0.688308	0.018824	4	55	-35.668484	-5.930514	0.688936	0.633555	0.113527	-0.765205	-0.013465	5	55	-5.246889	-24.111896	1.793285	0.609605	-0.530400	-0.583270	-0.082789	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6511	1561	345106	0	55	16.172964	7.251403	-130.043690	0.999594	0.016570	0.013303	-0.018954	1	55	12.373034	17.451685	1.061845	0.643325	0.526049	-0.554624	0.042408	2	55	2.016485	-35.401588	3.685391	0.798345	-0.560431	0.212480	-0.058438	3	55	-29.007031	-20.019424	2.256844	0.624761	0.367860	-0.688467	0.019122	4	55	-35.711830	-6.028195	0.661877	0.634473	0.115330	-0.764178	-0.013217	5	55	-5.118057	-23.978792	1.699382	0.609792	-0.529128	-0.584245	-0.082673	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6610	1562	345326	0	55	16.206600	7.383102	-130.160050	0.999605	0.015856	0.012995	-0.019212	1	55	12.254228	17.368511	0.904266	0.643700	0.524652	-0.555526	0.042212	2	55	1.826963	-35.375376	3.195149	0.798425	-0.560959	0.210745	-0.058561	3	55	-29.216249	-20.070153	2.247739	0.624585	0.370076	-0.687430	0.019419	4	55	-35.910014	-6.210966	0.508380	0.635279	0.115733	-0.763448	-0.013144	5	55	-5.310731	-23.882373	1.475144	0.610025	-0.529164	-0.583970	-0.082668	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6710	1563	345546	0	55	16.161337	7.470435	-130.159260	0.999599	0.016185	0.013244	-0.019112	1	55	12.218342	17.499261	0.843509	0.643934	0.523132	-0.556703	0.041992	2	55	1.896822	-35.396074	3.325953	0.798620	-0.561420	0.208735	-0.058685	3	55	-29.334823	-20.266554	2.355650	0.623360	0.373055	-0.686922	0.019787	4	55	-36.018937	-6.301914	0.503465	0.635053	0.116570	-0.763511	-0.013048	5	55	-5.311996	-23.914960	1.550682	0.609918	-0.529058	-0.584178	-0.082663	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6810	1564	345767	0	55	16.148630	7.532145	-130.149310	0.999596	0.016377	0.013291	-0.019051	1	55	12.184104	17.482072	0.852635	0.643642	0.521023	-0.559039	0.041662	2	55	1.790274	-35.469620	3.352430	0.799425	-0.560814	0.207280	-0.058665	3	55	-29.318177	-20.420349	2.246067	0.621863	0.373789	-0.687877	0.019840	4	55	-36.043988	-6.246873	0.402934	0.635349	0.119049	-0.762887	-0.012735	5	55	-5.247694	-23.931161	1.551458	0.609975	-0.528956	-0.584213	-0.082652	-0	119	nan	nan	nan	nan	nan	nan	nan
15.6910	1565	345987	0	55	16.173027	7.495884	-130.058400	0.999594	0.016522	0.013264	-0.019043	1	55	12.287835	17.458372	0.880873	0.643710	0.519101	-0.560766	0.041376	2	55	1.949579	-35.490403	3.335809	0.800353	-0.559822	0.206406	-0.058579	3	55	-29.317907	-20.458529	2.214919	0.621048	0.373333	-0.688863	0.019752	4	55	-36.011729	-6.492394	0.604704	0.635094	0.120781	-0.762830	-0.012529	5	55	-5.137919	-23.938603	1.579971	0.609894	-0.528904	-0.584346	-0.082650	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7010	1566	346207	0	55	16.173565	7.526676	-129.950090	0.999605	0.016168	0.013144	-0.018875	1	55	12.311047	17.545977	0.986203	0.644411	0.517184	-0.561751	0.041116	2	55	1.983100	-35.509233	3.335860	0.801414	-0.558901	0.204792	-0.058527	3	55	-29.376942	-20.522863	2.526310	0.620854	0.372043	-0.689740	0.019569	4	55	-36.034112	-6.562304	0.742799	0.634510	0.122031	-0.763120	-0.012392	5	55	-5.112940	-23.923097	1.655623	0.610088	-0.528746	-0.584288	-0.082630	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7110	1567	346427	0	55	16.156517	7.616899	-129.911880	0.999603	0.016310	0.013044	-0.018899	1	55	12.218562	17.569712	1.004852	0.644544	0.516083	-0.562622	0.040956	2	55	2.040634	-35.491020	3.299809	0.802130	-0.558915	0.201900	-0.058630	3	55	-30.511259	-20.363380	3.681219	0.621597	0.360628	-0.695154	0.018038	4	55	-36.179594	-6.599126	0.710211	0.633218	0.120549	-0.764424	-0.012612	5	55	-5.172972	-23.854461	1.613838	0.609888	-0.528681	-0.584556	-0.082632	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7210	1568	346648	0	55	16.148390	7.670633	-129.902020	0.999602	0.016430	0.012925	-0.018952	1	55	12.187007	17.465825	0.822524	0.644544	0.514905	-0.563713	0.040779	2	55	1.982176	-35.550987	3.410888	0.802724	-0.559337	0.198287	-0.058807	3	55	-28.872459	-19.735183	-0.010325	0.622936	0.352506	-0.698142	0.016978	4	55	-36.260433	-6.646237	0.681172	0.632380	0.117337	-0.765609	-0.013031	5	55	-5.238910	-23.807280	1.566269	0.609764	-0.528966	-0.584423	-0.082660	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7310	1569	346868	0	55	16.118032	7.894043	-129.913890	0.999608	0.016425	0.012759	-0.018756	1	55	12.047387	17.470302	0.885343	0.644934	0.513934	-0.564163	0.040650	2	55	2.036064	-35.461821	3.201669	0.803596	-0.559534	0.194105	-0.058976	3	55	-29.509826	-20.508689	1.055227	0.624101	0.345317	-0.700712	0.016043	4	55	-36.592658	-6.797010	0.826968	0.631752	0.115687	-0.766375	-0.013252	5	55	-5.346654	-23.795861	1.587957	0.609961	-0.528302	-0.584827	-0.082597	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7410	1570	347088	0	55	16.033211	7.986991	-129.903210	0.999602	0.016868	0.012797	-0.018660	1	55	11.933478	17.555505	0.897000	0.644751	0.513913	-0.564392	0.040639	2	55	1.936902	-35.248702	3.169529	0.804674	-0.559903	0.188417	-0.059219	3	55	-29.982351	-21.110769	2.140807	0.624207	0.341371	-0.702560	0.015514	4	55	-36.737669	-6.834904	0.602570	0.631550	0.114508	-0.766716	-0.013403	5	55	-5.329327	-23.726692	1.529378	0.609934	-0.527935	-0.585190	-0.082566	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7509	1571	347308	0	55	16.014046	8.027231	-129.851670	0.999605	0.016932	0.012710	-0.018482	1	55	11.917245	17.598936	0.941531	0.644805	0.514220	-0.564047	0.040687	2	55	2.206971	-34.917393	3.203739	0.805609	-0.560922	0.181132	-0.059594	3	55	-29.877865	-20.974176	2.019558	0.625705	0.342047	-0.700893	0.015652	4	55	-36.743280	-6.913317	0.701577	0.632710	0.113844	-0.765856	-0.013451	5	55	-5.281425	-23.536518	1.515494	0.609720	-0.526808	-0.586440	-0.082477	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7610	1572	347529	0	55	16.008694	8.032763	-129.860750	0.999606	0.016789	0.012586	-0.018650	1	55	11.841394	17.679036	0.948883	0.645252	0.513440	-0.564254	0.040588	2	55	2.574567	-34.752140	3.289604	0.806904	-0.561277	0.174035	-0.059884	3	55	-30.136037	-21.225031	2.295430	0.626377	0.340358	-0.701120	0.015446	4	55	-36.816008	-7.022784	0.732738	0.632874	0.113830	-0.765723	-0.013448	5	55	-5.206347	-23.365966	1.493371	0.609956	-0.525845	-0.587071	-0.082386	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7709	1573	347749	0	55	15.997957	8.054836	-129.800350	0.999609	0.016740	0.012539	-0.018553	1	55	11.801524	17.674786	0.996572	0.646092	0.511062	-0.565473	0.040266	2	55	2.893489	-34.311739	3.279016	0.807854	-0.562845	0.164092	-0.060417	3	55	-30.095759	-21.021242	2.047915	0.627649	0.342793	-0.698785	0.015814	4	55	-36.912999	-6.935617	0.775973	0.632385	0.115396	-0.765897	-0.013270	5	55	-5.128424	-23.194208	1.488269	0.609936	-0.524217	-0.588567	-0.082247	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7809	1574	347969	0	55	16.006941	7.913170	-129.773650	0.999611	0.016409	0.012826	-0.018544	1	55	11.935104	17.505121	0.918127	0.647520	0.505455	-0.568923	0.039486	2	55	3.339753	-33.795286	3.260358	0.808635	-0.565418	0.150555	-0.061194	3	55	-30.078305	-21.104747	2.379924	0.629720	0.343759	-0.696438	0.016010	4	55	-36.784261	-6.939420	0.833020	0.632404	0.117678	-0.765538	-0.012989	5	55	-4.856969	-22.921622	1.529018	0.610080	-0.521854	-0.590543	-0.082039	-0	119	nan	nan	nan	nan	nan	nan	nan
15.7909	1575	348190	0	55	16.004400	7.935797	-129.759920	0.999611	0.016513	0.012712	-0.018539	1	55	11.832371	17.422094	0.841935	0.649108	0.497452	-0.574221	0.038360	2	55	3.795194	-33.249792	3.307384	0.809699	-0.567918	0.134185	-0.062061	3	55	-30.121098	-21.032367	2.482756	0.631694	0.344270	-0.694392	0.016141	4	55	-36.850930	-7.008895	0.747859	0.632261	0.119188	-0.765425	-0.012807	5	55	-4.806269	-22.647449	1.467240	0.610241	-0.519922	-0.592102	-0.081866	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8009	1576	348410	0	55	15.988071	7.956878	-129.756420	0.999619	0.016250	0.012721	-0.018333	1	55	11.862705	17.374918	0.779961	0.651152	0.489070	-0.579161	0.037201	2	55	4.268752	-32.471231	3.230260	0.810376	-0.570838	0.116016	-0.063041	3	55	-30.148575	-20.936248	2.308961	0.633455	0.345306	-0.692266	0.016338	4	55	-36.988053	-6.845722	0.759855	0.633416	0.120638	-0.764246	-0.012595	5	55	-4.638727	-22.237996	1.374088	0.610772	-0.516447	-0.594635	-0.081547	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8109	1577	348631	0	55	15.979667	8.025386	-129.850940	0.999608	0.016774	0.012703	-0.018479	1	55	11.573203	17.329824	0.754613	0.652466	0.481819	-0.583806	0.036186	2	55	4.395023	-31.933914	3.140597	0.812462	-0.571537	0.095795	-0.063832	3	55	-30.075367	-20.986910	1.765612	0.633329	0.348313	-0.690864	0.016740	4	55	-37.118905	-6.831515	0.646105	0.633150	0.122921	-0.764107	-0.012322	5	55	-4.691488	-21.821081	1.163391	0.610632	-0.514384	-0.596587	-0.081372	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8209	1578	348851	0	55	15.963023	8.043043	-129.831760	0.999610	0.016767	0.012674	-0.018391	1	55	11.493960	17.230186	0.677714	0.654824	0.475162	-0.586669	0.035303	2	55	5.069165	-31.190475	3.068925	0.815000	-0.571222	0.072850	-0.064599	3	55	-30.006462	-20.706849	1.700347	0.633968	0.352681	-0.688041	0.017353	4	55	-37.208372	-6.631901	0.544585	0.631857	0.127342	-0.764462	-0.011815	5	55	-4.482479	-21.501145	1.230886	0.611376	-0.511017	-0.598759	-0.081053	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8309	1579	349071	0	55	15.953691	8.052956	-129.823100	0.999611	0.016794	0.012629	-0.018308	1	55	11.410270	17.093420	0.550833	0.657989	0.467494	-0.589341	0.034308	2	55	5.215992	-30.345469	3.104695	0.818228	-0.569448	0.044216	-0.065393	3	55	-30.128099	-20.466964	1.907065	0.635018	0.358127	-0.684229	0.018127	4	55	-37.231822	-6.525375	0.406042	0.630966	0.131878	-0.764436	-0.011281	5	55	-4.426471	-20.937070	1.119417	0.611199	-0.507701	-0.601791	-0.080769	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8409	1580	349292	0	55	15.939688	8.051988	-129.811570	0.999614	0.016716	0.012619	-0.018224	1	55	11.349018	16.915406	0.541080	0.660647	0.459377	-0.592802	0.033233	2	55	5.732219	-29.496667	3.173021	0.821553	-0.566144	0.012666	-0.066110	3	55	-30.104107	-20.222978	1.998368	0.636625	0.364599	-0.679273	0.019061	4	55	-37.253507	-6.325233	0.348821	0.630820	0.137474	-0.763580	-0.010593	5	55	-4.319705	-20.589552	1.048627	0.611619	-0.504799	-0.603838	-0.080500	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8509	1581	349512	0	55	15.925235	8.043541	-129.807710	0.999617	0.016641	0.012627	-0.018150	1	55	11.158317	16.758093	0.703096	0.661981	0.451085	-0.597725	0.032085	2	55	6.335827	-28.717897	3.189496	0.824391	-0.561854	-0.016174	-0.066617	3	55	-29.932345	-20.010749	1.846381	0.637452	0.370701	-0.675159	0.019922	4	55	-37.346590	-6.121022	0.407559	0.631070	0.144502	-0.762086	-0.009715	5	55	-4.231809	-20.016457	1.033668	0.611520	-0.501432	-0.606776	-0.080207	-0	119	nan	nan	nan	nan	nan	nan	nan
15.8609	1582	349732	0	55	15.912200	8.038697	-129.796430	0.999619	0.016626	0.012641	-0.018050	1	55	10.951628	16.485351	0.509094	0.662042	0.441784	-0.604634	0.030750	2	55	6.635502	-27.983194	3.438297	0.827207	-0.556049	-0.045329	-0.066956	3	55	-29.668629	-19.683550	1.254110	0.638033	0.376989	-0.671089	0.020804	4	55	-37.329363	-5.840602	0.380814	0.631470	0.153322	-0.760042	-0.008606	5	55	-4.224651	-19.307440	0.951466	0.611096	-0.498019	-0.610042	-0.079920	-0	119	nan	nan	nan	nan	nan	nan	nan
