# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
11.7338	1167	258731	0	55	6.569412	26.224718	-136.987580	0.999223	0.033117	0.012930	0.017033	1	55	5.904314	14.770651	-0.419114	0.631822	0.228193	-0.740762	0.000871	2	55	4.104630	-15.053094	2.272891	0.789511	-0.562716	-0.233450	-0.074331	3	55	-16.342362	-0.815475	-1.016320	0.793017	0.525125	-0.304565	0.051061	4	55	-30.170573	2.148517	1.233514	0.646650	0.560527	-0.515135	0.047845	5	55	-4.018069	-9.283316	1.534844	0.626876	-0.416172	-0.654724	-0.071864	-0	119	nan	nan	nan	nan	nan	nan	nan
11.7438	1168	258951	0	55	6.476728	26.355125	-137.041290	0.999216	0.033086	0.013127	0.017352	1	55	6.029887	14.669468	-0.548458	0.631108	0.212463	-0.746030	-0.001163	2	55	4.252703	-14.675091	2.346485	0.788913	-0.560206	-0.241377	-0.074313	3	55	-16.995789	-0.382748	-0.989675	0.792265	0.478363	-0.376341	0.043049	4	55	-30.361253	3.393082	0.323819	0.652196	0.556699	-0.512319	0.047493	5	55	-4.091323	-9.072353	1.543559	0.626780	-0.415241	-0.655415	-0.071779	-0	119	nan	nan	nan	nan	nan	nan	nan
11.7538	1169	259171	0	55	6.469037	26.512987	-137.030380	0.999210	0.033191	0.012954	0.017598	1	55	6.127769	14.326946	-0.770665	0.629874	0.198576	-0.750878	-0.002965	2	55	4.223027	-14.395301	2.219425	0.788154	-0.558726	-0.247206	-0.074344	3	55	-18.407079	-0.252245	-1.257691	0.790096	0.429568	-0.435866	0.035227	4	55	-31.402281	5.343505	-0.039146	0.657977	0.544855	-0.517776	0.045910	5	55	-4.154979	-8.930103	1.542128	0.626756	-0.414416	-0.655969	-0.071701	-0	119	nan	nan	nan	nan	nan	nan	nan
11.7638	1170	259391	0	55	6.392149	26.604258	-136.994670	0.999205	0.033091	0.013066	0.017967	1	55	6.253842	14.264834	-0.766270	0.629242	0.191021	-0.753360	-0.003940	2	55	4.325371	-14.199544	2.300075	0.787522	-0.558300	-0.250151	-0.074397	3	55	-20.091545	1.028772	-1.405844	0.793880	0.384884	-0.469884	0.028782	4	55	-32.506294	7.415787	-0.687211	0.662920	0.537857	-0.518861	0.045049	5	55	-4.151225	-8.709293	1.609249	0.626747	-0.413336	-0.656669	-0.071599	-0	119	nan	nan	nan	nan	nan	nan	nan
11.7738	1171	259612	0	55	6.336259	26.740305	-137.008300	0.999190	0.033428	0.013253	0.018078	1	55	6.332107	14.291670	-0.749138	0.628983	0.186833	-0.754622	-0.004477	2	55	4.382685	-14.022658	2.331701	0.786941	-0.558682	-0.251101	-0.074475	3	55	-21.757878	2.354811	-1.086378	0.802759	0.356859	-0.477066	0.025236	4	55	-33.863082	9.215473	-1.347457	0.666676	0.539930	-0.511805	0.045540	5	55	-4.185959	-8.550896	1.629052	0.626544	-0.412671	-0.657288	-0.071542	-0	119	nan	nan	nan	nan	nan	nan	nan
11.7838	1172	259832	0	55	6.315377	26.827471	-136.934370	0.999186	0.033453	0.013201	0.018250	1	55	6.400688	14.212937	-0.659570	0.628343	0.182034	-0.756322	-0.005100	2	55	4.551722	-14.022184	2.442638	0.787090	-0.558538	-0.250963	-0.074453	3	55	-23.560700	3.572151	0.561459	0.811664	0.337873	-0.475933	0.023044	4	55	-35.854485	11.013371	-0.499162	0.668662	0.550816	-0.497245	0.047330	5	55	-3.959037	-8.075822	1.690963	0.626637	-0.409924	-0.658944	-0.071277	-0	119	nan	nan	nan	nan	nan	nan	nan
11.7937	1173	260052	0	55	6.256924	26.909916	-136.892110	0.999176	0.033599	0.013261	0.018507	1	55	6.499760	14.176956	-0.613917	0.627951	0.176363	-0.757984	-0.005825	2	55	4.328470	-13.884055	2.385135	0.786681	-0.558600	-0.252089	-0.074500	3	55	-25.143627	5.556115	0.335669	0.821199	0.325703	-0.468050	0.021889	4	55	-37.528908	12.397189	-0.309829	0.666076	0.565133	-0.484272	0.049468	5	55	-3.705597	-7.732334	1.625587	0.627325	-0.408709	-0.659059	-0.071138	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8037	1174	260272	0	55	6.202079	26.959904	-136.883090	0.999168	0.033664	0.013398	0.018739	1	55	6.630995	14.156937	-0.672470	0.627916	0.170850	-0.759269	-0.006518	2	55	4.375138	-13.745298	2.318356	0.786163	-0.558904	-0.253007	-0.074568	3	55	-25.919340	6.243483	0.182230	0.824382	0.323195	-0.464185	0.021730	4	55	-38.873059	13.547897	-0.408337	0.664007	0.575179	-0.475044	0.050972	5	55	-3.669834	-7.757975	1.533159	0.627606	-0.408643	-0.658835	-0.071123	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8137	1175	260493	0	55	6.211510	27.029930	-136.930980	0.999163	0.033848	0.013312	0.018736	1	55	6.583925	13.968966	-0.806278	0.627587	0.167043	-0.760383	-0.007005	2	55	4.389836	-13.984340	2.288787	0.786138	-0.559964	-0.250720	-0.074612	3	55	-26.617446	6.864596	-0.385279	0.821237	0.327015	-0.467058	0.022078	4	55	-39.918018	14.156361	-0.274167	0.663069	0.582314	-0.467480	0.052076	5	55	-3.675872	-7.769440	1.380880	0.627571	-0.408760	-0.658795	-0.071135	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8237	1176	260713	0	55	6.103385	27.075417	-136.900070	0.999157	0.033737	0.013623	0.019010	1	55	6.688829	13.939279	-0.608084	0.628792	0.163037	-0.760253	-0.007471	2	55	4.474859	-13.916256	2.288767	0.786212	-0.559895	-0.250646	-0.074602	3	55	-27.440823	7.495375	-0.035283	0.817671	0.331280	-0.470281	0.022467	4	55	-40.667916	14.798063	-0.367255	0.663333	0.588089	-0.459705	0.053027	5	55	-3.689853	-7.682402	1.391198	0.627481	-0.408608	-0.658975	-0.071124	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8337	1177	260933	0	55	6.049090	27.105066	-136.872180	0.999138	0.034172	0.013609	0.019243	1	55	6.749469	13.803814	-0.500017	0.629393	0.155977	-0.761227	-0.008335	2	55	4.692169	-13.813517	2.357509	0.786801	-0.556886	-0.255507	-0.074418	3	55	-28.104761	8.050285	0.003080	0.812878	0.337770	-0.473928	0.023102	4	55	-41.236364	15.190672	-0.459848	0.662822	0.591013	-0.456630	0.053479	5	55	-3.620115	-7.757200	1.399305	0.627283	-0.408101	-0.659482	-0.071082	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8437	1178	261154	0	55	5.932799	27.079527	-136.772780	0.999128	0.034216	0.013801	0.019562	1	55	6.833391	13.659541	-0.377910	0.629623	0.147021	-0.762805	-0.009444	2	55	4.906952	-13.577027	2.634100	0.788000	-0.551326	-0.263838	-0.074057	3	55	-28.543864	8.409720	0.359666	0.807262	0.345508	-0.477893	0.023873	4	55	-41.578179	15.482775	-0.664246	0.661187	0.593815	-0.455319	0.053854	5	55	-3.472051	-7.654879	1.543156	0.627089	-0.406942	-0.660393	-0.070978	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8537	1179	261374	0	55	6.100844	26.890003	-136.815690	0.999182	0.032784	0.013646	0.019354	1	55	6.916228	13.403045	-0.356258	0.630142	0.137875	-0.764068	-0.010563	2	55	5.260103	-13.547759	2.807449	0.790176	-0.542634	-0.275277	-0.073435	3	55	-28.799707	8.590438	0.455877	0.801775	0.352669	-0.481848	0.024576	4	55	-41.795087	15.578259	-0.619727	0.658930	0.597363	-0.453892	0.054321	5	55	-3.321820	-7.894528	1.487584	0.627678	-0.407386	-0.659557	-0.071000	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8637	1180	261595	0	55	6.004765	26.911474	-136.834320	0.999181	0.032347	0.014052	0.019819	1	55	6.835583	13.335549	-0.212142	0.629619	0.134075	-0.765168	-0.011048	2	55	5.388910	-13.373691	3.002021	0.791947	-0.532961	-0.288923	-0.072776	3	55	-29.086722	8.890313	1.048031	0.798546	0.356959	-0.484023	0.025004	4	55	-42.106915	15.760956	-0.503364	0.656322	0.604355	-0.448256	0.055340	5	55	-3.230162	-7.864299	1.637998	0.627330	-0.406229	-0.660612	-0.070901	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8737	1181	261815	0	55	5.957752	26.909391	-136.810870	0.999174	0.032425	0.014023	0.020061	1	55	6.716561	13.184402	-0.018644	0.628453	0.132622	-0.766375	-0.011261	2	55	5.636452	-13.175754	3.248807	0.793048	-0.523282	-0.303390	-0.072145	3	55	-29.134412	9.129200	0.930798	0.794765	0.364152	-0.484845	0.025821	4	55	-42.287269	15.826424	-0.335559	0.653224	0.612208	-0.441938	0.056485	5	55	-3.085096	-8.048627	1.799821	0.627010	-0.405684	-0.661254	-0.070860	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8837	1182	262035	0	55	5.595179	26.874001	-136.808520	0.999131	0.033063	0.014599	0.020760	1	55	6.643468	13.367780	0.026410	0.627784	0.134074	-0.766674	-0.011101	2	55	5.734471	-12.693805	3.373545	0.793254	-0.514477	-0.317701	-0.071612	3	55	-29.167147	9.580381	1.165837	0.792599	0.369667	-0.484181	0.026492	4	55	-42.297042	15.951080	-0.441290	0.649823	0.620310	-0.435455	0.057664	5	55	-2.944950	-7.934683	2.004303	0.626127	-0.405086	-0.662460	-0.070832	-0	119	nan	nan	nan	nan	nan	nan	nan
11.8937	1183	262256	0	55	5.537719	26.795626	-136.845790	0.999106	0.033580	0.014636	0.021116	1	55	6.648624	13.214246	0.004055	0.626947	0.137293	-0.766794	-0.010727	2	55	5.913456	-12.456885	3.479307	0.793596	-0.503472	-0.334208	-0.070896	3	55	-29.261051	9.566013	1.564883	0.791263	0.373864	-0.483113	0.027023	4	55	-42.110972	15.667254	-0.552062	0.646803	0.627300	-0.429763	0.058686	5	55	-2.794859	-8.122590	2.053137	0.625495	-0.405454	-0.662826	-0.070888	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9037	1184	262476	0	55	5.453464	26.757446	-136.926610	0.999093	0.033593	0.014828	0.021579	1	55	6.599376	13.149933	0.048515	0.626410	0.143181	-0.766165	-0.010013	2	55	6.241058	-12.247246	3.777712	0.793872	-0.492043	-0.350348	-0.070118	3	55	-29.298837	9.541150	1.659596	0.791564	0.377233	-0.479963	0.027530	4	55	-42.089094	15.331059	-0.533275	0.644785	0.633915	-0.422893	0.059704	5	55	-2.682750	-8.328820	2.055290	0.625063	-0.405353	-0.663294	-0.070892	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9137	1185	262696	0	55	5.413717	26.695763	-137.001600	0.999096	0.033442	0.014730	0.021719	1	55	6.630960	12.963316	0.043910	0.626058	0.150335	-0.765093	-0.009134	2	55	6.061292	-12.442121	3.743283	0.793648	-0.485291	-0.360225	-0.069671	3	55	-29.522331	9.336368	1.717007	0.793350	0.377894	-0.476469	0.027730	4	55	-42.215102	15.059266	-0.451081	0.643268	0.638901	-0.417557	0.060477	5	55	-2.641908	-8.773147	2.101610	0.625161	-0.407190	-0.662057	-0.071065	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9236	1186	262916	0	55	5.391489	26.637350	-137.077530	0.999100	0.033186	0.014668	0.021976	1	55	6.451964	12.886585	-0.025761	0.625169	0.159734	-0.763927	-0.007988	2	55	5.914366	-12.815252	3.828202	0.792972	-0.481773	-0.366419	-0.069474	3	55	-29.229930	8.898858	1.340888	0.795577	0.378852	-0.471958	0.028000	4	55	-42.241355	14.636919	-0.492061	0.641631	0.642222	-0.414903	0.060960	5	55	-2.898382	-9.150116	1.997462	0.624434	-0.410697	-0.660536	-0.071424	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9337	1187	263137	0	55	5.298518	26.569706	-137.170550	0.999094	0.033023	0.014927	0.022321	1	55	6.484076	12.862813	-0.042828	0.624802	0.170185	-0.761981	-0.006692	2	55	5.526384	-13.398907	3.742244	0.792019	-0.483988	-0.365518	-0.069703	3	55	-29.670007	8.515016	2.019202	0.796263	0.374377	-0.474402	0.027389	4	55	-42.270770	14.286843	-0.175450	0.640521	0.641691	-0.417453	0.060809	5	55	-2.980864	-9.842324	1.980183	0.624513	-0.414721	-0.657901	-0.071805	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9436	1188	263357	0	55	5.229417	26.447077	-137.271040	0.999105	0.032305	0.015004	0.022825	1	55	6.573498	12.911058	0.003157	0.624177	0.182128	-0.759740	-0.005209	2	55	5.399662	-14.155025	3.795711	0.791923	-0.490204	-0.357265	-0.070145	3	55	-29.096498	7.614054	1.477006	0.791973	0.373413	-0.482300	0.026999	4	55	-42.110687	13.825552	0.215901	0.639867	0.634508	-0.429445	0.059544	5	55	-3.021721	-10.334803	2.014800	0.624730	-0.417548	-0.655875	-0.072066	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9536	1189	263577	0	55	5.164617	26.299425	-137.426860	0.999123	0.031427	0.014978	0.023289	1	55	6.597338	13.075266	0.004802	0.622857	0.196288	-0.757303	-0.003459	2	55	5.279418	-14.912852	3.713022	0.792404	-0.499922	-0.342296	-0.070763	3	55	-28.790002	6.123183	1.927057	0.781758	0.368243	-0.502585	0.025680	4	55	-41.483305	13.010693	0.279572	0.638479	0.617510	-0.455873	0.056620	5	55	-3.054431	-10.632106	1.970248	0.624893	-0.419437	-0.654494	-0.072240	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9636	1190	263798	0	55	5.059965	26.192553	-137.447050	0.999127	0.030849	0.015084	0.023777	1	55	6.695553	13.247023	0.135179	0.621610	0.211186	-0.754320	-0.001603	2	55	5.218502	-15.624570	3.934234	0.793045	-0.511360	-0.323245	-0.071440	3	55	-28.144944	4.362395	2.488983	0.766928	0.364762	-0.527424	0.024401	4	55	-40.487100	11.851293	0.149190	0.636533	0.590846	-0.492953	0.052186	5	55	-3.022563	-10.954729	1.955074	0.625325	-0.421371	-0.652819	-0.072408	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9736	1191	264018	0	55	5.032610	26.082621	-137.508380	0.999131	0.030582	0.014892	0.024108	1	55	6.708441	13.337459	0.308466	0.620141	0.224512	-0.751678	0.000056	2	55	5.151200	-16.514552	3.851568	0.794240	-0.524228	-0.298614	-0.072089	3	55	-27.238273	2.231667	1.431017	0.744550	0.370479	-0.554805	0.024113	4	55	-39.371577	10.466152	0.027609	0.633393	0.557310	-0.534818	0.046777	5	55	-2.979149	-11.213520	1.861059	0.625633	-0.422825	-0.651569	-0.072535	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9836	1192	264239	0	55	4.950181	25.979141	-137.614610	0.999130	0.030301	0.014818	0.024510	1	55	6.578332	13.626846	0.432787	0.620076	0.236408	-0.748074	0.001581	2	55	4.966353	-17.067755	3.549550	0.794962	-0.535882	-0.274937	-0.072630	3	55	-26.776241	-0.285561	1.980690	0.722607	0.379239	-0.577429	0.024350	4	55	-38.617441	9.358433	-0.000211	0.629389	0.520878	-0.575211	0.041079	5	55	-2.869944	-11.298814	1.807591	0.625939	-0.422919	-0.651213	-0.072534	-0	119	nan	nan	nan	nan	nan	nan	nan
11.9936	1193	264459	0	55	4.806186	25.856005	-137.766710	0.999134	0.029693	0.015058	0.024959	1	55	6.795001	13.783295	0.394626	0.623424	0.239470	-0.744307	0.002073	2	55	4.989491	-17.342203	3.581039	0.795327	-0.541234	-0.263089	-0.072844	3	55	-26.410658	-2.631419	1.782182	0.704810	0.397316	-0.587112	0.026136	4	55	-37.954298	8.092451	0.080426	0.624598	0.484792	-0.611219	0.035575	5	55	-2.803044	-11.206132	1.753569	0.626089	-0.422389	-0.651419	-0.072479	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0036	1194	264679	0	55	4.750520	25.761196	-137.924240	0.999126	0.029448	0.014936	0.025610	1	55	6.667799	13.652625	0.068756	0.624714	0.234725	-0.744738	0.001500	2	55	5.278795	-17.388141	3.595155	0.795601	-0.542004	-0.260660	-0.072849	3	55	-26.215300	-4.508781	2.014774	0.694658	0.421378	-0.582273	0.029134	4	55	-37.555071	6.963366	-0.051177	0.622029	0.452400	-0.638329	0.030817	5	55	-2.671293	-11.221821	1.519386	0.626452	-0.421576	-0.651606	-0.072390	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0136	1195	264900	0	55	4.606434	25.596483	-138.061860	0.999127	0.029052	0.015163	0.025928	1	55	6.651995	13.863246	-0.019959	0.626685	0.230786	-0.744314	0.001051	2	55	5.206808	-17.220600	3.293143	0.795899	-0.542590	-0.258525	-0.072843	3	55	-26.542698	-5.700477	3.310834	0.689653	0.447586	-0.568309	0.032705	4	55	-37.703611	6.220908	-0.058469	0.622546	0.426919	-0.655313	0.027227	5	55	-2.370893	-10.929877	1.463318	0.626904	-0.419009	-0.652855	-0.072132	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0236	1196	265120	0	55	4.564180	25.457104	-138.213410	0.999139	0.028467	0.015138	0.026091	1	55	6.844166	13.737333	-0.093083	0.629277	0.224957	-0.743912	0.000380	2	55	5.484256	-17.005790	3.139054	0.796592	-0.541006	-0.259748	-0.072700	3	55	-26.592881	-6.412702	2.589759	0.684423	0.474796	-0.552090	0.036472	4	55	-37.863593	5.584528	-0.266274	0.624745	0.410778	-0.663572	0.025040	5	55	-2.185089	-10.670493	1.180742	0.627457	-0.416759	-0.653789	-0.071900	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0336	1197	265340	0	55	4.533901	25.301088	-138.248860	0.999142	0.028243	0.015184	0.026203	1	55	6.765488	13.684387	-0.147878	0.630121	0.214882	-0.746172	-0.000883	2	55	5.518826	-16.481127	2.865307	0.796331	-0.538259	-0.266201	-0.072603	3	55	-26.830076	-6.298928	2.447988	0.683895	0.494384	-0.535090	0.039370	4	55	-38.206317	5.185754	-0.283674	0.625645	0.404840	-0.666397	0.024243	5	55	-1.871638	-10.289132	1.135873	0.627988	-0.413399	-0.655447	-0.071563	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0435	1198	265560	0	55	4.613839	25.127325	-138.364230	0.999171	0.027484	0.015096	0.025949	1	55	6.683329	13.536938	-0.220261	0.631515	0.201532	-0.748710	-0.002542	2	55	5.979680	-16.165601	2.958319	0.796625	-0.533332	-0.275160	-0.072338	3	55	-26.818504	-6.266884	2.591290	0.686372	0.509736	-0.517025	0.041808	4	55	-38.590380	5.017211	-0.218308	0.625548	0.406712	-0.665337	0.024500	5	55	-1.664402	-10.007994	1.004565	0.628703	-0.410902	-0.656360	-0.071302	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0536	1199	265781	0	55	4.696791	24.986670	-138.476730	0.999188	0.027195	0.014971	0.025687	1	55	6.783683	13.414346	-0.363442	0.633720	0.188848	-0.750146	-0.004083	2	55	6.214122	-15.750669	2.767128	0.796572	-0.528677	-0.284209	-0.072108	3	55	-26.798239	-5.809495	2.626251	0.690885	0.522049	-0.498211	0.043914	4	55	-38.822399	4.941534	-0.254834	0.623600	0.412215	-0.663752	0.025202	5	55	-1.368628	-9.732152	0.933098	0.629360	-0.407999	-0.657572	-0.071003	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0635	1200	266001	0	55	4.768766	24.820366	-138.641390	0.999205	0.026804	0.015032	0.025373	1	55	6.794256	13.289768	-0.460325	0.634724	0.179443	-0.751598	-0.005239	2	55	6.408392	-15.173880	2.568947	0.796262	-0.523938	-0.293750	-0.071885	3	55	-26.655787	-5.447046	2.319738	0.696331	0.534721	-0.476513	0.046164	4	55	-38.875517	4.976145	-0.331211	0.621142	0.416162	-0.663575	0.025673	5	55	-1.139914	-9.328171	0.751502	0.629718	-0.405069	-0.659071	-0.070711	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0735	1201	266221	0	55	4.884664	24.679949	-138.783600	0.999232	0.026192	0.015093	0.024916	1	55	6.899495	13.204833	-0.551920	0.635837	0.171366	-0.752533	-0.006222	2	55	6.677721	-14.760894	2.541693	0.796614	-0.518867	-0.301763	-0.071570	3	55	-26.542758	-4.606907	2.220143	0.706348	0.542957	-0.451626	0.048004	4	55	-38.648365	5.047234	-0.376985	0.619288	0.419788	-0.663007	0.026119	5	55	-0.949974	-9.084834	0.668787	0.630321	-0.402501	-0.660095	-0.070445	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0835	1202	266441	0	55	5.047950	24.565268	-138.887070	0.999251	0.026034	0.015098	0.024346	1	55	6.786514	13.022034	-0.622313	0.635756	0.162967	-0.754455	-0.007276	2	55	6.847671	-14.448643	2.415481	0.796837	-0.515635	-0.306723	-0.071363	3	55	-26.213157	-3.906372	1.991838	0.719267	0.550146	-0.421311	0.049912	4	55	-38.499961	5.239689	-0.384388	0.618203	0.425665	-0.660235	0.026907	5	55	-0.896812	-8.842025	0.563501	0.630243	-0.400918	-0.661149	-0.070296	-0	119	nan	nan	nan	nan	nan	nan	nan
12.0935	1203	266662	0	55	5.214473	24.380011	-138.996080	0.999276	0.025532	0.015011	0.023895	1	55	6.868433	12.942694	-0.689649	0.636849	0.156352	-0.754926	-0.008070	2	55	6.945947	-14.122635	2.289237	0.796716	-0.514332	-0.309229	-0.071298	3	55	-25.754197	-3.041122	1.971698	0.735863	0.550698	-0.390679	0.051050	4	55	-38.049613	5.456093	-0.366520	0.620296	0.434180	-0.652630	0.028174	5	55	-0.688648	-8.695852	0.487702	0.630662	-0.399315	-0.661737	-0.070128	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1035	1204	266882	0	55	5.268776	24.238449	-139.187970	0.999290	0.025220	0.015442	0.023325	1	55	6.978127	13.006020	-0.652292	0.638135	0.150757	-0.754970	-0.008730	2	55	6.952377	-13.755023	2.303266	0.795874	-0.513468	-0.312807	-0.071322	3	55	-25.008294	-1.918791	1.748438	0.754758	0.545956	-0.360019	0.051567	4	55	-37.468516	5.700226	-0.342434	0.623927	0.444637	-0.641971	0.029777	5	55	-0.586213	-8.518256	0.466796	0.630720	-0.398077	-0.662439	-0.070007	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1135	1205	267102	0	55	5.408600	24.134541	-139.313610	0.999313	0.024677	0.015586	0.022857	1	55	6.838017	12.859409	-0.719157	0.638131	0.145289	-0.756037	-0.009410	2	55	6.985264	-13.532403	2.392568	0.795279	-0.511911	-0.316856	-0.071281	3	55	-24.192966	-1.350184	2.209272	0.771027	0.541500	-0.331035	0.052058	4	55	-36.916366	6.124760	-0.215975	0.627812	0.456718	-0.629492	0.031634	5	55	-0.638121	-8.289551	0.541262	0.630422	-0.397044	-0.663352	-0.069918	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1235	1206	267323	0	55	5.562939	24.019817	-139.485950	0.999332	0.024347	0.015693	0.022293	1	55	6.893090	12.663785	-0.776804	0.637983	0.142112	-0.756760	-0.009809	2	55	7.043119	-13.376796	2.487985	0.794959	-0.510993	-0.319140	-0.071253	3	55	-23.496490	0.071130	1.517924	0.785806	0.536735	-0.302771	0.052489	4	55	-36.125069	6.199020	-0.386535	0.631758	0.467870	-0.617143	0.033378	5	55	-0.646863	-8.185411	0.528185	0.630230	-0.396556	-0.663831	-0.069877	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1335	1207	267543	0	55	5.671412	23.878904	-139.537840	0.999352	0.023976	0.015966	0.021567	1	55	6.893100	12.662595	-0.663087	0.637745	0.140459	-0.757266	-0.010021	2	55	7.016501	-13.156463	2.611521	0.794601	-0.510002	-0.321612	-0.071223	3	55	-22.468445	0.765323	1.232763	0.796311	0.532396	-0.282252	0.052697	4	55	-35.232449	6.347219	-0.338423	0.638057	0.473846	-0.605941	0.034473	5	55	-0.617969	-8.154649	0.699466	0.630122	-0.396547	-0.663937	-0.069880	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1435	1208	267764	0	55	5.776991	23.732800	-139.607350	0.999375	0.023178	0.016261	0.021148	1	55	6.910760	12.844611	-0.599330	0.638310	0.141278	-0.756639	-0.009903	2	55	7.305055	-13.019124	2.885329	0.794738	-0.507926	-0.324577	-0.071083	3	55	-21.657101	1.500645	1.181188	0.803545	0.527571	-0.270598	0.052539	4	55	-34.429846	6.495887	-0.099076	0.644873	0.477962	-0.595351	0.035328	5	55	-0.538076	-7.886313	0.847374	0.630010	-0.395019	-0.664969	-0.069736	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1535	1209	267984	0	55	5.949098	23.682423	-139.740370	0.999387	0.023249	0.016307	0.020474	1	55	6.863646	12.821760	-0.719082	0.637948	0.144533	-0.756335	-0.009509	2	55	7.118290	-12.920074	2.674274	0.794379	-0.508059	-0.325238	-0.071122	3	55	-21.338225	2.101659	1.080039	0.807866	0.526116	-0.260335	0.052727	4	55	-33.917696	6.629979	-0.238366	0.650344	0.484041	-0.584320	0.036429	5	55	-0.628807	-7.783298	0.879230	0.629375	-0.394892	-0.665645	-0.069745	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1634	1210	268204	0	55	6.127986	23.616590	-139.838870	0.999416	0.022595	0.016357	0.019742	1	55	6.886909	12.931972	-0.671667	0.637691	0.153264	-0.754844	-0.008431	2	55	6.987465	-12.770148	2.628636	0.794576	-0.509440	-0.322569	-0.071190	3	55	-21.450269	2.992560	0.915080	0.814204	0.523043	-0.246383	0.052855	4	55	-33.622319	6.824915	-0.224928	0.655259	0.492244	-0.571751	0.037834	5	55	-0.600649	-7.636425	1.027797	0.629550	-0.393891	-0.666083	-0.069643	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1735	1211	268425	0	55	6.265115	23.538933	-139.863630	0.999420	0.022749	0.016498	0.019245	1	55	6.903913	13.162360	-0.442317	0.636522	0.167677	-0.752781	-0.006664	2	55	7.059801	-12.636910	2.845552	0.794951	-0.511202	-0.318822	-0.071266	3	55	-21.052475	3.492508	0.694882	0.821395	0.517884	-0.233084	0.052714	4	55	-33.627076	6.993496	0.043236	0.658926	0.502157	-0.558657	0.039458	5	55	-0.703070	-7.410912	1.152517	0.628652	-0.393601	-0.667101	-0.069644	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1834	1212	268645	0	55	6.507398	23.512877	-140.006810	0.999436	0.022673	0.016389	0.018574	1	55	6.934336	13.386197	-0.378949	0.635703	0.184427	-0.749565	-0.004582	2	55	6.831816	-12.523252	2.750672	0.794961	-0.514565	-0.313293	-0.071468	3	55	-21.009630	3.760190	0.688027	0.826134	0.511940	-0.229569	0.052139	4	55	-33.707507	6.966905	0.203946	0.661945	0.511362	-0.546498	0.040966	5	55	-0.800816	-7.360370	1.322464	0.628035	-0.393238	-0.667898	-0.069629	-0	119	nan	nan	nan	nan	nan	nan	nan
12.1934	1213	268865	0	55	6.626347	23.492008	-140.077260	0.999455	0.022054	0.016694	0.017987	1	55	6.818223	13.595976	-0.204155	0.634217	0.201610	-0.746402	-0.002452	2	55	6.719143	-12.591456	3.177527	0.795226	-0.518883	-0.305344	-0.071697	3	55	-21.166685	4.075191	0.705560	0.829215	0.507376	-0.228704	0.051632	4	55	-33.782598	7.011401	0.267316	0.664393	0.519604	-0.535540	0.042319	5	55	-0.991921	-7.273586	1.607249	0.627725	-0.393397	-0.668093	-0.069655	-0	119	nan	nan	nan	nan	nan	nan	nan
