# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
29.5360	2951	651268	0	55	98.372963	-130.621120	-162.915390	0.872403	-0.092583	-0.025233	-0.479275	1	55	8.936139	13.350741	0.405401	0.554928	0.157695	-0.816753	-0.010079	2	55	-8.783057	-44.212332	2.272701	0.773751	-0.549422	-0.306222	-0.075318	3	55	-33.542409	-32.001604	2.288570	0.616999	0.091126	-0.781492	-0.016669	4	55	-37.381563	-14.666871	1.689134	0.658944	-0.010450	-0.751615	-0.027563	5	55	-13.844510	-40.536388	2.441128	0.643483	-0.589828	-0.480216	-0.086164	-0	55	-66.762299	-32.515255	3.516830	0.677031	0.734788	0.041412	0.000000
29.5459	2952	651488	0	55	98.028992	-130.256620	-162.334930	0.872497	-0.092521	-0.026047	-0.479073	1	55	9.049937	13.837955	0.817257	0.554500	0.157697	-0.817043	-0.010089	2	55	-8.571176	-43.940634	1.985853	0.773173	-0.544518	-0.316329	-0.075095	3	55	-33.473019	-31.409140	2.488284	0.617289	0.093354	-0.781006	-0.016390	4	55	-37.268929	-14.176209	1.936571	0.658911	-0.009832	-0.751654	-0.027492	5	55	-13.704588	-40.048769	2.922764	0.643923	-0.589328	-0.480250	-0.086106	-0	55	-66.015991	-32.606754	3.070709	0.677975	0.734089	0.038262	0.000000
29.5560	2953	651709	0	55	98.037865	-130.305690	-162.285640	0.872474	-0.092509	-0.026185	-0.479109	1	55	9.085197	13.815729	0.773784	0.554537	0.157889	-0.816981	-0.010064	2	55	-8.519774	-43.802729	2.063845	0.773013	-0.542834	-0.319618	-0.075013	3	55	-33.529978	-31.523513	2.579704	0.617271	0.094419	-0.780895	-0.016261	4	55	-37.172924	-14.458153	1.924472	0.659386	-0.010037	-0.751234	-0.027501	5	55	-13.697624	-40.019110	3.051156	0.644003	-0.589140	-0.480378	-0.086089	-0	55	-66.091171	-32.670845	3.125671	0.677341	0.734773	0.036310	0.000000
29.5659	2954	651929	0	55	98.040741	-130.331510	-162.207470	0.872464	-0.092479	-0.026317	-0.479126	1	55	9.128121	13.798335	0.797195	0.554485	0.157956	-0.817004	-0.010057	2	55	-8.554559	-43.604926	2.075191	0.773829	-0.543009	-0.317352	-0.074954	3	55	-33.464813	-31.337207	2.670553	0.617448	0.095169	-0.780666	-0.016165	4	55	-37.051756	-13.784879	2.041337	0.660381	-0.009165	-0.750376	-0.027369	5	55	-13.635722	-40.049188	2.701306	0.644312	-0.588618	-0.480612	-0.086036	-0	55	-65.744354	-32.229919	3.664902	0.675165	0.736751	0.036747	0.000000
29.5759	2955	652149	0	55	98.004166	-130.358090	-162.111480	0.872371	-0.092612	-0.026310	-0.479269	1	55	9.162623	13.828427	0.810678	0.554607	0.158070	-0.816899	-0.010040	2	55	-8.485580	-43.934535	1.543064	0.775764	-0.542456	-0.313598	-0.074757	3	55	-33.555040	-31.608767	2.681666	0.616716	0.094215	-0.781357	-0.016301	4	55	-37.043829	-13.918494	2.057204	0.660646	-0.009368	-0.750140	-0.027384	5	55	-13.516968	-39.873242	2.919365	0.644712	-0.588204	-0.480592	-0.085986	-0	55	-65.815117	-32.163593	3.536636	0.673835	0.737966	0.036771	0.000000
29.5859	2956	652369	0	55	97.976067	-130.341720	-162.078030	0.872387	-0.092383	-0.026210	-0.479289	1	55	9.167870	13.827115	0.838054	0.554408	0.158270	-0.816996	-0.010020	2	55	-8.438858	-43.837938	1.776081	0.776571	-0.543016	-0.310626	-0.074719	3	55	-33.539162	-31.672491	2.758394	0.616468	0.094348	-0.781537	-0.016292	4	55	-37.065537	-13.910620	2.118026	0.660679	-0.009839	-0.750103	-0.027438	5	55	-13.644145	-39.787115	2.958048	0.644459	-0.588531	-0.480525	-0.086022	-0	55	-65.623817	-32.169098	3.548569	0.673118	0.738635	0.036476	0.000000
29.5959	2957	652590	0	55	97.920288	-130.299160	-162.091520	0.872315	-0.092391	-0.025699	-0.479447	1	55	9.144765	13.911593	0.879396	0.554689	0.158491	-0.816762	-0.009986	2	55	-8.463326	-43.700604	1.783566	0.777161	-0.543284	-0.308685	-0.074682	3	55	-33.558576	-31.511829	2.713307	0.617125	0.093247	-0.781148	-0.016408	4	55	-37.123292	-13.699826	2.129114	0.661195	-0.009911	-0.749647	-0.027431	5	55	-13.653729	-39.909431	3.273021	0.643749	-0.589699	-0.480023	-0.086142	-0	55	-65.594254	-32.133320	3.687164	0.672269	0.739398	0.036668	0.000000
29.6059	2958	652810	0	55	97.902740	-130.257570	-162.066560	0.872324	-0.092133	-0.025478	-0.479494	1	55	9.139744	13.980122	0.931779	0.554737	0.158900	-0.816651	-0.009934	2	55	-8.489005	-43.456717	2.006838	0.777288	-0.544019	-0.307059	-0.074712	3	55	-33.751980	-31.662501	2.786035	0.616740	0.090388	-0.781780	-0.016766	4	55	-37.284048	-13.668448	2.032371	0.661180	-0.009875	-0.749661	-0.027427	5	55	-13.667224	-39.827180	3.317048	0.643686	-0.589477	-0.480382	-0.086129	-0	55	-65.548851	-32.211376	3.646225	0.672434	0.739278	0.036066	0.000000
29.6159	2959	653030	0	55	97.900246	-130.261520	-162.044340	0.872297	-0.092123	-0.025292	-0.479554	1	55	9.125591	14.015426	0.907640	0.554907	0.159317	-0.816455	-0.009878	2	55	-8.445297	-43.398764	1.830319	0.777554	-0.543637	-0.307074	-0.074667	3	55	-33.755733	-31.573152	2.747568	0.616918	0.089944	-0.781690	-0.016815	4	55	-37.377299	-14.055037	2.138841	0.660915	-0.010547	-0.749882	-0.027514	5	55	-13.648519	-39.777250	3.309202	0.643838	-0.589198	-0.480526	-0.086101	-0	55	-65.495880	-32.255741	3.692108	0.672675	0.739099	0.035217	0.000000
29.6259	2960	653250	0	55	97.926575	-130.322200	-161.983170	0.872310	-0.091970	-0.025546	-0.479547	1	55	9.145892	13.978753	0.863691	0.554727	0.159475	-0.816546	-0.009862	2	55	-8.388152	-43.531191	1.748512	0.777729	-0.542197	-0.309191	-0.074572	3	55	-33.693531	-31.446532	2.790239	0.617231	0.090739	-0.781354	-0.016710	4	55	-37.242842	-13.910056	2.008434	0.661170	-0.010401	-0.749660	-0.027489	5	55	-13.388640	-39.945678	2.834245	0.645159	-0.587957	-0.480301	-0.085947	-0	55	-65.350800	-32.207733	3.862625	0.673091	0.738732	0.034980	0.000000
29.6359	2961	653471	0	55	97.970665	-130.381000	-161.888090	0.872303	-0.091910	-0.025859	-0.479553	1	55	9.161713	13.927900	0.825921	0.554609	0.159494	-0.816623	-0.009863	2	55	-8.350116	-43.660125	1.757348	0.777760	-0.540362	-0.312334	-0.074467	3	55	-33.410126	-31.172113	2.699445	0.618067	0.090981	-0.780665	-0.016657	4	55	-37.032177	-13.526147	1.878175	0.661643	-0.010328	-0.749244	-0.027466	5	55	-13.532818	-39.805563	2.850623	0.645150	-0.587932	-0.480344	-0.085946	-0	55	-65.305779	-32.352203	3.826401	0.673856	0.738076	0.034074	0.000000
29.6459	2962	653691	0	55	98.006119	-130.433300	-161.802860	0.872233	-0.092017	-0.026001	-0.479652	1	55	9.180788	13.864229	0.832586	0.554694	0.159138	-0.816634	-0.009905	2	55	-8.395075	-43.573095	1.705908	0.777517	-0.539059	-0.315192	-0.074414	3	55	-33.491184	-31.335721	2.738078	0.617674	0.090715	-0.781007	-0.016700	4	55	-37.064701	-13.989116	1.909352	0.661062	-0.011042	-0.749743	-0.027567	5	55	-13.567850	-39.906811	3.125817	0.644539	-0.588709	-0.480197	-0.086032	-0	55	-65.596931	-32.553467	3.890640	0.674200	0.737824	0.032717	0.000000
29.6559	2963	653912	0	55	98.020279	-130.460740	-161.726270	0.872199	-0.091994	-0.026078	-0.479714	1	55	9.220525	13.851317	0.819064	0.554813	0.158977	-0.816584	-0.009922	2	55	-8.341732	-43.428359	1.926397	0.777356	-0.538184	-0.317088	-0.074377	3	55	-33.462476	-31.494091	2.723841	0.617463	0.090833	-0.781159	-0.016692	4	55	-37.095508	-13.895995	2.223899	0.660803	-0.010602	-0.749980	-0.027524	5	55	-13.540033	-39.925208	3.122481	0.644740	-0.588580	-0.480089	-0.086013	-0	55	-65.325592	-32.283527	4.023071	0.673505	0.738459	0.032705	0.000000
29.6659	2964	654132	0	55	98.068085	-130.445590	-161.681020	0.872269	-0.091569	-0.026221	-0.479660	1	55	9.189222	13.880772	0.770329	0.554651	0.159665	-0.816562	-0.009841	2	55	-8.285051	-43.201456	2.508277	0.776809	-0.538245	-0.318309	-0.074427	3	55	-33.565795	-31.650217	2.881167	0.616550	0.091596	-0.781793	-0.016624	4	55	-37.118825	-13.929711	2.184592	0.660565	-0.010646	-0.750188	-0.027536	5	55	-13.548725	-39.947101	3.117437	0.644630	-0.588587	-0.480227	-0.086018	-0	55	-65.497169	-32.336258	4.224335	0.673950	0.738096	0.031714	0.000000
29.6759	2965	654353	0	55	98.101807	-130.427380	-161.665660	0.872320	-0.091344	-0.026187	-0.479612	1	55	9.199180	13.873342	0.774343	0.554675	0.159767	-0.816525	-0.009827	2	55	-8.266103	-43.661590	1.771200	0.777333	-0.536847	-0.319420	-0.074302	3	55	-33.591474	-31.697275	2.881388	0.616399	0.091917	-0.781875	-0.016590	4	55	-37.153445	-13.973630	2.165548	0.660452	-0.010633	-0.750287	-0.027538	5	55	-13.558147	-39.986450	3.115548	0.644601	-0.588517	-0.480353	-0.086015	-0	55	-65.590279	-32.449898	4.136993	0.674691	0.737456	0.030828	0.000000
29.6859	2966	654573	0	55	98.115288	-130.457790	-161.615770	0.872263	-0.091436	-0.026257	-0.479696	1	55	9.233925	13.861920	0.777868	0.554857	0.159500	-0.816453	-0.009856	2	55	-8.309013	-43.860616	1.519521	0.777582	-0.537511	-0.317688	-0.074319	3	55	-33.152619	-30.654477	2.993792	0.618188	0.096292	-0.779946	-0.016008	4	55	-37.144143	-13.968929	2.164970	0.660625	-0.010916	-0.750130	-0.027566	5	55	-13.538639	-40.023325	3.065098	0.644802	-0.588461	-0.480155	-0.086001	-0	55	-65.926498	-32.551689	4.229431	0.675068	0.737126	0.030488	0.000000
29.6958	2967	654793	0	55	98.129112	-130.474590	-161.553440	0.872237	-0.091448	-0.026396	-0.479733	1	55	9.250257	13.838332	0.779149	0.554868	0.159367	-0.816472	-0.009873	2	55	-8.346723	-43.582416	2.049133	0.777215	-0.540656	-0.313166	-0.074530	3	55	-33.396033	-31.616748	2.869300	0.616388	0.098740	-0.781069	-0.015759	4	55	-37.138901	-14.020305	2.182249	0.660660	-0.011167	-0.750094	-0.027594	5	55	-13.526107	-40.048820	3.021054	0.644934	-0.588467	-0.479970	-0.085995	-0	55	-65.842743	-32.486988	4.305511	0.674917	0.737211	0.031717	0.000000
29.7058	2968	655013	0	55	98.147835	-130.505710	-161.509950	0.872213	-0.091551	-0.026538	-0.479748	1	55	9.278643	13.792667	0.780633	0.554905	0.159107	-0.816497	-0.009904	2	55	-8.396626	-43.914685	1.863313	0.777666	-0.543285	-0.307420	-0.074638	3	55	-33.433699	-31.669056	2.827519	0.616082	0.099024	-0.781275	-0.015733	4	55	-37.125392	-14.068827	2.204591	0.660768	-0.011390	-0.749995	-0.027617	5	55	-13.495042	-40.097122	3.028376	0.645158	-0.588462	-0.479678	-0.085985	-0	55	-66.199181	-32.507729	4.432846	0.674362	0.737652	0.033244	0.000000
29.7158	2969	655234	0	55	98.173286	-130.499270	-161.447530	0.872135	-0.091698	-0.026656	-0.479855	1	55	9.271138	13.754912	0.812370	0.555012	0.158588	-0.816524	-0.009966	2	55	-8.548263	-44.251860	1.620614	0.777787	-0.547499	-0.299482	-0.074855	3	55	-33.628783	-32.061171	2.925926	0.615091	0.094834	-0.782563	-0.016271	4	55	-37.147115	-14.034771	2.265374	0.661022	-0.011793	-0.749764	-0.027656	5	55	-13.528928	-40.155094	3.093172	0.645410	-0.588605	-0.479162	-0.085983	-0	55	-66.032051	-32.387093	5.010773	0.673680	0.738165	0.035596	0.000000
29.7258	2970	655454	0	55	98.181381	-130.459050	-161.419280	0.872173	-0.091459	-0.026729	-0.479829	1	55	9.261789	13.761060	0.833621	0.554937	0.158642	-0.816565	-0.009961	2	55	-8.792945	-44.766681	1.054533	0.777688	-0.552297	-0.290735	-0.075113	3	55	-33.703306	-32.056608	2.898656	0.614551	0.090247	-0.783517	-0.016843	4	55	-37.283111	-15.186497	1.839260	0.660865	-0.013234	-0.749872	-0.027830	5	55	-13.537534	-40.173791	3.102569	0.645400	-0.588798	-0.478937	-0.085998	-0	55	-66.521561	-32.780483	5.607391	0.674561	0.737302	0.036782	0.000000
29.7358	2971	655674	0	55	98.128014	-130.448180	-161.425860	0.872059	-0.091673	-0.026464	-0.480009	1	55	9.250944	13.800884	0.844521	0.555297	0.158453	-0.816357	-0.009976	2	55	-8.999232	-44.614254	1.288846	0.776392	-0.559106	-0.280901	-0.075569	3	55	-33.762257	-32.106745	2.970492	0.614963	0.085349	-0.783730	-0.017427	4	55	-37.225828	-14.398743	2.316515	0.662891	-0.014025	-0.748066	-0.027859	5	55	-13.551600	-40.166969	3.159787	0.645603	-0.589128	-0.478254	-0.086013	-0	55	-66.849686	-33.147717	6.343384	0.674928	0.736893	0.038226	0.000000
29.7458	2972	655894	0	55	98.138428	-130.375430	-161.462160	0.872168	-0.091243	-0.026428	-0.479895	1	55	9.215543	13.829293	0.823180	0.555196	0.158737	-0.816371	-0.009943	2	55	-9.189260	-45.633231	-0.174216	0.776442	-0.562128	-0.274624	-0.075704	3	55	-33.697437	-32.168610	2.749140	0.615367	0.081038	-0.783858	-0.017938	4	55	-37.226639	-14.339599	2.219872	0.663319	-0.014116	-0.747685	-0.027857	5	55	-13.579510	-40.183478	3.187312	0.645476	-0.589455	-0.478018	-0.086043	-0	55	-66.849434	-33.095863	7.453537	0.675775	0.736045	0.039570	0.000000
29.7558	2973	656115	0	55	98.129456	-130.277020	-161.467270	0.872226	-0.090983	-0.026236	-0.479849	1	55	9.158582	13.871298	0.888547	0.555250	0.158739	-0.816333	-0.009942	2	55	-9.411326	-45.749643	-0.199335	0.776129	-0.566232	-0.266913	-0.075916	3	55	-33.870334	-32.086023	2.978258	0.615289	0.077725	-0.784246	-0.018341	4	55	-37.344333	-14.321493	2.175656	0.663616	-0.014050	-0.747423	-0.027840	5	55	-13.912074	-40.273233	2.689490	0.645212	-0.591269	-0.476103	-0.086189	-0	55	-67.326218	-33.332695	7.945664	0.676492	0.735349	0.040241	0.000000
29.7658	2974	656335	0	55	98.099533	-130.229680	-161.440540	0.872212	-0.091099	-0.026080	-0.479861	1	55	9.172995	13.854958	0.933166	0.555535	0.158016	-0.816279	-0.010025	2	55	-9.523498	-45.605746	0.118509	0.776431	-0.569188	-0.259619	-0.076008	3	55	-34.023366	-32.382295	2.963700	0.615315	0.075795	-0.784409	-0.018574	4	55	-37.493470	-14.407728	2.438513	0.663545	-0.014240	-0.747482	-0.027864	5	55	-13.840974	-40.527475	3.044563	0.646162	-0.591874	-0.474059	-0.086189	-0	55	-67.459785	-33.333313	8.515472	0.675631	0.736073	0.041461	0.000000
29.7757	2975	656555	0	55	98.136505	-130.118930	-161.452440	0.872465	-0.090173	-0.026245	-0.479567	1	55	9.125861	13.876696	0.937874	0.555027	0.158544	-0.816523	-0.009971	2	55	-9.532716	-45.650907	-0.111962	0.776926	-0.569803	-0.256782	-0.075981	3	55	-33.954178	-32.070779	2.827763	0.615282	0.078719	-0.784155	-0.018221	4	55	-37.525344	-14.753557	2.196505	0.662524	-0.014158	-0.748388	-0.027886	5	55	-13.823572	-40.350204	3.049647	0.645557	-0.592075	-0.474624	-0.086232	-0	55	-67.321815	-33.234043	8.570007	0.675385	0.736270	0.041971	0.000000
29.7857	2976	656775	0	55	98.136917	-130.106140	-161.429990	0.872416	-0.090336	-0.026186	-0.479630	1	55	9.097663	13.862536	0.906898	0.555357	0.158088	-0.816386	-0.010020	2	55	-9.583700	-45.725778	-0.219667	0.777711	-0.570081	-0.253794	-0.075909	3	55	-33.979497	-32.210945	2.984271	0.615463	0.080540	-0.783833	-0.017996	4	55	-37.252896	-14.256857	2.102741	0.663661	-0.014657	-0.747369	-0.027909	5	55	-13.787770	-40.498415	3.147652	0.646007	-0.592270	-0.473769	-0.086225	-0	55	-67.459587	-33.294540	8.657532	0.674638	0.736947	0.042116	0.000000
29.7957	2977	656996	0	55	98.158737	-130.064640	-161.415990	0.872496	-0.090161	-0.026227	-0.479515	1	55	9.087231	13.873501	0.879036	0.555519	0.158102	-0.816274	-0.010014	2	55	-9.601432	-45.749519	-0.319236	0.778258	-0.571220	-0.249522	-0.075894	3	55	-33.721543	-31.890374	2.739511	0.616213	0.083457	-0.782947	-0.017622	4	55	-37.556786	-14.779381	2.334737	0.662635	-0.014614	-0.748279	-0.027936	5	55	-13.783184	-40.300768	3.185394	0.645388	-0.591275	-0.475858	-0.086181	-0	55	-67.823769	-33.544895	8.572891	0.674554	0.737049	0.041658	0.000000
29.8057	2978	657216	0	55	98.148445	-130.021470	-161.416640	0.872554	-0.089848	-0.026167	-0.479472	1	55	9.079850	13.872654	0.852316	0.555583	0.157836	-0.816281	-0.010046	2	55	-9.461675	-45.827399	-0.329848	0.778999	-0.572409	-0.244445	-0.075855	3	55	-33.987065	-32.389253	2.749142	0.614933	0.083465	-0.783951	-0.017656	4	55	-37.583728	-14.677497	2.227797	0.662576	-0.014682	-0.748329	-0.027946	5	55	-13.817527	-40.323070	3.124820	0.645256	-0.591717	-0.475480	-0.086220	-0	55	-67.581383	-33.129452	9.028686	0.673287	0.738135	0.042901	0.000000
29.8157	2979	657437	0	55	98.157890	-129.956380	-161.447010	0.872670	-0.089380	-0.026041	-0.479355	1	55	9.054673	13.902170	0.821058	0.555614	0.157960	-0.816236	-0.010030	2	55	-9.548152	-45.794565	-0.258483	0.779299	-0.573510	-0.240884	-0.075860	3	55	-33.944896	-32.198087	2.843529	0.615537	0.083440	-0.783480	-0.017642	4	55	-37.488182	-14.255661	2.352375	0.662364	-0.013376	-0.748546	-0.027800	5	55	-13.863018	-40.333737	3.101347	0.644961	-0.592108	-0.475387	-0.086263	-0	55	-67.482780	-33.079010	9.096146	0.673333	0.738055	0.043561	0.000000
29.8257	2980	657657	0	55	98.177605	-129.946210	-161.404250	0.872702	-0.089391	-0.026158	-0.479287	1	55	9.053757	13.898310	0.813311	0.555780	0.157634	-0.816186	-0.010066	2	55	-9.592066	-45.948134	-0.180014	0.779776	-0.575283	-0.235041	-0.075864	3	55	-34.002492	-32.150421	2.896405	0.616288	0.083420	-0.782891	-0.017624	4	55	-37.472189	-14.256853	2.334612	0.662635	-0.013704	-0.748300	-0.027830	5	55	-13.909388	-40.397124	3.076579	0.645001	-0.592455	-0.474896	-0.086286	-0	55	-67.560043	-33.200626	9.101242	0.673904	0.737536	0.043520	0.000000
29.8357	2981	657878	0	55	98.226700	-129.899140	-161.388630	0.872863	-0.088909	-0.026387	-0.479071	1	55	9.047955	13.900679	0.794822	0.555624	0.157688	-0.816282	-0.010063	2	55	-9.661778	-46.026566	-0.179270	0.779520	-0.579700	-0.224761	-0.076023	3	55	-34.027471	-32.222057	3.026559	0.616540	0.082232	-0.782816	-0.017761	4	55	-37.462739	-14.269090	2.259938	0.662519	-0.013746	-0.748402	-0.027838	5	55	-13.953784	-40.460054	3.031885	0.644744	-0.592766	-0.474850	-0.086321	-0	55	-67.833176	-33.272934	9.248459	0.674614	0.736883	0.043575	0.000000
29.8457	2982	658098	0	55	98.209663	-129.902480	-161.386290	0.872762	-0.089260	-0.026116	-0.479205	1	55	9.051579	13.896825	0.793849	0.556190	0.156866	-0.816053	-0.010152	2	55	-9.773026	-46.226153	-0.224113	0.778952	-0.584753	-0.213279	-0.076215	3	55	-34.083261	-31.974316	3.042677	0.617356	0.080392	-0.782359	-0.017961	4	55	-37.459539	-14.254141	2.301525	0.663022	-0.014424	-0.747941	-0.027902	5	55	-14.023903	-40.506375	3.050771	0.644852	-0.593069	-0.474322	-0.086338	-0	55	-68.183281	-33.292469	9.963913	0.674471	0.736949	0.044669	0.000000
29.8557	2983	658318	0	55	98.201317	-129.970930	-161.376770	0.872674	-0.089533	-0.026169	-0.479312	1	55	9.099434	13.879436	0.711033	0.556626	0.156274	-0.815869	-0.010215	2	55	-9.898540	-46.443385	-0.327108	0.777700	-0.590002	-0.203058	-0.076474	3	55	-33.990587	-31.798269	3.217131	0.617811	0.075811	-0.782445	-0.018503	4	55	-37.743056	-15.601161	2.163644	0.661957	-0.016981	-0.748817	-0.028233	5	55	-14.047901	-40.583834	3.019798	0.644990	-0.593473	-0.473623	-0.086362	-0	55	-68.448502	-33.395039	10.365982	0.675293	0.736098	0.046240	0.000000
29.8657	2984	658538	0	55	98.225502	-130.008590	-161.416980	0.872611	-0.089606	-0.026159	-0.479413	1	55	9.076305	13.846155	0.664145	0.556922	0.155643	-0.815787	-0.010286	2	55	-10.173954	-47.097549	-1.017064	0.776777	-0.595055	-0.191442	-0.076661	3	55	-34.134084	-32.303394	3.052990	0.617352	0.066637	-0.783614	-0.019622	4	55	-37.552883	-14.710506	2.313099	0.663228	-0.019491	-0.747621	-0.028486	5	55	-14.114217	-40.688524	2.961545	0.645009	-0.593957	-0.472985	-0.086396	-0	55	-68.930466	-33.416885	11.200760	0.676775	0.734570	0.048810	0.000000
29.8757	2985	658759	0	55	98.181656	-130.032270	-161.417400	0.872484	-0.090024	-0.025911	-0.479578	1	55	9.078203	13.871472	0.635388	0.557596	0.154870	-0.815472	-0.010366	2	55	-10.282958	-47.160607	-1.052849	0.775649	-0.601185	-0.176182	-0.076847	3	55	-34.264579	-32.572791	3.135759	0.617912	0.058907	-0.783769	-0.020536	4	55	-37.540393	-14.746485	2.343648	0.663665	-0.020915	-0.747189	-0.028638	5	55	-14.170448	-40.744306	3.009084	0.645151	-0.594401	-0.472228	-0.086422	-0	55	-68.918343	-33.392010	11.574692	0.677762	0.733344	0.053349	0.000000
29.8857	2986	658979	0	55	98.208656	-130.055770	-161.439500	0.872525	-0.089918	-0.026052	-0.479518	1	55	9.270912	13.134453	0.734799	0.557807	0.147201	-0.816734	-0.011312	2	55	-10.393591	-47.873034	-1.913326	0.775418	-0.606102	-0.159567	-0.076842	3	55	-34.293887	-32.337611	3.159232	0.618789	0.055949	-0.783284	-0.020867	4	55	-37.656072	-15.046338	2.360613	0.663236	-0.021846	-0.747539	-0.028760	5	55	-14.227638	-40.828141	2.992982	0.645011	-0.594935	-0.471738	-0.086467	-0	55	-69.403694	-33.203213	12.246674	0.678071	0.732781	0.057021	0.000000
29.8956	2987	659199	0	55	98.235359	-130.056610	-161.428530	0.872605	-0.089650	-0.026317	-0.479407	1	55	9.145811	13.373389	0.767364	0.558658	0.147276	-0.816139	-0.011282	2	55	-10.746217	-47.669242	-1.068479	0.773360	-0.613299	-0.140871	-0.077033	3	55	-34.427213	-32.602064	3.073638	0.618901	0.054123	-0.783318	-0.021083	4	55	-37.417261	-14.473049	2.216795	0.663990	-0.022649	-0.746842	-0.028830	5	55	-14.283260	-40.928968	2.928591	0.644845	-0.595503	-0.471239	-0.086517	-0	55	-70.069489	-33.276588	12.630066	0.679334	0.731396	0.059702	0.000000
29.9056	2988	659419	0	55	98.238037	-130.054470	-161.423980	0.872635	-0.089615	-0.026414	-0.479353	1	55	9.098350	13.299579	0.655029	0.558707	0.146200	-0.816298	-0.011414	2	55	-10.797188	-47.876515	-0.913909	0.772601	-0.618143	-0.122731	-0.076967	3	55	-34.384490	-32.614843	3.044120	0.620213	0.052714	-0.782372	-0.021216	4	55	-37.490284	-14.704273	2.148039	0.663965	-0.023558	-0.746832	-0.028937	5	55	-14.359337	-41.015753	2.939621	0.644741	-0.596094	-0.470625	-0.086565	-0	55	-70.314583	-33.286057	12.819595	0.680444	0.730161	0.062145	0.000000
29.9156	2989	659640	0	55	98.203362	-130.065110	-161.431440	0.872637	-0.089717	-0.026371	-0.479332	1	55	9.113162	13.190337	0.824403	0.558878	0.144448	-0.816490	-0.011627	2	55	-11.066179	-48.080622	-0.903854	0.772101	-0.621872	-0.105995	-0.076819	3	55	-34.446718	-32.668428	3.206195	0.621426	0.051561	-0.781484	-0.021320	4	55	-37.435122	-14.625496	2.270534	0.664451	-0.024905	-0.746351	-0.029078	5	55	-14.402719	-41.087351	2.942771	0.644701	-0.596654	-0.469962	-0.086607	-0	55	-71.032494	-33.747303	12.845673	0.682562	0.728153	0.062462	0.000000
29.9256	2990	659860	0	55	98.165771	-130.043820	-161.483580	0.872606	-0.089781	-0.026143	-0.479391	1	55	9.163191	13.171765	0.764717	0.559805	0.142607	-0.816175	-0.011832	2	55	-11.250386	-47.950498	-0.278949	0.771620	-0.624442	-0.093768	-0.076693	3	55	-34.473410	-32.525306	3.324267	0.622767	0.050574	-0.780477	-0.021401	4	55	-37.650531	-15.018712	2.383121	0.663969	-0.026635	-0.746711	-0.029294	5	55	-14.481715	-41.115033	2.971044	0.644581	-0.597282	-0.469318	-0.086658	-0	55	-70.720177	-33.267567	13.363556	0.682549	0.727909	0.065384	0.000000
29.9356	2991	660081	0	55	98.113449	-130.025500	-161.500730	0.872578	-0.089983	-0.025887	-0.479418	1	55	9.040303	13.353779	0.584911	0.560429	0.144050	-0.815496	-0.011639	2	55	-11.414651	-48.264262	-0.680780	0.772396	-0.624397	-0.087665	-0.076474	3	55	-34.502435	-32.675368	3.423696	0.624318	0.050988	-0.779214	-0.021308	4	55	-37.641858	-14.784212	2.395503	0.664721	-0.027880	-0.745992	-0.029415	5	55	-14.539389	-41.157877	3.040859	0.644551	-0.597823	-0.468662	-0.086699	-0	55	-70.633392	-33.285740	13.246094	0.683626	0.726827	0.066166	0.000000
29.9456	2992	660301	0	55	98.123833	-130.026860	-161.510740	0.872637	-0.089892	-0.026067	-0.479317	1	55	9.199664	13.457257	0.629244	0.561214	0.143549	-0.815043	-0.011682	2	55	-11.316994	-48.500178	-1.025516	0.773428	-0.623469	-0.085300	-0.076282	3	55	-34.468901	-32.625287	3.369029	0.625753	0.052775	-0.777949	-0.021053	4	55	-37.617236	-14.685278	2.388578	0.665139	-0.028087	-0.745611	-0.029426	5	55	-14.609026	-41.240086	3.010720	0.644410	-0.598416	-0.468090	-0.086749	-0	55	-70.885437	-33.355778	13.438629	0.684797	0.725733	0.066062	0.000000
29.9556	2993	660522	0	55	98.133553	-130.044720	-161.533810	0.872650	-0.090036	-0.026175	-0.479261	1	55	9.202794	13.467722	0.620671	0.561328	0.143326	-0.815004	-0.011707	2	55	-11.252082	-48.693786	-1.145216	0.773930	-0.623351	-0.081659	-0.076140	3	55	-34.593228	-32.880630	3.496232	0.625974	0.053325	-0.777735	-0.020981	4	55	-37.562098	-15.127039	2.319805	0.665298	-0.028673	-0.745444	-0.029489	5	55	-14.659110	-41.359765	2.997623	0.644493	-0.598873	-0.467386	-0.086778	-0	55	-71.154167	-33.513992	13.438705	0.685976	0.724693	0.065246	0.000000
