# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
7.0939	705	156421	0	55	13.862673	8.133974	-145.691560	0.999459	0.029868	0.013775	0.000768	1	55	6.586974	14.775390	-0.619835	0.611376	0.191304	-0.767856	-0.004415	2	55	5.700422	-11.813514	1.833413	0.791145	-0.556550	-0.242644	-0.073928	3	55	-15.367386	-1.048543	-0.942734	0.780970	0.504986	-0.364561	0.046591	4	55	-27.748130	5.737247	-1.475121	0.523789	0.360106	-0.771839	0.015290	5	55	-3.431815	-7.050637	0.257129	0.631524	-0.405694	-0.656955	-0.070710	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1039	706	156641	0	55	13.909741	8.050376	-145.659360	0.999457	0.029966	0.013700	0.000588	1	55	6.608326	14.871306	-0.571201	0.611103	0.192942	-0.767664	-0.004215	2	55	5.782375	-11.721618	2.042979	0.790862	-0.556770	-0.243050	-0.073968	3	55	-15.331412	-0.969668	-0.891793	0.781066	0.505351	-0.363840	0.046659	4	55	-27.451156	5.689518	-1.457950	0.523944	0.359272	-0.772125	0.015181	5	55	-3.362294	-7.035374	0.458078	0.631402	-0.405552	-0.657161	-0.070701	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1139	707	156861	0	55	13.980366	7.974710	-145.680710	0.999456	0.030049	0.013567	0.000314	1	55	6.644781	14.985259	-0.483698	0.611028	0.194212	-0.767404	-0.004057	2	55	5.858089	-11.647113	1.989584	0.790737	-0.556843	-0.243284	-0.073985	3	55	-15.304396	-1.008177	-0.881225	0.780917	0.507660	-0.360885	0.047034	4	55	-27.477263	5.687314	-1.520245	0.523768	0.359032	-0.772356	0.015145	5	55	-3.335138	-7.039600	0.460696	0.631147	-0.405379	-0.657514	-0.070693	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1239	708	157081	0	55	14.043513	7.889694	-145.683330	0.999464	0.029817	0.013483	0.000147	1	55	6.675715	15.073791	-0.406033	0.610944	0.195561	-0.767130	-0.003889	2	55	6.051014	-11.711329	2.162243	0.791060	-0.556498	-0.243039	-0.073936	3	55	-15.214747	-1.060421	-0.957480	0.780837	0.511839	-0.355014	0.047731	4	55	-27.477025	5.685591	-1.522229	0.523773	0.358774	-0.772473	0.015111	5	55	-3.111536	-7.250684	0.351034	0.631923	-0.406708	-0.655935	-0.070794	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1339	709	157302	0	55	14.145104	7.828203	-145.669460	0.999463	0.030020	0.013148	-0.000302	1	55	6.671086	15.054554	-0.451028	0.610283	0.196818	-0.767335	-0.003748	2	55	6.054915	-11.780866	2.112287	0.791172	-0.556508	-0.242654	-0.073923	3	55	-15.351798	-1.059178	-0.868965	0.781065	0.515781	-0.348658	0.048418	4	55	-27.528134	5.657222	-1.571943	0.523285	0.358146	-0.773097	0.015015	5	55	-3.152072	-7.276780	0.324525	0.631726	-0.407078	-0.655891	-0.070836	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1439	710	157522	0	55	14.346549	7.682961	-146.019070	0.999516	0.028278	0.012911	-0.001369	1	55	6.658974	14.896268	-0.757925	0.611082	0.196231	-0.766849	-0.003800	2	55	5.932807	-11.843968	1.885822	0.791315	-0.557025	-0.240994	-0.073926	3	55	-15.315467	-1.195442	-0.979370	0.782268	0.519147	-0.340784	0.049089	4	55	-27.639116	5.424909	-1.417251	0.523496	0.353835	-0.774948	0.014443	5	55	-3.220059	-7.393442	0.065954	0.632685	-0.407539	-0.654678	-0.070847	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1538	711	157742	0	55	14.532084	7.573753	-146.025860	0.999545	0.027255	0.012736	-0.001980	1	55	6.658087	14.836952	-0.780899	0.611439	0.196542	-0.766486	-0.003751	2	55	6.021318	-11.886311	2.035249	0.791481	-0.557104	-0.240272	-0.073910	3	55	-15.476501	-1.284802	-0.946080	0.783680	0.523466	-0.330657	0.049952	4	55	-27.691628	5.632564	-1.512994	0.523619	0.350403	-0.776431	0.013988	5	55	-3.209158	-7.474725	0.127403	0.633183	-0.407626	-0.654142	-0.070839	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1638	712	157962	0	55	14.641098	7.493792	-145.984560	0.999560	0.026708	0.012667	-0.002326	1	55	6.741883	14.853411	-0.651596	0.611834	0.196979	-0.766058	-0.003685	2	55	5.980132	-11.885507	2.002369	0.791570	-0.557292	-0.239542	-0.073907	3	55	-15.456773	-1.345437	-0.821867	0.784859	0.527563	-0.321084	0.050769	4	55	-27.687421	5.619214	-1.475170	0.523616	0.347738	-0.777637	0.013632	5	55	-3.199800	-7.498148	0.220090	0.633340	-0.407594	-0.654011	-0.070831	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1738	713	158183	0	55	14.770914	7.463183	-145.939300	0.999553	0.027014	0.012499	-0.002796	1	55	6.757405	14.829624	-0.528432	0.611504	0.197747	-0.766124	-0.003597	2	55	6.010753	-11.973452	2.021706	0.791716	-0.557306	-0.239030	-0.073890	3	55	-15.431294	-1.397778	-0.917132	0.785383	0.530721	-0.314435	0.051373	4	55	-27.720427	5.393155	-1.432065	0.522802	0.345686	-0.779103	0.013340	5	55	-3.237764	-7.529034	0.253457	0.632943	-0.407921	-0.654187	-0.070875	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1838	714	158403	0	55	14.798903	7.361346	-146.035630	0.999560	0.026613	0.012711	-0.003133	1	55	6.728226	14.861750	-0.622455	0.611596	0.198136	-0.765951	-0.003545	2	55	5.997510	-11.948476	1.964533	0.791746	-0.557472	-0.238544	-0.073893	3	55	-15.501328	-1.339850	-0.858844	0.786552	0.531549	-0.310043	0.051624	4	55	-27.750543	5.434815	-1.495594	0.523139	0.344777	-0.779281	0.013227	5	55	-3.216800	-7.465212	0.238480	0.632888	-0.407777	-0.654332	-0.070863	-0	119	nan	nan	nan	nan	nan	nan	nan
7.1938	715	158624	0	55	14.888577	7.285227	-146.040160	0.999557	0.026676	0.012660	-0.003630	1	55	6.705423	14.998340	-0.672462	0.611675	0.198556	-0.765779	-0.003489	2	55	5.911341	-11.862396	1.901378	0.791420	-0.558022	-0.238320	-0.073950	3	55	-15.508546	-1.334221	-0.796052	0.787362	0.531432	-0.308173	0.051676	4	55	-27.766010	5.409814	-1.421393	0.523143	0.343897	-0.779670	0.013110	5	55	-3.223044	-7.480858	0.254116	0.632682	-0.408058	-0.654351	-0.070897	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2038	716	158844	0	55	14.994531	7.240665	-146.066700	0.999560	0.026540	0.012631	-0.003877	1	55	6.665277	14.899255	-0.719325	0.611492	0.198479	-0.765945	-0.003504	2	55	5.989638	-12.006184	1.964397	0.791688	-0.557700	-0.238199	-0.073907	3	55	-15.480883	-1.422942	-0.888876	0.787845	0.531713	-0.306434	0.051770	4	55	-27.839985	5.410479	-1.455820	0.523076	0.344053	-0.779645	0.013129	5	55	-3.215419	-7.508149	0.229790	0.632624	-0.407967	-0.654465	-0.070890	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2138	717	159065	0	55	15.072382	7.163700	-146.044010	0.999560	0.026459	0.012713	-0.004205	1	55	6.711518	14.809629	-0.691454	0.611684	0.198368	-0.765820	-0.003513	2	55	5.909153	-11.970883	1.933041	0.791560	-0.557828	-0.238318	-0.073927	3	55	-15.454982	-1.395636	-0.880626	0.788567	0.531922	-0.304189	0.051873	4	55	-27.855377	5.484754	-1.455814	0.523289	0.343716	-0.779651	0.013089	5	55	-3.200485	-7.507011	0.278744	0.632519	-0.407996	-0.654548	-0.070897	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2238	718	159285	0	55	15.199490	7.089576	-146.068080	0.999567	0.026173	0.012659	-0.004575	1	55	6.651437	14.755636	-0.801185	0.611865	0.198093	-0.765747	-0.003543	2	55	5.889295	-12.014952	1.856765	0.791742	-0.557850	-0.237669	-0.073907	3	55	-15.536160	-1.521226	-0.858667	0.788963	0.532656	-0.301837	0.052042	4	55	-27.832782	5.451516	-1.465578	0.523584	0.342399	-0.780036	0.012921	5	55	-3.191601	-7.561158	0.262615	0.632653	-0.408029	-0.654398	-0.070895	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2338	719	159505	0	55	15.230972	6.980485	-145.916440	0.999548	0.026796	0.012795	-0.004651	1	55	6.736868	14.814971	-0.688803	0.611757	0.198298	-0.765780	-0.003520	2	55	5.996047	-12.035767	2.152530	0.791811	-0.557398	-0.238505	-0.073883	3	55	-15.566216	-1.472034	-0.675970	0.789680	0.533516	-0.298387	0.052264	4	55	-27.832297	5.566846	-1.290450	0.523065	0.342344	-0.780409	0.012901	5	55	-3.297856	-6.969077	0.260469	0.631424	-0.406004	-0.656856	-0.070743	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2438	720	159725	0	55	15.320091	6.919266	-145.858930	0.999538	0.027141	0.012738	-0.004932	1	55	6.929980	14.563505	-0.532275	0.611249	0.196272	-0.766706	-0.003790	2	55	5.891718	-11.909702	1.971911	0.791549	-0.557511	-0.239100	-0.073917	3	55	-15.603202	-1.458336	-0.660832	0.790471	0.534777	-0.293949	0.052568	4	55	-27.785084	5.428704	-1.249390	0.522253	0.341128	-0.781487	0.012721	5	55	-3.341963	-7.242152	0.287370	0.632014	-0.406329	-0.656086	-0.070754	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2538	721	159946	0	55	15.358475	6.807101	-145.901810	0.999537	0.027089	0.012927	-0.005059	1	55	6.978026	15.087203	-0.620064	0.612854	0.197765	-0.765040	-0.003556	2	55	5.973093	-11.887031	1.881346	0.791691	-0.557195	-0.239374	-0.073889	3	55	-15.635181	-1.389997	-0.826569	0.791232	0.535532	-0.290470	0.052778	4	55	-27.791476	5.471462	-1.338686	0.521787	0.341061	-0.781827	0.012701	5	55	-3.299153	-7.146656	0.336430	0.632033	-0.405797	-0.656402	-0.070703	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2638	722	160166	0	55	15.429168	6.687913	-145.842120	0.999533	0.027158	0.012946	-0.005317	1	55	6.737845	14.943170	-0.787834	0.612616	0.196737	-0.765495	-0.003693	2	55	5.930294	-11.805908	1.889776	0.791529	-0.557085	-0.240160	-0.073904	3	55	-15.559289	-1.356468	-0.785661	0.791401	0.535568	-0.289938	0.052801	4	55	-27.795559	5.562699	-1.312586	0.521533	0.341158	-0.781955	0.012708	5	55	-3.269929	-7.117146	0.410619	0.632171	-0.405573	-0.656411	-0.070677	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2737	723	160386	0	55	15.555773	6.615630	-145.763960	0.999521	0.027686	0.012652	-0.005660	1	55	6.728897	14.800448	-0.800969	0.612265	0.196076	-0.765945	-0.003787	2	55	5.855327	-11.946253	1.850414	0.791809	-0.556770	-0.239980	-0.073861	3	55	-15.579637	-1.449735	-0.747826	0.790585	0.535144	-0.292959	0.052645	4	55	-27.766957	5.491461	-1.349725	0.521015	0.341500	-0.782150	0.012741	5	55	-3.322127	-7.183939	0.316131	0.631991	-0.406352	-0.656094	-0.070757	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2837	724	160606	0	55	15.597018	6.521592	-145.696330	0.999510	0.028014	0.012706	-0.005784	1	55	6.670133	14.799363	-0.647041	0.612096	0.195407	-0.766251	-0.003876	2	55	5.921249	-11.946900	1.932923	0.791838	-0.556572	-0.240344	-0.073850	3	55	-15.600921	-1.405540	-0.706604	0.789758	0.533952	-0.297383	0.052350	4	55	-27.843200	5.593087	-1.272143	0.520904	0.343415	-0.781381	0.012993	5	55	-3.304036	-7.181599	0.321482	0.631932	-0.406633	-0.655973	-0.070786	-0	119	nan	nan	nan	nan	nan	nan	nan
7.2937	725	160827	0	55	15.643473	6.462476	-145.675290	0.999502	0.028251	0.012743	-0.005992	1	55	6.684239	14.802599	-0.656761	0.612312	0.193790	-0.766488	-0.004075	2	55	5.827027	-11.842515	1.895265	0.791533	-0.556692	-0.241059	-0.073889	3	55	-15.545354	-1.375121	-0.828618	0.788862	0.532585	-0.302232	0.052020	4	55	-27.822002	5.599423	-1.297342	0.520949	0.344864	-0.780709	0.013187	5	55	-3.320218	-7.122265	0.320039	0.631782	-0.406312	-0.656320	-0.070761	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3037	726	161047	0	55	15.723044	6.396389	-145.716900	0.999493	0.028505	0.012642	-0.006406	1	55	6.641974	14.842450	-0.784536	0.612280	0.191787	-0.767015	-0.004329	2	55	5.795675	-11.979980	1.960771	0.791676	-0.556220	-0.241689	-0.073856	3	55	-15.525070	-1.346992	-0.891010	0.788124	0.530534	-0.307787	0.051584	4	55	-27.761047	5.498592	-1.425080	0.520726	0.345701	-0.780486	0.013293	5	55	-3.357064	-7.267498	0.324061	0.631828	-0.406924	-0.655889	-0.070818	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3137	727	161267	0	55	15.761681	6.288067	-145.648540	0.999491	0.028526	0.012669	-0.006646	1	55	6.667519	14.757592	-0.641594	0.612015	0.188821	-0.767960	-0.004710	2	55	5.860845	-12.067275	2.100659	0.791886	-0.555482	-0.242713	-0.073805	3	55	-15.406582	-1.320659	-0.827776	0.787304	0.528655	-0.313142	0.051175	4	55	-27.774690	5.580312	-1.318817	0.520591	0.347103	-0.779951	0.013477	5	55	-3.360102	-7.223279	0.344288	0.631751	-0.406893	-0.655983	-0.070817	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3237	728	161487	0	55	15.798051	6.197623	-145.725280	0.999497	0.028159	0.012875	-0.006817	1	55	6.629496	14.851840	-0.674646	0.612328	0.184841	-0.768675	-0.005203	2	55	5.882809	-11.952040	2.111880	0.791663	-0.554786	-0.245021	-0.073804	3	55	-15.501547	-1.324273	-0.804034	0.786825	0.526309	-0.318329	0.050718	4	55	-27.780180	5.617454	-1.298940	0.520735	0.348709	-0.779134	0.013694	5	55	-3.309717	-7.119147	0.358507	0.631846	-0.406241	-0.656302	-0.070752	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3337	729	161708	0	55	15.889444	6.105537	-145.692920	0.999495	0.028163	0.012808	-0.007176	1	55	6.634189	14.738149	-0.673041	0.612344	0.179607	-0.769897	-0.005861	2	55	5.942611	-12.024552	2.275490	0.791805	-0.553858	-0.246671	-0.073753	3	55	-15.377495	-1.221448	-0.724213	0.786880	0.523670	-0.322589	0.050258	4	55	-27.714623	5.526848	-1.300086	0.520238	0.349941	-0.778911	0.013847	5	55	-3.308598	-7.228923	0.411900	0.632003	-0.406971	-0.655692	-0.070816	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3437	730	161928	0	55	15.821111	6.190748	-145.589220	0.999466	0.029176	0.013051	-0.006832	1	55	6.608852	14.810343	-0.455742	0.611998	0.177506	-0.770657	-0.006135	2	55	5.833466	-11.842252	2.255534	0.791325	-0.553546	-0.248889	-0.073794	3	55	-15.351381	-1.038713	-0.627289	0.786582	0.521784	-0.326404	0.049903	4	55	-27.772324	5.652014	-1.325823	0.519012	0.353033	-0.778327	0.014231	5	55	-3.373285	-7.100308	0.461424	0.631138	-0.405956	-0.657160	-0.070748	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3537	731	162149	0	55	15.895035	6.123881	-145.555420	0.999450	0.029605	0.013029	-0.007240	1	55	6.501873	14.830795	-0.415386	0.611581	0.175432	-0.771460	-0.006407	2	55	5.811737	-11.887793	2.310976	0.791322	-0.553122	-0.249844	-0.073777	3	55	-15.251455	-1.066506	-0.659648	0.785936	0.520173	-0.330558	0.049568	4	55	-27.821607	5.663152	-1.208772	0.518086	0.354190	-0.778415	0.014364	5	55	-3.335876	-7.145391	0.577503	0.631074	-0.406106	-0.657127	-0.070765	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3637	732	162369	0	55	15.980652	5.918875	-145.949510	0.999486	0.027932	0.013331	-0.008308	1	55	6.483654	14.707979	-0.690623	0.612649	0.172638	-0.771241	-0.006728	2	55	5.767955	-11.891989	2.035065	0.791594	-0.553342	-0.248499	-0.073756	3	55	-15.314719	-1.107114	-0.936967	0.786158	0.517893	-0.333650	0.049192	4	55	-27.734833	5.635835	-1.401155	0.519096	0.352583	-0.778475	0.014173	5	55	-3.367461	-7.164020	0.314627	0.631955	-0.406715	-0.655899	-0.070793	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3737	733	162590	0	55	16.112427	5.776269	-145.870330	0.999491	0.027478	0.013628	-0.008719	1	55	6.588610	14.720181	-0.554087	0.613181	0.172031	-0.770953	-0.006789	2	55	5.848540	-11.886661	2.208444	0.791702	-0.553519	-0.247759	-0.073751	3	55	-15.215884	-1.093774	-0.648055	0.786485	0.516124	-0.335657	0.048913	4	55	-27.751857	5.668145	-1.147482	0.518882	0.353326	-0.778279	0.014267	5	55	-3.344691	-7.292857	0.460844	0.632147	-0.407237	-0.655386	-0.070837	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3837	734	162810	0	55	16.212212	5.696853	-145.975690	0.999478	0.027777	0.013807	-0.009007	1	55	6.537569	14.656548	-0.551272	0.612465	0.172951	-0.771317	-0.006693	2	55	5.779958	-11.895738	2.109737	0.791574	-0.554095	-0.246868	-0.073787	3	55	-15.295581	-1.042031	-0.708839	0.786793	0.514571	-0.337349	0.048671	4	55	-27.668857	5.780424	-1.269933	0.518481	0.354476	-0.778021	0.014411	5	55	-3.281539	-7.270060	0.463441	0.631908	-0.407024	-0.655750	-0.070824	-0	119	nan	nan	nan	nan	nan	nan	nan
7.3937	735	163030	0	55	16.295370	5.627934	-146.065670	0.999481	0.027474	0.013984	-0.009370	1	55	6.617510	14.642853	-0.549063	0.612635	0.174722	-0.770784	-0.006467	2	55	5.712741	-11.906618	2.119069	0.791524	-0.554768	-0.245507	-0.073819	3	55	-15.206188	-1.044850	-0.854699	0.786867	0.513785	-0.338392	0.048543	4	55	-27.677317	5.766456	-1.306250	0.517937	0.355074	-0.778109	0.014478	5	55	-3.298957	-7.316551	0.495122	0.632152	-0.407347	-0.655312	-0.070847	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4036	736	163250	0	55	16.419935	5.580365	-146.125020	0.999481	0.027335	0.013986	-0.009702	1	55	6.619004	14.601639	-0.594452	0.612352	0.177151	-0.770457	-0.006170	2	55	5.730014	-12.029373	2.130756	0.791837	-0.555181	-0.243563	-0.073799	3	55	-15.130800	-1.032164	-0.811324	0.787115	0.512650	-0.339559	0.048368	4	55	-27.644834	5.665089	-1.284619	0.517327	0.355616	-0.778267	0.014536	5	55	-3.344909	-7.250651	0.413428	0.632023	-0.407258	-0.655492	-0.070843	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4137	737	163471	0	55	16.473047	5.511353	-146.265810	0.999476	0.027276	0.014363	-0.009868	1	55	6.576336	14.623386	-0.638014	0.612002	0.180412	-0.769982	-0.005770	2	55	5.783704	-12.039924	2.072231	0.791753	-0.555719	-0.242597	-0.073829	3	55	-15.157608	-1.023833	-0.731577	0.787522	0.511165	-0.340884	0.048147	4	55	-27.679907	5.645363	-1.342248	0.516676	0.357105	-0.778013	0.014720	5	55	-3.423203	-7.110894	0.250002	0.631457	-0.406996	-0.656200	-0.070837	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4236	738	163691	0	55	16.512253	5.455102	-146.335400	0.999466	0.027377	0.014662	-0.010124	1	55	6.582192	14.636706	-0.568318	0.611683	0.182980	-0.769632	-0.005456	2	55	5.815238	-11.964727	2.123584	0.791553	-0.556559	-0.241302	-0.073882	3	55	-15.060319	-0.964292	-0.792712	0.787792	0.510486	-0.341290	0.048053	4	55	-27.659245	5.633886	-1.319351	0.516172	0.358005	-0.777933	0.014829	5	55	-3.479166	-7.106837	0.204921	0.631162	-0.407257	-0.656318	-0.070872	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4336	739	163911	0	55	16.586962	5.404782	-146.360260	0.999468	0.027141	0.014799	-0.010359	1	55	6.565037	14.701831	-0.485114	0.611712	0.185568	-0.768991	-0.005129	2	55	5.707364	-11.998164	2.016509	0.791610	-0.557190	-0.239651	-0.073898	3	55	-15.112557	-0.996236	-0.814228	0.787931	0.510200	-0.341402	0.048016	4	55	-27.658789	5.733909	-1.238425	0.516333	0.358401	-0.777642	0.014886	5	55	-3.459867	-7.199701	0.365322	0.631312	-0.407211	-0.656203	-0.070862	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4436	740	164131	0	55	16.644096	5.311404	-146.423030	0.999482	0.026522	0.014925	-0.010502	1	55	6.656204	14.739121	-0.469378	0.612134	0.188075	-0.768047	-0.004801	2	55	5.740654	-12.037373	2.117798	0.791834	-0.557325	-0.238601	-0.073877	3	55	-15.047461	-0.960674	-0.746448	0.788088	0.510384	-0.340757	0.048060	4	55	-27.645482	5.684469	-1.161334	0.516391	0.358363	-0.777621	0.014882	5	55	-3.348249	-7.299832	0.515039	0.631944	-0.407013	-0.655722	-0.070822	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4536	741	164352	0	55	16.696053	5.263451	-146.575360	0.999474	0.026531	0.015172	-0.010889	1	55	6.686345	14.696065	-0.509157	0.612131	0.189255	-0.767760	-0.004652	2	55	5.757365	-12.108029	2.123730	0.791902	-0.557545	-0.237859	-0.073877	3	55	-15.053790	-0.908525	-0.820317	0.788140	0.510930	-0.339805	0.048157	4	55	-27.662749	5.612902	-1.240990	0.515975	0.358079	-0.778029	0.014834	5	55	-3.341897	-7.324223	0.447434	0.631831	-0.406965	-0.655861	-0.070821	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4636	742	164572	0	55	16.784683	5.162881	-146.657090	0.999493	0.025634	0.015209	-0.011235	1	55	6.654762	14.775489	-0.575494	0.612639	0.189793	-0.767223	-0.004570	2	55	5.879089	-12.124147	2.234348	0.792173	-0.557388	-0.237337	-0.073841	3	55	-15.096328	-0.962204	-0.790036	0.788086	0.511473	-0.339099	0.048246	4	55	-27.733574	5.711525	-1.162669	0.516110	0.357917	-0.778015	0.014816	5	55	-3.301846	-7.383968	0.510071	0.632320	-0.406850	-0.655463	-0.070794	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4736	743	164793	0	55	16.809607	5.140062	-146.728130	0.999493	0.025559	0.015379	-0.011180	1	55	6.661176	14.744099	-0.620526	0.612452	0.190760	-0.767133	-0.004453	2	55	5.730597	-12.002241	1.979244	0.791858	-0.557570	-0.237946	-0.073883	3	55	-15.093504	-0.979336	-0.771262	0.788021	0.512184	-0.338159	0.048362	4	55	-27.767586	5.741080	-1.243616	0.515577	0.358562	-0.778070	0.014890	5	55	-3.340682	-7.152874	0.385013	0.631867	-0.406364	-0.656205	-0.070763	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4836	744	165013	0	55	16.812555	5.103870	-146.849660	0.999485	0.025697	0.015590	-0.011215	1	55	6.620563	14.830506	-0.689373	0.612210	0.191674	-0.767099	-0.004345	2	55	5.795897	-11.980010	2.045841	0.791703	-0.557375	-0.238914	-0.073894	3	55	-15.137854	-0.907727	-0.732625	0.788463	0.512052	-0.337327	0.048376	4	55	-27.749070	5.712370	-1.305352	0.515015	0.359126	-0.778180	0.014952	5	55	-3.356480	-7.105249	0.304594	0.631629	-0.406652	-0.656252	-0.070798	-0	119	nan	nan	nan	nan	nan	nan	nan
7.4936	745	165234	0	55	16.869928	5.086713	-146.905380	0.999490	0.025466	0.015548	-0.011385	1	55	6.675734	14.833250	-0.618212	0.612512	0.191968	-0.766785	-0.004299	2	55	5.802389	-11.936103	2.112598	0.791719	-0.557277	-0.239090	-0.073889	3	55	-15.143294	-0.871404	-0.712005	0.788696	0.511939	-0.336953	0.048376	4	55	-27.732555	5.678960	-1.328580	0.514993	0.359090	-0.778212	0.014947	5	55	-3.334360	-7.217285	0.401768	0.631920	-0.406674	-0.655959	-0.070791	-0	119	nan	nan	nan	nan	nan	nan	nan
7.5036	746	165454	0	55	16.910681	5.051322	-146.951320	0.999481	0.025659	0.015488	-0.011766	1	55	6.574280	14.783532	-0.614223	0.611858	0.191767	-0.767357	-0.004343	2	55	5.708941	-11.891180	2.036757	0.791610	-0.557322	-0.239341	-0.073903	3	55	-15.160680	-0.838038	-0.725120	0.788833	0.511489	-0.337325	0.048310	4	55	-27.735654	5.719749	-1.262243	0.514852	0.359220	-0.778244	0.014961	5	55	-3.470915	-7.157502	0.331116	0.631325	-0.407062	-0.656284	-0.070848	-0	119	nan	nan	nan	nan	nan	nan	nan
7.5136	747	165674	0	55	16.921783	5.002450	-147.005750	0.999487	0.025378	0.015564	-0.011826	1	55	6.608612	14.870771	-0.654746	0.612113	0.192272	-0.767028	-0.004272	2	55	5.854019	-11.907871	2.155304	0.791924	-0.556797	-0.239541	-0.073848	3	55	-15.107832	-0.804056	-0.684171	0.789190	0.510978	-0.337273	0.048252	4	55	-27.731668	5.781822	-1.254331	0.514911	0.359903	-0.777888	0.015054	5	55	-3.342583	-7.164913	0.460748	0.631736	-0.406382	-0.656319	-0.070769	-0	119	nan	nan	nan	nan	nan	nan	nan
7.5235	748	165894	0	55	16.941282	4.978547	-147.066040	0.999491	0.025153	0.015705	-0.011797	1	55	6.734106	14.774641	-0.613535	0.612291	0.192568	-0.766811	-0.004230	2	55	5.886030	-11.985102	2.246153	0.792126	-0.556240	-0.240179	-0.073805	3	55	-15.042441	-0.738993	-0.678362	0.789700	0.510519	-0.336778	0.048215	4	55	-27.741830	5.810389	-1.248355	0.514987	0.361026	-0.777314	0.015206	5	55	-3.344597	-7.034837	0.350659	0.631515	-0.405952	-0.656802	-0.070735	-0	119	nan	nan	nan	nan	nan	nan	nan
7.5336	749	166115	0	55	17.033890	4.984907	-147.133740	0.999484	0.025446	0.015537	-0.011967	1	55	6.673831	14.665740	-0.709911	0.611672	0.192699	-0.767272	-0.004230	2	55	5.865223	-11.947653	2.087762	0.792022	-0.556069	-0.240914	-0.073811	3	55	-15.129872	-0.764826	-0.754131	0.790298	0.510193	-0.335868	0.048209	4	55	-27.740964	5.783619	-1.313255	0.514815	0.361543	-0.777187	0.015271	5	55	-3.300776	-7.082539	0.438833	0.631652	-0.405968	-0.656660	-0.070732	-0	119	nan	nan	nan	nan	nan	nan	nan
7.5435	750	166335	0	55	17.015039	4.942756	-147.213060	0.999486	0.025094	0.015928	-0.012043	1	55	6.691641	14.706896	-0.725131	0.611785	0.192211	-0.767304	-0.004289	2	55	5.848196	-11.831045	2.008667	0.791894	-0.556056	-0.241360	-0.073825	3	55	-15.079710	-0.739403	-0.626040	0.791110	0.510408	-0.333608	0.048313	4	55	-27.725172	5.898318	-1.283500	0.515363	0.361934	-0.776640	0.015336	5	55	-3.296094	-7.044602	0.417597	0.631745	-0.405839	-0.656652	-0.070717	-0	119	nan	nan	nan	nan	nan	nan	nan
