AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 9 Id	Sensor 9 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 10 Id	Sensor 10 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 11 Id	Sensor 11 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 12 Id	Sensor 12 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
0.0650	24	1434	0	55	62.490742	32.887123	-142.765520	0.998871	0.036907	-0.007086	-0.029056	2	55	-67.036774	-63.564663	0.793381	0.786615	0.379116	-0.487347	0.000000	3	55	-70.469536	-54.621567	16.295456	0.783084	0.517195	-0.345383	0.000000	4	55	-84.718765	-43.807251	1.628067	0.780473	0.430129	-0.453708	0.000000	5	55	-66.776619	-0.563534	0.418518	0.642193	0.537522	0.546497	0.000000	6	55	-99.033234	-2.364304	-1.644714	0.788774	0.349540	0.505626	0.000000	7	55	-82.009338	-21.844959	36.615128	0.913141	0.371216	0.168441	0.000000	8	55	-90.513214	-9.110020	-0.689651	0.805796	0.547717	0.225167	0.000000	9	119								10	55	-76.309097	-5.278776	1.499359	0.696170	-0.096633	-0.711343	0.000000	11	55	-72.514023	-34.385876	1.080643	0.613799	-0.045485	0.788151	0.000000
0.0675	25	1489	0	55	62.485634	32.883045	-142.768770	0.998872	0.036872	-0.007057	-0.029075	2	55	-67.024147	-63.565964	0.781479	0.786584	0.379164	-0.487360	0.000000	3	55	-70.448746	-54.630829	16.288986	0.783056	0.517236	-0.345385	0.000000	4	55	-84.700378	-43.813179	1.609436	0.780434	0.430183	-0.453724	0.000000	5	55	-66.772537	-0.562153	0.415405	0.642188	0.537489	0.546535	0.000000	6	55	-99.024406	-2.368786	-1.641617	0.788792	0.349509	0.505618	0.000000	7	55	-82.005203	-21.843718	36.611229	0.913125	0.371260	0.168429	0.000000	8	55	-90.516174	-9.121277	-0.692780	0.805809	0.547666	0.225242	0.000000	9	119								10	55	-76.300209	-5.282558	1.517593	0.696137	-0.096633	-0.711376	0.000000	11	55	-72.516075	-34.388256	1.077484	0.613798	-0.045568	0.788147	0.000000
0.0700	26	1544	0	55	62.488033	32.879555	-142.776950	0.998872	0.036871	-0.007041	-0.029065	2	55	-67.027557	-63.564137	0.785294	0.786578	0.379160	-0.487374	0.000000	3	55	-70.455292	-54.623390	16.292969	0.783052	0.517228	-0.345405	0.000000	4	55	-84.702316	-43.808151	1.614212	0.780423	0.430182	-0.453745	0.000000	5	55	-66.775124	-0.558744	0.421829	0.642196	0.537500	0.546514	0.000000	6	55	-99.027199	-2.375565	-1.629349	0.788818	0.349477	0.505601	0.000000	7	55	-82.009377	-21.837227	36.617340	0.913126	0.371272	0.168400	0.000000	8	55	-90.521629	-9.112478	-0.690353	0.805802	0.547678	0.225238	0.000000	9	119								10	55	-76.314468	-5.294199	1.519119	0.696163	-0.096609	-0.711354	0.000000	11	55	-72.522118	-34.386269	1.078400	0.613801	-0.045548	0.788146	0.000000
0.0725	27	1599	0	55	62.491642	32.877827	-142.785490	0.998873	0.036837	-0.007061	-0.029078	2	55	-67.036415	-63.565536	0.801392	0.786584	0.379144	-0.487376	0.000000	3	55	-70.469925	-54.623566	16.305832	0.783057	0.517208	-0.345424	0.000000	4	55	-84.705254	-43.806850	1.626389	0.780417	0.430199	-0.453738	0.000000	5	55	-66.777557	-0.562374	0.431229	0.642179	0.537497	0.546538	0.000000	6	55	-99.031189	-2.376322	-1.617889	0.788796	0.349485	0.505630	0.000000	7	55	-82.010361	-21.838785	36.625023	0.913107	0.371309	0.168421	0.000000	8	55	-90.523262	-9.110865	-0.671005	0.805781	0.547697	0.225267	0.000000	9	119								10	55	-76.319595	-5.286121	1.524033	0.696188	-0.096614	-0.711328	0.000000	11	55	-72.521469	-34.374821	1.087387	0.613792	-0.045592	0.788150	0.000000
0.0750	28	1654	0	55	62.492809	32.877548	-142.782290	0.998873	0.036839	-0.007067	-0.029078	2	55	-67.032364	-63.569237	0.790131	0.786578	0.379160	-0.487373	0.000000	3	55	-70.470413	-54.623051	16.305832	0.783061	0.517199	-0.345429	0.000000	4	55	-84.712547	-43.803802	1.628113	0.780431	0.430170	-0.453742	0.000000	5	55	-66.778770	-0.562334	0.428818	0.642177	0.537499	0.546537	0.000000	6	55	-99.034035	-2.375727	-1.609131	0.788776	0.349478	0.505665	0.000000	7	55	-82.012444	-21.841963	36.625122	0.913111	0.371287	0.168444	0.000000	8	55	-90.521065	-9.105547	-0.679947	0.805777	0.547716	0.225235	0.000000	9	119								10	55	-76.321625	-5.285870	1.517883	0.696194	-0.096615	-0.711323	0.000000	11	55	-72.511948	-34.375305	1.088638	0.613815	-0.045591	0.788132	0.000000
0.0775	29	1709	0	55	62.485630	32.876595	-142.778790	0.998873	0.036851	-0.007041	-0.029087	2	55	-67.011887	-63.574829	0.783630	0.786555	0.379175	-0.487399	0.000000	3	55	-70.445625	-54.633820	16.304962	0.783054	0.517205	-0.345435	0.000000	4	55	-84.706535	-43.803535	1.616837	0.780426	0.430184	-0.453737	0.000000	5	55	-66.777298	-0.562342	0.405045	0.642185	0.537457	0.546570	0.000000	6	55	-99.022163	-2.373346	-1.618088	0.788797	0.349493	0.505622	0.000000	7	55	-82.002220	-21.844509	36.619690	0.913131	0.371254	0.168410	0.000000	8	55	-90.522057	-9.121506	-0.687393	0.805823	0.547622	0.225299	0.000000	9	119								10	55	-76.310127	-5.287773	1.521164	0.696160	-0.096634	-0.711353	0.000000	11	55	-72.497986	-34.371742	1.087891	0.613855	-0.045567	0.788103	0.000000
0.0800	30	1764	0	55	62.488388	32.875149	-142.782760	0.998873	0.036816	-0.007047	-0.029098	2	55	-67.011955	-63.576622	0.783585	0.786544	0.379204	-0.487394	0.000000	3	55	-70.453796	-54.635647	16.302322	0.783054	0.517216	-0.345418	0.000000	4	55	-84.720596	-43.807472	1.616852	0.780447	0.430186	-0.453699	0.000000	5	55	-66.779785	-0.568010	0.414154	0.642166	0.537468	0.546581	0.000000	6	55	-99.024925	-2.373775	-1.612793	0.788781	0.349500	0.505642	0.000000	7	55	-82.003616	-21.845303	36.626709	0.913116	0.371297	0.168397	0.000000	8	55	-90.520874	-9.126356	-0.678787	0.805816	0.547630	0.225306	0.000000	9	119								10	55	-76.323669	-5.302172	1.521988	0.696201	-0.096592	-0.711319	0.000000	11	55	-72.506386	-34.380836	1.082459	0.613824	-0.045584	0.788126	0.000000
0.0825	31	1819	0	55	62.484348	32.869617	-142.776400	0.998872	0.036839	-0.007037	-0.029105	2	55	-67.012405	-63.577522	0.779236	0.786560	0.379181	-0.487386	0.000000	3	55	-70.464386	-54.629673	16.302292	0.783078	0.517160	-0.345448	0.000000	4	55	-84.719971	-43.804016	1.616074	0.780460	0.430162	-0.453700	0.000000	5	55	-66.774948	-0.566954	0.406525	0.642193	0.537446	0.546571	0.000000	6	55	-99.017540	-2.375715	-1.618347	0.788808	0.349450	0.505634	0.000000	7	55	-82.004517	-21.837332	36.614983	0.913115	0.371302	0.168394	0.000000	8	55	-90.508995	-9.124451	-0.683716	0.805843	0.547592	0.225300	0.000000	9	119								10	55	-76.322235	-5.289324	1.505142	0.696201	-0.096611	-0.711316	0.000000	11	55	-72.501328	-34.372440	1.074722	0.613833	-0.045591	0.788119	0.000000
0.0850	32	1874	0	55	62.486610	32.868698	-142.766020	0.998872	0.036858	-0.007049	-0.029101	2	55	-67.009216	-63.577888	0.777817	0.786566	0.379177	-0.487380	0.000000	3	55	-70.466911	-54.628445	16.295593	0.783092	0.517142	-0.345443	0.000000	4	55	-84.727875	-43.801128	1.608765	0.780480	0.430130	-0.453696	0.000000	5	55	-66.776016	-0.565107	0.398071	0.642196	0.537452	0.546562	0.000000	6	55	-99.022591	-2.377350	-1.626083	0.788806	0.349436	0.505648	0.000000	7	55	-82.007614	-21.838312	36.609314	0.913124	0.371268	0.168417	0.000000	8	55	-90.505768	-9.117517	-0.704239	0.805851	0.547604	0.225240	0.000000	9	119								10	55	-76.319344	-5.288948	1.495605	0.696190	-0.096621	-0.711325	0.000000	11	55	-72.503983	-34.371536	1.068634	0.613822	-0.045579	0.788127	0.000000
0.0875	33	1929	0	55	62.490154	32.869625	-142.764080	0.998871	0.036880	-0.007059	-0.029105	2	55	-67.013054	-63.578949	0.784042	0.786579	0.379165	-0.487367	0.000000	3	55	-70.461449	-54.634022	16.299377	0.783106	0.517125	-0.345438	0.000000	4	55	-84.731369	-43.803234	1.615494	0.780495	0.430113	-0.453685	0.000000	5	55	-66.772186	-0.556856	0.397247	0.642194	0.537477	0.546540	0.000000	6	55	-99.026108	-2.379461	-1.625717	0.788808	0.349424	0.505652	0.000000	7	55	-82.002930	-21.840492	36.612648	0.913141	0.371241	0.168385	0.000000	8	55	-90.511147	-9.117262	-0.706299	0.805853	0.547597	0.225252	0.000000	9	119								10	55	-76.318382	-5.290268	1.501648	0.696183	-0.096646	-0.711328	0.000000	11	55	-72.497681	-34.367928	1.075028	0.613842	-0.045525	0.788115	0.000000
0.0900	34	1984	0	55	62.490013	32.865891	-142.761800	0.998873	0.036811	-0.007067	-0.029128	2	55	-67.000580	-63.572678	0.778854	0.786528	0.379246	-0.487387	0.000000	3	55	-70.447731	-54.632118	16.297424	0.783047	0.517206	-0.345449	0.000000	4	55	-84.723869	-43.800995	1.610168	0.780455	0.430177	-0.453694	0.000000	5	55	-66.770714	-0.562061	0.400925	0.642158	0.537444	0.546615	0.000000	6	55	-99.028229	-2.371250	-1.632111	0.788762	0.349463	0.505697	0.000000	7	55	-82.004440	-21.838364	36.609283	0.913098	0.371338	0.168406	0.000000	8	55	-90.503426	-9.125393	-0.700012	0.805838	0.547618	0.225257	0.000000	9	119								10	55	-76.324493	-5.297056	1.497498	0.696214	-0.096607	-0.711304	0.000000	11	55	-72.502205	-34.377468	1.065521	0.613807	-0.045572	0.788140	0.000000
0.0925	35	2039	0	55	62.484348	32.859497	-142.752550	0.998872	0.036836	-0.007051	-0.029136	2	55	-66.999695	-63.570717	0.776260	0.786538	0.379216	-0.487394	0.000000	3	55	-70.450562	-54.629913	16.288208	0.783070	0.517168	-0.345455	0.000000	4	55	-84.722336	-43.802269	1.599350	0.780474	0.430159	-0.453677	0.000000	5	55	-66.767792	-0.558672	0.377670	0.642178	0.537433	0.546602	0.000000	6	55	-99.022964	-2.367102	-1.644974	0.788779	0.349439	0.505688	0.000000	7	55	-81.990509	-21.834188	36.597839	0.913122	0.371290	0.168380	0.000000	8	55	-90.510918	-9.118990	-0.717743	0.805837	0.547616	0.225264	0.000000	9	119								10	55	-76.319992	-5.291901	1.482559	0.696203	-0.096605	-0.711315	0.000000	11	55	-72.496452	-34.372711	1.055054	0.613819	-0.045576	0.788130	0.000000
0.0950	36	2095	0	55	62.482098	32.858967	-142.753450	0.998872	0.036824	-0.007040	-0.029138	2	55	-66.991058	-63.568947	0.788910	0.786523	0.379233	-0.487405	0.000000	3	55	-70.450012	-54.630127	16.279526	0.783060	0.517177	-0.345465	0.000000	4	55	-84.718216	-43.802658	1.601227	0.780464	0.430171	-0.453684	0.000000	5	55	-66.778305	-0.562204	0.380341	0.642161	0.537429	0.546626	0.000000	6	55	-99.029465	-2.378075	-1.645111	0.788771	0.349385	0.505738	0.000000	7	55	-81.991989	-21.842321	36.602531	0.913129	0.371252	0.168424	0.000000	8	55	-90.508484	-9.116373	-0.720581	0.805828	0.547631	0.225257	0.000000	9	119								10	55	-76.320549	-5.290960	1.469269	0.696200	-0.096611	-0.711317	0.000000	11	55	-72.496063	-34.374977	1.043808	0.613826	-0.045584	0.788125	0.000000
0.0975	37	2150	0	55	62.495594	32.864662	-142.754610	0.998870	0.036875	-0.007077	-0.029142	2	55	-67.008514	-63.573311	0.803024	0.786565	0.379202	-0.487361	0.000000	3	55	-70.464279	-54.632927	16.297211	0.783098	0.517138	-0.345436	0.000000	4	55	-84.735199	-43.806534	1.615112	0.780506	0.430138	-0.453642	0.000000	5	55	-66.783295	-0.557182	0.382751	0.642158	0.537459	0.546600	0.000000	6	55	-99.042099	-2.386868	-1.634537	0.788775	0.349359	0.505749	0.000000	7	55	-81.991379	-21.844938	36.615349	0.913149	0.371225	0.168381	0.000000	8	55	-90.521820	-9.126015	-0.710312	0.805856	0.547584	0.225273	0.000000	9	119								10	55	-76.336670	-5.299189	1.475433	0.696228	-0.096578	-0.711295	0.000000	11	55	-72.511261	-34.380768	1.067627	0.613793	-0.045559	0.788152	0.000000
0.1000	38	2205	0	55	62.482906	32.859077	-142.740220	0.998871	0.036849	-0.007025	-0.029141	2	55	-66.996346	-63.568218	0.777679	0.786530	0.379228	-0.487398	0.000000	3	55	-70.436180	-54.626938	16.282837	0.783027	0.517208	-0.345492	0.000000	4	55	-84.710022	-43.801792	1.590134	0.780436	0.430193	-0.453711	0.000000	5	55	-66.769226	-0.560137	0.366882	0.642178	0.537413	0.546620	0.000000	6	55	-99.029198	-2.366266	-1.658752	0.788778	0.349430	0.505696	0.000000	7	55	-81.978905	-21.844322	36.598083	0.913160	0.371239	0.168285	0.000000	8	55	-90.511436	-9.116732	-0.733093	0.805845	0.547610	0.225248	0.000000	9	119								10	55	-76.324646	-5.294148	1.452423	0.696194	-0.096583	-0.711327	0.000000	11	55	-72.505653	-34.384697	1.035111	0.613808	-0.045554	0.788140	0.000000
0.1025	39	2260	0	55	62.478142	32.855865	-142.731460	0.998869	0.036906	-0.007012	-0.029129	2	55	-67.002151	-63.574188	0.777023	0.786567	0.379153	-0.487398	0.000000	3	55	-70.446938	-54.626244	16.278168	0.783077	0.517115	-0.345518	0.000000	4	55	-84.715683	-43.809296	1.582764	0.780488	0.430121	-0.453691	0.000000	5	55	-66.762459	-0.562845	0.355011	0.642238	0.537396	0.546567	0.000000	6	55	-99.018692	-2.371643	-1.674606	0.788830	0.349375	0.505653	0.000000	7	55	-81.974510	-21.835007	36.584023	0.913180	0.371206	0.168250	0.000000	8	55	-90.498398	-9.113422	-0.739731	0.805892	0.547555	0.225215	0.000000	9	119								10	55	-76.323502	-5.293758	1.437332	0.696186	-0.096601	-0.711332	0.000000	11	55	-72.505211	-34.381950	1.020447	0.613806	-0.045548	0.788142	0.000000
0.1050	40	2315	0	55	62.470356	32.855434	-142.737400	0.998871	0.036876	-0.006979	-0.029124	2	55	-66.986710	-63.574532	0.777115	0.786528	0.379190	-0.487430	0.000000	3	55	-70.440765	-54.625237	16.276703	0.783051	0.517136	-0.345546	0.000000	4	55	-84.705765	-43.808533	1.584854	0.780459	0.430143	-0.453718	0.000000	5	55	-66.766045	-0.563881	0.367859	0.642218	0.537386	0.546601	0.000000	6	55	-99.025681	-2.383696	-1.671661	0.788812	0.349316	0.505721	0.000000	7	55	-81.972656	-21.844490	36.588127	0.913188	0.371177	0.168270	0.000000	8	55	-90.489784	-9.108532	-0.740540	0.805877	0.547585	0.225196	0.000000	9	119								10	55	-76.316910	-5.291914	1.443481	0.696172	-0.096607	-0.711345	0.000000	11	55	-72.504524	-34.378506	1.025757	0.613811	-0.045560	0.788137	0.000000
0.1075	41	2370	0	55	62.492523	32.865620	-142.741030	0.998868	0.036949	-0.007040	-0.029118	2	55	-67.003471	-63.586620	0.799683	0.786578	0.379135	-0.487393	0.000000	3	55	-70.469841	-54.626663	16.301361	0.783109	0.517071	-0.345511	0.000000	4	55	-84.741089	-43.809761	1.615524	0.780530	0.430079	-0.453658	0.000000	5	55	-66.777206	-0.554214	0.360779	0.642200	0.537438	0.546571	0.000000	6	55	-99.040817	-2.395140	-1.650406	0.788826	0.349313	0.505702	0.000000	7	55	-81.978256	-21.844501	36.607689	0.913200	0.371171	0.168220	0.000000	8	55	-90.513878	-9.120745	-0.724594	0.805908	0.547530	0.225218	0.000000	9	119								10	55	-76.328880	-5.295725	1.457489	0.696186	-0.096680	-0.711321	0.000000	11	55	-72.526390	-34.388447	1.044083	0.613762	-0.045522	0.788178	0.000000
0.1100	42	2425	0	55	62.476887	32.863007	-142.718800	0.998869	0.036943	-0.006999	-0.029106	2	55	-66.971588	-63.574898	0.778259	0.786501	0.379191	-0.487473	0.000000	3	55	-70.430077	-54.622993	16.288788	0.783033	0.517141	-0.345578	0.000000	4	55	-84.706360	-43.804741	1.587845	0.780453	0.430125	-0.453746	0.000000	5	55	-66.761215	-0.558228	0.334595	0.642222	0.537427	0.546556	0.000000	6	55	-99.025467	-2.385540	-1.678711	0.788841	0.349349	0.505654	0.000000	7	55	-81.972153	-21.829168	36.577797	0.913176	0.371251	0.168174	0.000000	8	55	-90.497437	-9.119604	-0.755280	0.805919	0.547525	0.225192	0.000000	9	119								10	55	-76.313301	-5.294617	1.428452	0.696161	-0.096684	-0.711345	0.000000	11	55	-72.510696	-34.383545	1.016922	0.613795	-0.045524	0.788152	0.000000
0.1125	43	2480	0	55	62.468410	32.848362	-142.709880	0.998869	0.036920	-0.006983	-0.029118	2	55	-66.966614	-63.567650	0.765244	0.786496	0.379197	-0.487477	0.000000	3	55	-70.434532	-54.612442	16.278503	0.783033	0.517120	-0.345610	0.000000	4	55	-84.700844	-43.800049	1.567368	0.780452	0.430146	-0.453728	0.000000	5	55	-66.751579	-0.556501	0.313385	0.642247	0.537399	0.546554	0.000000	6	55	-98.994308	-2.395802	-1.679398	0.788915	0.349212	0.505633	0.000000	7	55	-81.976730	-21.813583	36.558746	0.913145	0.371321	0.168187	0.000000	8	55	-90.491173	-9.109016	-0.775986	0.805908	0.547537	0.225200	0.000000	9	119								10	55	-76.305107	-5.292976	1.419052	0.696147	-0.096653	-0.711363	0.000000	11	55	-72.502586	-34.380924	1.011627	0.613814	-0.045496	0.788139	0.000000
0.1150	44	2535	0	55	62.462303	32.847225	-142.722780	0.998871	0.036883	-0.006952	-0.029127	2	55	-66.951889	-63.567657	0.775772	0.786459	0.379247	-0.487498	0.000000	3	55	-70.430695	-54.613701	16.278015	0.783004	0.517172	-0.345599	0.000000	4	55	-84.685577	-43.804092	1.560745	0.780405	0.430226	-0.453733	0.000000	5	55	-66.770523	-0.564276	0.334915	0.642210	0.537377	0.546618	0.000000	6	55	-98.996780	-2.405996	-1.666626	0.788902	0.349157	0.505691	0.000000	7	55	-81.978500	-21.831249	36.574150	0.913158	0.371256	0.168260	0.000000	8	55	-90.484848	-9.113893	-0.770554	0.805909	0.547534	0.225204	0.000000	9	119								10	55	-76.299225	-5.292236	1.433182	0.696134	-0.096637	-0.711378	0.000000	11	55	-72.505836	-34.379963	1.012726	0.613813	-0.045523	0.788138	0.000000
0.1175	45	2590	0	55	62.495789	32.859486	-142.724000	0.998867	0.036978	-0.007074	-0.029116	2	55	-66.988823	-63.578079	0.806946	0.786557	0.379157	-0.487411	0.000000	3	55	-70.470741	-54.615837	16.310455	0.783096	0.517072	-0.345539	0.000000	4	55	-84.733017	-43.806400	1.600235	0.780513	0.430130	-0.453639	0.000000	5	55	-66.787895	-0.552904	0.345215	0.642175	0.537489	0.546551	0.000000	6	55	-99.024002	-2.418781	-1.636078	0.788892	0.349164	0.505702	0.000000	7	55	-81.989456	-21.834639	36.604156	0.913181	0.371206	0.168245	0.000000	8	55	-90.511017	-9.115543	-0.744003	0.805916	0.547537	0.225172	0.000000	9	119								10	55	-76.329948	-5.302423	1.454498	0.696205	-0.096656	-0.711306	0.000000	11	55	-72.534203	-34.390129	1.033920	0.613728	-0.045451	0.788208	0.000000
0.1200	46	2645	0	55	62.481800	32.856483	-142.704790	0.998868	0.036954	-0.007034	-0.029120	2	55	-66.957275	-63.571053	0.785049	0.786478	0.379235	-0.487476	0.000000	3	55	-70.427177	-54.615337	16.301208	0.783005	0.517173	-0.345595	0.000000	4	55	-84.701523	-43.803596	1.574539	0.780437	0.430193	-0.453710	0.000000	5	55	-66.770531	-0.561079	0.330460	0.642197	0.537399	0.546612	0.000000	6	55	-99.009972	-2.383448	-1.671906	0.788864	0.349294	0.505656	0.000000	7	55	-81.983833	-21.823326	36.577133	0.913151	0.371293	0.168215	0.000000	8	55	-90.498413	-9.111071	-0.769363	0.805906	0.547558	0.225156	0.000000	9	119								10	55	-76.319260	-5.304926	1.427521	0.696188	-0.096644	-0.711324	0.000000	11	55	-72.518745	-34.387383	1.011475	0.613761	-0.045471	0.788181	0.000000
0.1224	47	2700	0	55	62.476978	32.844963	-142.700710	0.998868	0.036956	-0.007033	-0.029121	2	55	-66.963249	-63.572613	0.780151	0.786509	0.379192	-0.487460	0.000000	3	55	-70.430901	-54.616776	16.288162	0.783036	0.517132	-0.345584	0.000000	4	55	-84.706177	-43.807587	1.563217	0.780474	0.430164	-0.453673	0.000000	5	55	-66.762924	-0.560543	0.324722	0.642230	0.537380	0.546593	0.000000	6	55	-98.994644	-2.382208	-1.671326	0.788899	0.349231	0.505644	0.000000	7	55	-81.981453	-21.809605	36.566826	0.913142	0.371319	0.168210	0.000000	8	55	-90.496582	-9.100458	-0.779877	0.805905	0.547561	0.225154	0.000000	9	119								10	55	-76.316216	-5.300079	1.419159	0.696189	-0.096649	-0.711323	0.000000	11	55	-72.518372	-34.392082	1.010376	0.613757	-0.045437	0.788186	0.000000
0.1249	48	2755	0	55	62.464958	32.846481	-142.718440	0.998870	0.036908	-0.006975	-0.029121	2	55	-66.932510	-63.575768	0.796005	0.786438	0.379271	-0.487513	0.000000	3	55	-70.421402	-54.618877	16.293594	0.782993	0.517187	-0.345600	0.000000	4	55	-84.685867	-43.810490	1.577393	0.780422	0.430217	-0.453711	0.000000	5	55	-66.775856	-0.567619	0.352570	0.642194	0.537354	0.546661	0.000000	6	55	-98.992264	-2.391605	-1.653213	0.788885	0.349183	0.505700	0.000000	7	55	-81.986351	-21.848829	36.594475	0.913186	0.371142	0.168360	0.000000	8	55	-90.489777	-9.115091	-0.763000	0.805914	0.547530	0.225196	0.000000	9	119								10	55	-76.316574	-5.299351	1.422501	0.696189	-0.096646	-0.711323	0.000000	11	55	-72.510788	-34.391384	1.017242	0.613791	-0.045458	0.788158	0.000000
0.1274	49	2810	0	55	62.506462	32.863770	-142.724820	0.998865	0.037022	-0.007101	-0.029102	2	55	-66.990883	-63.583839	0.840820	0.786559	0.379159	-0.487405	0.000000	3	55	-70.479080	-54.618248	16.334702	0.783097	0.517070	-0.345539	0.000000	4	55	-84.742592	-43.816189	1.617752	0.780542	0.430110	-0.453608	0.000000	5	55	-66.800179	-0.557228	0.360916	0.642160	0.537467	0.546589	0.000000	6	55	-99.018402	-2.406357	-1.612930	0.788895	0.349228	0.505652	0.000000	7	55	-82.004105	-21.856285	36.632553	0.913219	0.371068	0.168342	0.000000	8	55	-90.526283	-9.125799	-0.729248	0.805942	0.547496	0.225178	0.000000	9	119								10	55	-76.350433	-5.312964	1.456574	0.696248	-0.096713	-0.711256	0.000000	11	55	-72.551552	-34.407623	1.045105	0.613690	-0.045387	0.788241	0.000000
0.1299	50	2865	0	55	62.487576	32.862389	-142.696930	0.998866	0.037010	-0.007058	-0.029096	2	55	-66.950302	-63.572742	0.814514	0.786464	0.379240	-0.487495	0.000000	3	55	-70.424576	-54.615227	16.321976	0.782993	0.517172	-0.345621	0.000000	4	55	-84.696014	-43.809906	1.584946	0.780440	0.430181	-0.453716	0.000000	5	55	-66.779961	-0.559988	0.328766	0.642182	0.537414	0.546615	0.000000	6	55	-98.999176	-2.366587	-1.653610	0.788874	0.349391	0.505573	0.000000	7	55	-81.999054	-21.836275	36.594772	0.913174	0.371193	0.168313	0.000000	8	55	-90.510681	-9.119232	-0.764832	0.805934	0.547519	0.225152	0.000000	9	119								10	55	-76.326027	-5.308909	1.425003	0.696207	-0.096716	-0.711296	0.000000	11	55	-72.530922	-34.404404	1.017670	0.613727	-0.045388	0.788213	0.000000
0.1324	51	2920	0	55	62.477509	32.849407	-142.686070	0.998868	0.036956	-0.007027	-0.029097	2	55	-66.951225	-63.578163	0.785629	0.786468	0.379238	-0.487491	0.000000	3	55	-70.427628	-54.623394	16.287552	0.783000	0.517157	-0.345630	0.000000	4	55	-84.696877	-43.812267	1.561295	0.780441	0.430179	-0.453716	0.000000	5	55	-66.764565	-0.561399	0.317307	0.642213	0.537377	0.546616	0.000000	6	55	-98.971260	-2.370432	-1.661820	0.788927	0.349308	0.505548	0.000000	7	55	-81.979736	-21.828945	36.571487	0.913168	0.371230	0.168265	0.000000	8	55	-90.494843	-9.111669	-0.794937	0.805921	0.547544	0.225137	0.000000	9	119								10	55	-76.314751	-5.316114	1.417343	0.696178	-0.096680	-0.711329	0.000000	11	55	-72.526314	-34.404205	0.995422	0.613742	-0.045417	0.788199	0.000000
0.1350	52	2976	0	55	62.467468	32.848961	-142.702580	0.998870	0.036907	-0.006975	-0.029104	2	55	-66.927353	-63.581181	0.789963	0.786406	0.379314	-0.487530	0.000000	3	55	-70.420555	-54.625366	16.288773	0.782959	0.517221	-0.345626	0.000000	4	55	-84.679848	-43.814529	1.564102	0.780388	0.430247	-0.453742	0.000000	5	55	-66.784355	-0.570639	0.348541	0.642170	0.537344	0.546698	0.000000	6	55	-98.973801	-2.384855	-1.642273	0.788907	0.349228	0.505634	0.000000	7	55	-81.982826	-21.859236	36.595436	0.913197	0.371102	0.168389	0.000000	8	55	-90.487686	-9.115166	-0.782532	0.805907	0.547554	0.225164	0.000000	9	119								10	55	-76.305695	-5.315645	1.431397	0.696153	-0.096669	-0.711356	0.000000	11	55	-72.529915	-34.401676	1.006043	0.613742	-0.045457	0.788197	0.000000
0.1375	53	3031	0	55	62.511013	32.865536	-142.701800	0.998865	0.037040	-0.007140	-0.029080	2	55	-66.998444	-63.584671	0.828522	0.786566	0.379178	-0.487378	0.000000	3	55	-70.482498	-54.621487	16.329727	0.783087	0.517078	-0.345551	0.000000	4	55	-84.752350	-43.810608	1.618057	0.780544	0.430107	-0.453607	0.000000	5	55	-66.807167	-0.552483	0.349716	0.642118	0.537493	0.546613	0.000000	6	55	-99.011703	-2.401920	-1.602860	0.788891	0.349227	0.505659	0.000000	7	55	-81.999619	-21.859343	36.632240	0.913218	0.371055	0.168377	0.000000	8	55	-90.520119	-9.118654	-0.746307	0.805928	0.547547	0.225106	0.000000	9	119								10	55	-76.345978	-5.324097	1.447449	0.696254	-0.096712	-0.711250	0.000000	11	55	-72.567032	-34.418156	1.007767	0.613618	-0.045383	0.788298	0.000000
